NAME:,walk_2_2.csv,,
31.38,1.73,-3.73,-12.71
31.421,0.43,-2.86,-11.22
31.462,0.43,-2.08,-10.75
31.503,0.35,-2.43,-8.98
31.544,-0.63,-1.33,-7.88
31.585,1.61,-1.53,-8.43
31.626,1.49,-1.69,-8.12
31.667,2.12,-0.75,-11.02
31.708,4.63,-2.31,-13.77
31.749,-0.2,-1.45,-12.24
31.79,-2.39,2.59,-13.45
31.831,0.51,2.31,-15.85
31.872,-1.26,-0.24,-14.08
31.913,-1.49,-1.57,-12.08
31.954,-0.63,0.63,-12.91
31.995,-2.08,-1.26,-10.32
32.036,-0.08,-1.49,-10.9
32.077,-0.12,-1.22,-12.2
32.118,-1.88,-0.71,-11.73
32.159,-2.51,-0.9,-11.41
32.2,-3.57,0.43,-11.3
32.241,-3.69,0.9,-11.81
32.282,-2.94,0.86,-12.59
32.323,-2.67,0.27,-15.81
32.364,-2.43,-0.9,-17.26
32.406,-6.63,-2.08,-14.32
32.447,-5.18,-3.37,-12.04
32.488,2.24,-0.43,-14.75
32.529,1.49,0.59,-14.55
32.57,-1.29,-4.08,-11.49
32.611,-0.08,-1.77,-12.55
32.652,0.31,-0.08,-12.71
32.693,2.31,-1.37,-13.02
32.734,0.12,-3.1,-11.49
32.776,-1.22,-2.39,-10.63
32.817,-0.04,-1.88,-10.71
32.858,-0.71,-2.98,-8.87
32.899,0.35,-2.79,-9.14
32.94,1.33,-2.86,-9.3
32.981,1.49,-2.86,-9.96
33.022,3.57,-2.63,-13.3
33.063,4.86,-3.53,-13.77
33.104,-3.3,1.1,-10.36
33.145,0.43,2.86,-14.71
33.186,-0.04,1.84,-15.73
33.227,-3.88,-1.02,-12.4
33.268,-0.27,-1.88,-12.51
33.309,-0.51,0.2,-12.08
33.35,-1.61,-1.02,-10.36
33.391,0.63,-2.51,-11.92
33.432,-2.04,-0.47,-11.96
33.473,-3.14,-0.9,-11.22
33.514,-3.22,-0.55,-11.41
33.555,-4.12,0.04,-10.67
33.596,-2.67,0.24,-12.08
33.637,-2.86,0.24,-12.51
33.678,-1.33,-0.86,-16.28
33.719,-2.59,-1.84,-15.61
33.76,-5.57,-1.33,-12.47
33.801,-0.67,-1.57,-13.14
33.842,1.96,-1.73,-15.18
33.883,-3.49,-2.9,-11.92
33.924,-2.2,-2.55,-12.51
33.965,-0.04,-1.26,-13.06
34.006,-0.43,-2.47,-12.71
34.047,0.71,-4.51,-12.47
34.089,-0.51,-3.77,-11.57
34.13,0,-3.8,-10.59
34.171,0.43,-3.1,-9.26
34.212,1.18,-2.43,-8.71
34.253,2.98,-2.94,-9.81
34.294,2.39,-2.2,-9.89
34.335,4.24,-3.26,-13.42
34.376,4.43,-2.75,-13.34
34.417,-3.92,-0.98,-10.24
34.458,-1.06,1.88,-14.83
34.499,-1.26,2.39,-16.16
34.54,-3.69,-0.2,-12.24
34.581,0.2,-0.86,-13.49
34.622,-1.73,0.04,-12.12
34.663,-2.47,-0.47,-10.98
34.704,0.31,-0.78,-13.18
34.745,-2.9,0.59,-11.77
34.786,-2.98,0.67,-11.69
34.827,-2.43,-0.47,-11.34
34.868,-2.63,0.63,-10.63
34.909,-1.77,0.67,-11.22
34.95,-1.8,-0.55,-12.67
34.991,-1.06,-1.96,-15.1
35.032,-2.51,-1.88,-14.4
35.073,-5.14,-1.14,-11.69
35.114,-1.26,-2.28,-12.98
35.155,-0.47,-1.8,-14.79
35.196,-4.16,-1.33,-13.69
35.237,-1.65,-2.82,-15.57
35.278,-1.88,-3.57,-13.69
35.319,-0.98,-3.1,-13.22
35.36,1.22,-3.8,-13.18
35.401,0.35,-4.31,-11.14
35.442,0.08,-3.33,-10.32
35.483,0.9,-4,-9.65
35.524,0,-3.02,-8.51
35.565,1.61,-1.14,-9.73
35.606,1.37,-1.96,-9.73
35.647,1.84,-1.37,-11.38
35.688,4.94,-2.24,-12.94
35.729,-1.57,-1.88,-10.83
35.77,-2.51,3.3,-12.43
35.811,1.14,2.82,-15.46
35.852,-3.41,1.02,-12.87
35.893,-2.31,0.39,-12.94
35.934,-2.47,0.08,-12.67
35.975,-3.06,-1.02,-12.08
36.016,-1.96,-2.28,-12.79
36.057,-3.22,-1.53,-12.12
36.098,-2.71,-1.1,-11.57
36.139,-2.79,-0.43,-10.67
36.181,-2.59,-0.35,-10.4
36.222,-0.86,0.08,-12
36.263,-0.78,0.86,-13.57
36.304,-2.2,-0.24,-14.83
36.345,-2.86,-0.71,-14.75
36.386,-4.63,-0.31,-12.55
36.427,-2.12,-0.71,-11.34
36.468,0.98,-0.78,-12.32
36.509,-1.26,-0.78,-12.79
36.55,-2.51,-1.41,-13.57
36.591,-2.47,-2.9,-13.93
36.632,-3.61,-3.02,-12.4
36.673,1.14,-3.57,-13.18
36.714,-0.08,-3.26,-11.22
36.755,0.2,-2.9,-10.55
36.796,1.18,-3.06,-10.32
36.837,0.16,-3.14,-8.75
36.878,0.78,-2.75,-8.98
36.919,1.1,-1.88,-9.77
36.96,0,-3.06,-10.28
37.001,0.94,-2.43,-11.89
37.042,2.24,-2.2,-13.93
37.083,-0.78,-2.28,-12.04
37.124,-3.02,1.57,-12.16
37.165,-1.73,2,-14.08
37.206,-2.94,1.33,-13.77
37.247,-2.9,0.43,-12.12
37.288,-0.31,0.71,-11.96
37.329,-0.86,-1.88,-12.59
37.37,-1.92,0.82,-10.24
37.411,-0.27,2.86,-12.71
37.452,0.2,-1.18,-11.3
37.493,-2,-0.78,-10
37.534,-1.22,0.98,-10.87
37.575,-2.08,-0.16,-10.16
37.616,-1.53,0,-12.4
37.657,-1.69,-1.14,-14.71
37.698,-2.51,-3.69,-14.79
37.739,-2.59,-3.77,-13.57
37.78,-3.14,0.31,-11.06
37.821,0.24,-0.59,-11.92
37.863,0.9,-3.3,-12.83
37.904,-3.14,-1.96,-12.28
37.945,-3.18,-2.67,-11.85
37.986,-1.61,-2.16,-11.22
38.027,0.16,-0.9,-11.61
38.068,1.29,-2.47,-12.59
38.109,-1.18,-2.71,-11.38
38.15,-0.67,-2.98,-11.45
38.191,-0.59,-2.82,-10.67
38.232,-0.51,-2.63,-10.08
38.273,0.9,-3.69,-10.08
38.314,1.57,-1.88,-10.47
38.355,1.88,-1.77,-12.24
38.396,2.51,-1.88,-13.02
38.437,-1.33,-1.61,-10.9
38.478,-2.43,1.84,-11.26
38.519,-0.39,2,-13.1
38.56,-2.12,0.04,-11.49
38.601,0.47,0.35,-12.43
38.642,0.16,0.16,-11.1
38.683,-0.59,-0.75,-9.57
38.724,0.27,-0.2,-10.32
38.765,-0.2,-0.08,-10.83
38.806,-0.98,-1.02,-10.87
38.847,-1.53,-0.27,-11.49
38.888,-2.08,0.16,-10.83
38.929,-1.65,-0.16,-11.22
38.97,-1.33,0.16,-12.08
39.011,-1.92,0.08,-13.38
39.052,-1.37,-1.61,-14.36
39.093,-2.12,-0.9,-14.44
39.134,-4.04,-0.55,-11.85
39.175,-1.65,-1.29,-11.65
39.216,0.04,-0.43,-11.96
39.257,-0.78,-0.39,-12.4
39.298,-1.84,-1.57,-12.12
39.339,-1.96,-1.37,-12.43
39.381,-1.77,-1.88,-12.32
39.422,-0.16,-2.63,-12.55
39.463,-0.08,-2.79,-11.57
39.504,0.08,-2.51,-10.67
39.545,0.51,-1.41,-10.43
39.586,-0.59,-2.12,-8.87
39.628,0.24,-0.63,-9.57
39.669,0.63,-1.53,-9.65
39.71,0.59,-1.61,-9.53
39.751,1.49,-0.94,-12.04
39.792,3.8,-2.82,-15.02
39.833,0.55,-2.79,-13.1
39.874,-3.77,1.22,-11.06
39.915,-0.08,1.41,-14
39.956,-1.77,-0.86,-11.96
39.997,0.16,-0.67,-11.96
40.038,0.63,0.27,-11.34
40.079,-1.65,-0.2,-9.34
40.12,-0.12,-1.37,-10
40.161,-0.67,-0.04,-11.22
40.202,-1.53,-0.2,-12.04
40.243,-2,-1.45,-11.53
40.284,-2.86,0.16,-11.22
40.325,-2.31,0.47,-10.63
40.366,-1.22,-0.31,-10.94
40.407,-2.08,0.71,-11.61
40.448,-1.92,-0.08,-13.14
40.489,-0.51,-1.45,-15.49
40.53,-3.02,0.16,-14.47
40.571,-5.22,-0.63,-11.57
40.612,-0.35,-1.18,-12.98
40.653,0.35,-0.47,-13.73
40.694,-1.45,-0.39,-13.02
40.735,-0.9,-2.55,-12.55
40.776,-0.71,-1.45,-12.28
40.817,-0.86,-2.39,-11.69
40.858,0.82,-3.41,-11.49
40.9,0.82,-3.3,-10.55
40.941,0.63,-2.43,-9.77
40.982,0.86,-2.28,-9.1
41.023,-0.51,-2.39,-8.24
41.064,0.78,-1.65,-9.65
41.105,1.41,-1.37,-10.98
41.146,2.9,-1.18,-13.69
41.187,4.12,-2.75,-15.1
41.228,-1.84,0.82,-12.12
41.269,-0.82,3.41,-14.79
41.31,-0.82,1.53,-15.14
41.351,-3.02,-1.14,-11.57
41.392,0.43,1.29,-12.08
41.433,-0.71,0.67,-10.36
41.474,-1.65,-0.59,-9.06
41.515,0.24,-0.63,-10.75
41.556,-1.26,-1.02,-10.55
41.597,-1.06,-1.06,-11.34
41.638,-2.16,-0.86,-10.94
41.679,-3.18,0.04,-9.85
41.72,-1.8,-0.08,-10.43
41.761,-1.37,0.78,-11.45
41.802,-1.29,0.82,-13.1
41.843,1.14,-1.1,-16.24
41.884,-4.08,1.18,-14.2
41.925,-5.33,-0.63,-11.81
41.966,1.45,-2.59,-14.51
42.007,-0.27,0.08,-13.69
42.048,-2.63,-1.18,-11.81
42.089,-0.04,-2.16,-11.81
42.13,-0.63,-0.12,-11.1
42.171,0.59,-2.04,-11.06
42.212,0.94,-2.55,-10.83
42.253,-0.04,-2.59,-10.4
42.294,0.35,-2.51,-10.4
42.335,-0.39,-1.8,-9.49
42.376,0.27,-2.55,-9.89
42.417,0.9,-2,-10.32
42.458,1.26,-1.73,-11.34
42.499,2.71,-1.77,-14.24
42.54,1.02,-1.73,-13.14
42.581,-3.3,0.27,-11.26
42.622,-2.16,2.79,-13.06
42.663,-1.45,0.51,-12.59
42.704,-0.75,0.24,-12.12
42.745,-0.04,1.22,-11.65
42.786,-0.9,0.63,-9.65
42.827,0.31,0.08,-9.85
42.868,0.31,0.55,-10.28
42.909,-0.24,0.27,-10.43
42.95,-0.08,-0.43,-10.9
42.991,-0.75,-0.04,-10.63
43.032,-0.82,-0.51,-10.16
43.073,-0.86,0.78,-11.1
43.114,-0.75,0.67,-12.16
43.155,-1.53,-0.27,-12.67
43.196,-0.59,-0.9,-15.14
43.237,-2.71,-0.86,-15.26
43.278,-7.14,-0.2,-11.06
43.319,-2.51,-0.98,-12.43
43.36,2.2,-1.02,-13.53
43.401,-2.04,0.24,-11.73
43.442,-1.49,-1.18,-12.36
43.483,-1.18,-2,-11.73
43.524,-1.53,0.04,-12.55
43.565,0.16,-2.28,-12.71
43.606,0.67,-2.71,-12.47
43.647,-0.12,-2.51,-12.08
43.688,-0.67,-1.14,-11.73
43.729,-1.96,-0.2,-9.81
43.77,0,-1.53,-9.61
43.811,-0.35,-0.2,-9.49
43.852,-0.04,-0.2,-9.96
43.893,2.2,-1.33,-12.2
43.934,2.08,-2.51,-13.53
43.975,-2.71,0.43,-10.08
44.016,-0.75,2.43,-11.18
44.057,2.67,0.43,-12.4
44.099,1.33,0.08,-11.22
44.14,0.78,-0.75,-9.92
44.181,0.59,0.47,-10.43
44.222,-0.27,0.59,-10.43
44.263,0.43,-1.26,-12.36
44.304,-1.61,-1.69,-13.93
44.345,-3.8,-0.86,-13.73
44.386,-5.02,-0.08,-12.36
44.427,-3.26,-0.43,-10.83
44.468,-1.61,0.16,-10.75
44.509,-1.45,1.14,-11.06
44.55,-1.77,-0.12,-13.14
44.591,-1.41,-0.67,-16.63
44.632,-3.37,0.82,-16.04
44.673,-6.43,0.98,-12.51
44.714,-1.65,-0.35,-13.93
44.755,1.33,-0.24,-14.24
44.796,-0.2,0.04,-12.91
44.837,1.37,-2.2,-12.4
44.878,0,-0.78,-11.02
44.919,0.27,-0.82,-11.22
44.96,1.65,-2.75,-11.06
45.001,0.59,-2.43,-10.08
45.042,0.63,-2.51,-9.69
45.083,0.47,-2,-9.22
45.124,0.08,-1.41,-8.59
45.165,0.9,-2.24,-8.9
45.206,1.37,-1.96,-9.81
45.247,1.92,-1.57,-11.69
45.288,2.63,-1.49,-14.47
45.329,2.63,-1.73,-15.38
45.37,-2.43,1.06,-13.45
45.411,-1.57,5.57,-15.18
45.452,-0.67,0.27,-15.38
45.493,-3.41,-1.77,-11.61
45.534,-0.55,0.12,-11.34
45.575,0.04,0.59,-9.69
45.616,-0.67,-0.39,-8
45.657,1.06,-0.82,-9.02
45.698,-0.2,-0.82,-9.49
45.739,-1.18,-0.55,-9.65
45.78,-0.98,-0.94,-9.69
45.821,-1.57,-0.59,-9.73
45.862,-0.08,0.35,-12.51
45.903,-0.27,0.55,-15.22
45.944,-1.02,-0.86,-16.16
45.985,-2.82,-0.31,-15.46
46.026,-4.08,0.04,-11.73
46.067,-0.47,-0.94,-11.85
46.108,1.18,-1.49,-12.32
46.149,-1.18,-1.18,-11.69
46.19,-1.41,-1.92,-11.85
46.231,-2.16,-2.08,-10.12
46.272,0.43,-0.43,-11.45
46.314,0.04,-1.96,-10.43
46.355,-0.35,-2.35,-10.36
46.396,0.35,-2.39,-10.83
46.437,0.2,-1.84,-10.55
46.478,0.2,-1.73,-10.16
46.519,0.78,-2,-9.85
46.56,0.82,-1.8,-10.12
46.601,1.26,-2.59,-10.67
46.642,2.67,-1.41,-13.69
46.683,1.02,-0.86,-14.04
46.724,-1.73,-0.31,-12.59
46.765,-3.02,2.28,-12.12
46.806,0.43,0.78,-13.1
46.847,1.1,-2.28,-12.36
46.888,-0.63,-0.51,-11.14
46.929,-0.98,0.39,-10.28
46.97,-0.63,-0.27,-9.3
47.011,-0.2,-0.55,-9.26
47.052,-0.04,-0.59,-9.85
47.093,-0.2,-0.86,-10.55
47.134,-1.33,0.08,-10.94
47.175,-1.77,0.47,-10.67
47.216,-1.92,0.51,-10.94
47.257,-1.49,0.98,-12.55
47.298,-2.08,-0.67,-12.28
47.339,-0.51,-0.39,-14.79
47.38,-0.98,-0.2,-15.77
47.421,-4.79,0.9,-13.96
47.462,-4.16,-1.53,-11.65
47.503,1.02,-1.57,-12.91
47.544,0.08,0.39,-12.51
47.585,0.08,-0.75,-12
47.626,0.51,-1.53,-12
47.667,-2.43,-0.9,-10.63
47.708,-0.27,-1.69,-11.26
47.749,0.51,-2.63,-10.63
47.79,-0.27,-2.04,-9.53
47.831,1.29,-2.9,-9.22
47.872,1.57,-2.31,-8.67
47.913,1.29,-2.12,-8.63
47.954,2.55,-2.82,-10.55
47.995,1.73,-2.04,-11.61
48.036,2.04,-1.57,-13.34
48.077,3.57,-2.16,-16.24
48.118,-0.94,-0.04,-15.18
48.159,-3.92,5.18,-14.91
48.2,-1.29,3.26,-14
48.241,0,-3.06,-10.94
48.282,0.94,-0.47,-11.77
48.323,-0.82,0.71,-10.2
48.364,-0.43,-1.37,-8.9
48.405,-0.24,-1.02,-9.38
48.446,-0.51,-1.49,-9.81
48.487,-0.12,-2.04,-10.55
48.528,-1.57,-0.98,-10.4
48.569,-1.37,-0.24,-10.59
48.61,-0.78,0.08,-10.51
48.651,-0.55,0.94,-11.14
48.692,-0.04,1.41,-12.36
48.733,-0.75,0.75,-12.98
48.774,0.71,-0.59,-14.91
48.815,-0.51,0.78,-14.98
48.856,-4.82,1.22,-13.81
48.897,-2.86,-0.55,-12.87
48.938,1.61,-2.55,-14.04
48.979,-0.47,-0.27,-12.91
49.02,-0.78,-1.69,-11.81
49.061,0.63,-1.69,-12.4
49.102,-1.33,-1.26,-11.45
49.143,-0.08,-2.98,-11.65
49.184,0.9,-3.41,-11.45
49.225,0.31,-3.02,-10.24
49.266,1.18,-3.69,-9.57
49.307,0.94,-2.82,-8.71
49.348,0.63,-0.98,-8.47
49.389,1.02,-1.14,-8.47
49.43,1.73,-1.88,-8.75
49.471,2.79,-0.63,-11.81
49.512,4.04,-1.1,-15.61
49.553,2.08,-1.37,-15.97
49.594,-3.06,4.2,-15.34
49.635,-1.41,7.69,-15.57
49.676,-0.12,-0.75,-13.02
49.717,0.71,-3.49,-12.04
49.758,-0.67,-0.55,-11.14
49.799,-1.29,0.63,-9.57
49.84,0.59,-0.75,-9.61
49.881,-0.08,-1.06,-9.06
49.922,-0.2,-1.92,-9.26
49.963,-0.63,-1.26,-9.77
50.004,-1.88,1.18,-10.24
50.045,-1.29,-0.43,-9.45
50.086,-0.59,-1.06,-10.2
50.127,-0.71,0.82,-12.43
50.169,-1.1,0.12,-13.61
50.21,-1.73,-0.08,-14.24
50.251,-1.88,0.51,-14.98
50.292,-3.26,1.06,-14.59
50.333,-2.98,-0.2,-13.06
50.374,-0.59,-0.47,-12.94
50.415,0.31,-0.16,-12.91
50.456,0.2,0.16,-12.98
50.497,-0.51,-0.78,-12.79
50.538,-1.29,-1.18,-11.85
50.579,-0.9,-1.1,-11.69
50.62,0.24,-1.33,-11.38
50.661,0.98,-2.47,-10
50.702,1.73,-2.28,-9.38
50.743,1.37,-1.92,-8.67
50.784,0.9,-2.39,-8.04
50.825,1.33,-2.04,-8.59
50.866,1.29,-1.61,-10.59
50.907,0.59,-1.77,-12.28
50.948,-0.12,-0.16,-14.16
50.989,1.29,-0.63,-15.85
51.03,-1.29,-0.16,-13.77
51.071,-2.98,6.39,-13.1
51.112,-0.51,4.67,-14.08
51.153,1.49,-1.29,-12.47
51.194,-0.67,-0.04,-10.36
51.235,-1.49,1.26,-9.85
51.276,-0.39,0.9,-9.38
51.317,0.04,0.24,-9.45
51.358,-0.2,0.27,-10.08
51.399,0,-1.57,-10.59
51.44,-1.45,-1.14,-9.96
51.481,-1.73,0.71,-10
51.522,-1.06,0.24,-9.92
51.563,-0.59,0.31,-10.83
51.604,-0.31,0.51,-11.89
51.645,-1.18,-0.39,-12.4
51.686,-1.06,-0.59,-13.57
51.727,-0.08,0.24,-16
51.768,-4.55,1.49,-14.4
51.809,-3.41,-1.45,-13.42
51.85,0.67,-2.24,-14.44
51.891,-0.9,0.59,-13.18
51.932,0.04,-1.73,-11.26
51.973,1.69,-1.53,-10.87
52.014,0.31,0.2,-10.16
52.055,1.49,-1.69,-10.36
52.096,1.02,-1.69,-10.51
52.137,-0.51,-1.26,-10.36
52.178,-0.63,-1.53,-10.36
52.219,-0.9,-2.31,-9.14
52.26,0.24,-3.18,-9.02
52.301,1.73,-2.35,-9.92
52.342,1.92,-0.86,-10.83
52.383,3.65,-0.71,-13.77
52.424,2.94,-0.9,-15.34
52.465,-0.24,-1.65,-13.65
52.506,-2.31,4.67,-14.08
52.547,-1.53,8.94,-14.87
52.588,1.06,-1.22,-12.51
52.629,1.29,-0.75,-12.94
52.67,-1.92,0.75,-10.83
52.711,-0.98,0.04,-9.85
52.752,-0.24,-0.12,-9.34
52.793,-0.04,0.35,-9.65
52.834,0,-0.9,-9.53
52.875,-0.24,-0.67,-9.81
52.916,-0.75,0.12,-9.77
52.957,-0.9,-0.31,-9.49
52.998,-0.2,0.51,-10.28
53.039,-0.08,0.43,-11.34
53.08,-0.27,0.71,-12.75
53.121,-0.31,0.12,-13.96
53.162,0.31,0.27,-16.2
53.203,-2.59,1.45,-15.06
53.244,-4.39,0.16,-12.63
53.285,-1.45,0.24,-13.14
53.326,0.39,0.08,-12.71
53.367,-0.08,-2.08,-12.12
53.408,0.71,-1.45,-11.96
53.449,-0.98,-1.18,-10.2
53.49,0.16,-1.18,-10.87
53.531,0.82,-2,-10.63
53.572,0.12,-2.43,-9.65
53.613,0.55,-2.12,-9.61
53.654,0.67,-3.02,-9.18
53.695,0.08,-3.53,-8.87
53.736,-0.2,-0.94,-9.89
53.777,1.02,-0.67,-11.22
53.818,1.8,-1.8,-13.02
53.859,2.39,-0.63,-15.89
53.9,0.27,-2,-14.75
53.941,-3.57,1.53,-12.47
53.982,1.22,6.86,-15.38
54.023,0.59,-2.98,-11.26
54.064,-0.16,-2.82,-10.32
54.105,-1.37,2.82,-10.4
54.146,-0.67,1.14,-9.06
54.187,1.45,-0.63,-9.18
54.228,-0.04,-0.71,-9.41
54.269,-0.27,-1.61,-10.12
54.31,-1.06,-1.8,-10.16
54.351,-2.28,-1.14,-9.81
54.392,-1.88,-0.27,-10.67
54.433,-2.08,-0.27,-10.59
54.474,-0.78,0.08,-11.92
54.515,-0.43,0.71,-14
54.556,-0.12,-0.9,-16.24
54.597,-2.9,-0.2,-15.26
54.638,-5.18,0.51,-13.38
54.679,-1.53,-0.24,-14.08
54.72,0.24,-0.9,-13.89
54.761,0,-0.82,-12.67
54.802,0.9,-2.28,-12.51
54.843,0.04,-1.8,-10.83
54.884,0.43,-1.14,-10.67
54.925,1.14,-1.92,-10.12
54.966,1.22,-2.35,-9.45
55.007,1.06,-2.47,-8.79
55.048,1.65,-2.35,-8.63
55.089,0.94,-2.79,-8.59
55.13,0.55,-2.04,-8.47
55.171,1.69,-2.31,-10.12
55.212,2,-1.45,-12.43
55.253,2.86,-1.69,-15.53
55.294,2.71,-2.79,-17.65
55.335,-2,1.1,-15.06
55.376,-1.57,8.98,-15.46
55.417,-0.9,0.24,-12.79
55.458,1.41,-3.53,-11.3
55.499,0.67,0.59,-11.92
55.54,-1.8,1.1,-9.53
55.581,0.63,-0.55,-9.3
55.622,0.82,-1.41,-8.67
55.663,-0.04,0.08,-9.57
55.704,0.24,-0.67,-10.04
55.745,-0.67,-1.29,-9.85
55.786,-1.26,1.41,-10.28
55.827,-1.37,0.08,-9.49
55.868,0.63,0.47,-11.26
55.909,0.59,2,-12.75
55.95,-0.39,-0.63,-13.02
55.991,1.18,-1.92,-14.71
56.032,-1.73,0,-13.45
56.073,-4.12,0.63,-11.73
56.114,-0.12,0,-12.79
56.156,0.59,0.04,-12.51
56.197,-0.78,0.2,-11.57
56.238,-0.04,-0.39,-11.96
56.279,-1.45,-0.75,-11.96
56.32,-1.18,-1.49,-12.51
56.361,-0.31,-2.59,-12.71
56.402,-0.2,-3.22,-11.41
56.443,0.51,-2.79,-10.08
56.484,0.82,-2,-9.3
56.525,0.86,-1.92,-8.32
56.566,1.77,-0.94,-9.38
56.607,2.94,-1.1,-10.47
56.648,4.75,-1.22,-13.89
56.689,3.8,-2.86,-14.83
56.73,-1.33,0.35,-12.83
56.771,-0.67,6.94,-14.71
56.812,0.86,1.84,-13.57
56.853,1.69,-3.45,-11.53
56.894,0,-0.43,-11.57
56.935,-1.53,0.47,-10.2
56.976,0.12,-1.65,-10.08
57.017,-0.16,-2.31,-9.53
57.058,-0.75,-0.9,-10.2
57.099,-0.71,-1.69,-10.83
57.14,-2.04,-1.53,-10.71
57.181,-3.26,-0.04,-10.47
57.222,-3.26,-1.26,-10.32
57.263,-1.84,0.86,-12.59
57.304,-2.31,0,-14.83
57.345,-1.96,-1.53,-16.08
57.386,-2.98,1.33,-15.65
57.427,-4.59,1.22,-12.87
57.468,-0.39,-0.04,-13.45
57.509,1.92,-1.02,-14.28
57.55,0,-2.39,-13.06
57.591,-0.08,-1.84,-12.59
57.632,-0.16,-0.24,-11.45
57.673,1.77,-1.73,-11.26
57.714,1.49,-3.37,-9.77
57.755,1.29,-1.92,-9.96
57.796,0.67,-1.88,-9.45
57.837,0.71,-2.55,-8.32
57.878,0.24,-0.71,-8.79
57.919,1.65,-2.39,-10.43
57.96,1.37,-2.47,-11.96
58.001,2.35,-3.61,-14.87
58.042,2.63,-4.67,-14.83
58.083,-4.04,1.84,-13.89
58.124,-1.92,4.28,-14.59
58.165,-0.67,-2.75,-11.3
58.206,-0.12,-0.98,-11.57
58.247,-0.2,1.88,-11.73
58.288,-0.67,-0.04,-9.69
58.33,0.2,-2.04,-9.65
58.371,-1.26,-0.08,-10.16
58.412,-0.75,-0.51,-10.32
58.453,-0.82,-1.06,-11.18
58.494,-2.43,-1.77,-10.24
58.535,-2.2,-2.12,-10.2
58.576,-2.28,-0.43,-12.24
58.617,-3.26,-0.55,-13.34
58.658,-1.61,-3.53,-16
58.699,-2.55,-1.41,-15.42
58.74,-4.98,-0.78,-12.24
58.781,-0.78,-2.35,-13.1
58.822,0.16,-1.96,-13.14
58.863,-0.98,-1.22,-12.87
58.904,-0.27,-4.31,-11.18
58.945,-0.98,-0.86,-10.28
58.986,0.04,-0.75,-9.96
59.027,2.31,-2.28,-11.02
59.068,0.31,-2.63,-11.02
59.109,-0.55,-2.98,-11.1
59.15,0.16,-3.65,-10.59
59.191,-1.02,-2.63,-9.14
59.232,0.94,-2.24,-9.85
59.273,1.26,-3.18,-10.51
59.314,2,-1.77,-13.45
59.355,3.96,-3.37,-14.63
59.396,-2.16,-2.28,-11.26
59.437,-3.53,3.65,-12.87
59.478,1.53,-0.98,-13.53
59.519,-0.35,-2.98,-10.24
59.56,0.35,1.49,-11.41
59.601,-0.04,0.08,-9.61
59.642,-0.27,-2.24,-9.34
59.683,0.08,-1.1,-10.67
59.724,-0.94,-0.9,-10.98
59.766,-1.45,-1.53,-11.41
59.807,-3.02,-0.71,-10.9
59.848,-3.26,-0.08,-11.02
59.889,-2.51,-0.51,-12.32
59.93,-2.98,0,-13.81
59.971,-2.71,-2.39,-14.4
60.012,-2.67,-2.08,-16.24
60.053,-4.24,-0.94,-14.83
60.094,-5.81,-3.06,-11.38
60.135,-0.86,-2.28,-12.47
60.176,2.51,-0.82,-14.63
60.217,-1.29,-2.98,-11.3
60.258,0.04,-2.9,-11.53
60.299,-0.67,-3.06,-10.94
60.341,-1.33,-2.2,-10.71
60.382,0.2,-1.8,-10.98
60.423,0.31,-1.8,-9.85
60.464,-0.51,-1.45,-8.94
60.505,-0.78,-1.45,-8.71
60.546,0.12,-0.86,-9.57
60.587,1.02,-2.12,-10.94
60.628,0.78,-2.82,-12.47
60.669,2.43,-2.79,-14.98
60.71,0.43,-2.04,-13.45
60.751,-2.35,1.18,-12.08
60.792,-1.18,0.82,-12.12
60.833,1.69,-1.69,-12.16
60.874,-0.24,-1.14,-10.63
60.915,0.82,-0.39,-10.47
60.956,0.47,-0.43,-9.89
60.997,0,-0.55,-10
61.038,0.08,-0.9,-11.34
61.079,-0.47,-1.22,-12.51
61.12,-2.86,-1.18,-12.12
61.161,-3.37,-0.94,-11.41
61.202,-3.33,-0.59,-10.51
61.243,-2.43,-0.04,-11.02
61.284,-2.04,0.63,-12.16
61.325,-1.53,-0.35,-13.61
61.366,-1.77,-1.65,-14.79
61.407,-3.77,-1.53,-14.28
61.448,-5.57,-1.92,-11.89
61.489,-0.9,-1.77,-14.44
61.53,0.51,-3.1,-14.47
61.571,-1.8,-2.35,-12.47
61.612,1.06,-1.84,-13.22
61.653,0.63,-1.14,-11.22
61.694,-0.43,-1.53,-11.22
61.735,1.1,-2.82,-10.9
61.776,1.37,-2,-10.67
61.817,0.55,-2.28,-9.69
61.858,0.04,-1.29,-9.22
61.899,-0.04,-1.73,-9.26
61.94,0.35,-2.71,-9.61
61.981,0.59,-1.41,-10.9
62.022,2.63,-2.86,-13.38
62.063,2.9,-2.63,-14.16
62.104,-1.57,0.67,-12.24
62.145,-1.69,1.84,-12.4
62.186,1.26,2.35,-14.12
62.227,-1.18,-1.41,-11.45
62.268,0.27,-2.08,-11.18
62.309,-0.75,-0.75,-10.16
62.351,-1.1,-0.63,-9.02
62.392,1.02,-1.65,-10.59
62.433,-0.75,-2.04,-10.36
62.474,-0.78,-1.49,-11.85
62.515,-2.28,-1.65,-10.94
62.556,-3.33,-0.67,-10.9
62.597,-2.51,0.24,-12.16
62.638,-1.84,-0.2,-13.38
62.679,-2.63,0.16,-14.4
62.72,-1.69,-0.43,-15.93
62.761,-4,1.29,-14.28
62.802,-3.73,0.39,-12.36
