NAME:,run_1_1.csv,,
1526.11,-18.36,7.1,8.32
1526.16,-13.53,-0.2,3.26
1526.2,-14,5.81,0.94
1526.24,-7.92,-2.59,-3.22
1526.28,-2.35,-2.9,-8.75
1526.32,-2.59,-3.49,-5.02
1526.37,-3.61,-3.69,-5.77
1526.41,-11.14,-3.14,2.04
1526.45,-20.01,16.83,14.91
1526.49,-15.3,7.49,11.1
1526.54,-5.18,1.61,1.45
1526.58,-13.3,4,3.96
1526.62,-5.02,4.28,-1.18
1526.66,-0.43,2.35,0.86
1526.7,2.55,-0.31,-2.59
1526.74,-0.08,-1.33,0.12
1526.79,-2.35,-3.37,1.02
1526.83,-9.38,-0.04,8.9
1526.87,-20.01,13.02,10.04
1526.91,-16.48,1.37,9.73
1526.95,-15.18,2.28,6.28
1527,-12.28,-0.16,6.47
1527.04,-11.57,5.33,-2.75
1527.08,-10.55,-2.2,-3.06
1527.12,-3.57,-2,-6.16
1527.17,-2.75,-3.57,-4.94
1527.21,-4.43,-3.37,-4.04
1527.25,-15.22,0.08,-0.71
1527.29,-20.01,20.01,20.01
1527.33,-10.47,4.71,4.55
1527.38,-11.02,2.16,3.57
1527.42,-10.04,2.31,2.71
1527.46,0.43,2.98,0.67
1527.5,1.41,-0.9,-1.96
1527.54,5.33,-1.69,-2.47
1527.58,-2.63,-3.22,-2.28
1527.63,6.08,11.02,-15.53
1527.67,-5.81,20.01,10.2
1527.71,-8.55,5.96,5.73
1527.75,-20.01,5.37,9.65
1527.8,-17.18,4.51,5.65
1527.84,-12.47,3.65,3.18
1527.88,-12.87,0.86,-3.49
1527.92,-3.61,-3.33,-2.94
1527.96,-1.29,-3.61,-7.61
1528.01,-6.12,-3.73,-8.16
1528.05,-13.18,-5.06,2.9
1528.09,-20.01,7.18,8.24
1528.13,-20.01,20.01,20.01
1528.17,-7.85,1.33,5.14
1528.21,-8.28,2.94,2.63
1528.26,-3.65,1.69,-0.47
1528.3,0.35,-0.08,0.94
1528.34,8.04,-0.59,-5.84
1528.38,-0.78,-4.79,-1.33
1528.43,2.98,3.3,-8.2
1528.47,-14.59,0.86,20.01
1528.51,-18.55,3.41,12.79
1528.55,-16.4,0.82,8.63
1528.59,-18.01,3.77,7.65
1528.64,-13.85,5.14,-4.28
1528.68,-9.89,-5.14,-3.84
1528.72,-0.35,-2.39,-5.1
1528.76,-1.65,-1.33,-9.81
1528.8,-6.98,-4.35,-4.86
1528.84,-11.06,-2.9,1.49
1528.89,-20.01,20.01,20.01
1528.93,-13.77,8.51,15.38
1528.97,-4.28,1.06,0.16
1529.01,-7.96,3.84,2.04
1529.06,-3.1,1.33,-0.98
1529.1,1.33,-1.49,0.86
1529.14,10,3.02,-6.47
1529.18,-2.28,-5.1,0.55
1529.22,11.26,13.81,-18.67
1529.27,-20.01,18.75,7.73
1529.31,-11.34,2.47,12.32
1529.35,-20.01,1.26,12.08
1529.39,-13.49,1.22,4.75
1529.43,-8.43,2.98,-0.47
1529.47,-11.69,-1.33,-3.57
1529.52,-4.71,-3.26,-3.65
1529.56,-1.84,-4.2,-7.41
1529.6,-6.71,-4.04,-7.65
1529.64,-14.79,-7.06,4.28
1529.69,-20.01,6.63,10.83
1529.73,-14.91,8.55,8.83
1529.77,-5.18,4.04,4.75
1529.81,-7.3,2.9,2.79
1529.85,-1.14,3.06,-0.51
1529.9,0.51,-0.24,-0.08
1529.94,7.57,1.26,-7.85
1529.98,-2.63,-5.84,-1.33
1530.02,-10.08,-7.1,13.34
1530.06,-20.01,5.57,14.16
1530.1,-17.97,1.02,12.43
1530.15,-14,3.57,6.04
1530.19,-14.08,-0.08,6.59
1530.23,-11.61,5.88,-0.27
1530.27,-9.92,-0.04,-2.59
1530.31,-2.08,-1.96,-7.22
1530.36,-2.24,-2.12,-6.24
1530.4,-6.55,-2.51,-5.37
1530.44,-13.45,-2.39,-3.1
1530.48,-20.01,20.01,20.01
1530.53,-13.65,3.96,10.55
1530.57,-7.06,1.69,2.04
1530.61,-7.22,2,3.02
1530.65,-0.16,3.53,0.43
1530.69,1.29,-2.08,-0.2
1530.73,13.3,-0.12,-11.18
1530.78,-4.98,-5.65,1.57
1530.82,-10.08,-3.96,11.65
1530.86,-20.01,10.83,14.44
1530.9,-15.46,1.57,10.16
1530.94,-15.26,3.53,6.51
1530.99,-11.65,2.59,1.88
1531.03,-11.96,3.73,-1.84
1531.07,-5.14,-2.04,-2.82
1531.11,-1.88,-0.59,-7.37
1531.16,-7.49,-2.94,-8.12
1531.2,-5.49,-5.41,4.31
1531.24,-16.95,4.9,4.55
1531.28,-20.01,20.01,20.01
1531.32,-8.87,-1.1,4.9
1531.36,-5.53,4.31,3.57
1531.41,-4.28,3.06,1.22
1531.45,0.24,2.31,0.75
1531.49,3.8,-2.86,-4.43
1531.53,0,-5.96,-0.86
1531.57,3.02,4.08,-10.12
1531.62,-4.43,12.04,12.67
1531.66,-19.65,4,16.59
1531.7,-16.28,2.2,7.77
1531.74,-15.65,4.86,6.43
1531.79,-11.22,4.35,2.59
1531.83,-13.73,0.63,-2.39
1531.87,-4.75,-4.08,-2.67
1531.91,-1.77,-0.12,-9.22
1531.95,-8.04,-4.59,-7.77
1531.99,-7.57,-4.9,-0.47
1532.04,-19.69,1.45,4.94
1532.08,-20.01,20.01,20.01
1532.12,-6.51,0.82,5.26
1532.16,-6.9,3.57,1.73
1532.2,-6.67,2.24,0.51
1532.25,-0.39,3.06,1.02
1532.29,3.14,-1.61,-2.94
1532.33,5.41,-2.08,-2.86
1532.37,-0.55,-2.35,0.08
1532.42,-15.89,0.35,20.01
1532.46,-17.53,8.43,8.04
1532.5,-19.73,5.65,10.28
1532.54,-19.73,4.67,8.2
1532.58,-11.53,1.8,1.41
1532.63,-10.71,0.63,-3.22
1532.67,-5.37,-2.51,-4.31
1532.71,-1.69,-3.14,-6.04
1532.75,-3.92,-2.75,-6.43
1532.79,-8.59,-4.16,-2.12
1532.83,-16.79,-0.67,7.1
1532.88,-20.01,20.01,20.01
1532.92,-11.34,2.12,7.96
1532.96,-5.45,3.14,1.37
1533,-6.63,2.63,1.06
1533.05,0.12,1.06,-0.51
1533.09,5.45,-3.53,-4
1533.13,3.84,-3.3,-2.98
1533.17,-3.45,-2.35,0.39
1533.21,-13.42,-7.41,19.5
1533.26,-20.01,10.9,15.22
1533.3,-17.06,14.95,-2.63
1533.34,-18.55,6.55,9.41
1533.38,-12.59,2.55,3.02
1533.42,-12.63,1.92,-5.37
1533.46,-5.92,-3.49,-4.16
1533.51,-1.22,-2.75,-6.32
1533.55,-4.55,-3.14,-6.67
1533.59,-7.77,-4,-3.37
1533.63,-19.1,3.26,6.75
1533.68,-20.01,20.01,20.01
1533.72,-10.4,2.55,9.38
1533.76,-4.55,1.8,0.39
1533.8,-5.73,2.51,1.26
1533.84,-0.39,1.65,1.29
1533.89,4.67,-1.37,-4.63
1533.93,0.67,-4.2,-1.77
1533.97,2.2,2.47,-6.67
1534.01,-12.75,2.12,20.01
1534.05,-20.01,7.77,13.45
1534.09,-20.01,-0.08,12.32
1534.14,-14.55,3.02,7.41
1534.18,-12.59,3.84,2.47
1534.22,-12.4,-2.43,-2.63
1534.26,-2.31,-1.96,-5.73
1534.31,-2.39,-3.1,-7.41
1534.35,-7.14,-3.96,-7.81
1534.39,-13.34,-4.08,0.98
1534.43,-20.01,16.79,20.01
1534.47,-14.2,9.26,11.85
1534.52,-6.32,3.37,5.37
1534.56,-9.14,3.45,3.14
1534.6,-2.59,3.53,0.43
1534.64,-0.24,-0.63,1.65
1534.68,12.24,1.92,-9.57
1534.72,-1.84,-7.88,4.08
1534.77,1.77,2.28,-2.2
1534.81,-14.08,20.01,12.71
1534.85,-14.28,13.18,3.57
1534.89,-18.71,3.45,8.12
1534.94,-16.44,1.65,4.75
1534.98,-11.34,2.12,-2.2
1535.02,-7.57,-2,-2.04
1535.06,-2.43,-2.71,-7.61
1535.1,-4.16,-2.67,-5.84
1535.15,-6.24,-2.51,-5.14
1535.19,-10.4,0.43,-0.39
1535.23,-20.01,20.01,20.01
1535.27,-14.95,4.9,10.47
1535.31,-6.2,1.18,0.43
1535.35,-8.75,2.67,3.26
1535.4,-0.98,3.69,1.37
1535.44,1.14,-2.63,-0.55
1535.48,11.1,2.67,-8.55
1535.52,-2.24,-5.92,0.67
1535.56,-5.26,-6.04,8.47
1535.61,-20.01,3.73,13.69
1535.65,-16.67,1.26,13.06
1535.69,-17.57,2.12,5.1
1535.73,-10.94,3.53,4.24
1535.78,-13.22,2.43,-0.9
1535.82,-7.88,-2.94,-4.04
1535.86,-3.22,-2.28,-8.79
1535.9,-3.96,-2.2,-6.08
1535.94,-5.65,-3.45,-2.47
1535.98,-12.79,1.22,4.51
1536.03,-20.01,20.01,20.01
1536.07,-10.24,2.24,11.57
1536.11,-5.26,1.84,0.16
1536.15,-8.59,3.14,2.35
1536.19,-0.12,3.1,1.41
1536.24,1.53,-0.94,-1.49
1536.28,7.49,1.65,-6.35
1536.32,-1.96,-6.43,4.51
1536.36,-12.91,-5.69,18.95
1536.41,-20.01,5.41,15.73
1536.45,-20.01,20.01,-2.28
1536.49,-17.69,4.51,7.85
1536.53,-14.16,3.18,3.22
1536.57,-12.36,-0.98,-5.14
1536.61,-6.47,-2.55,-4.51
1536.66,-1.37,-3.41,-7.77
1536.7,-3.96,-2.12,-5.45
1536.74,-4.63,-1.06,-4.39
1536.78,-14.75,1.57,-2.2
1536.82,-20.01,20.01,20.01
1536.87,-13.73,-0.71,9.3
1536.91,-5.1,3.45,3.37
1536.95,-10.08,2.35,1.53
1536.99,0.04,5.18,1.22
1537.04,0.04,-0.67,0.08
1537.08,11.73,6.24,-11.1
1537.12,-0.63,-8.24,4.31
1537.16,-2.98,-2.86,5.37
1537.2,-20.01,17.89,17.38
1537.24,-19.89,19.77,0.51
1537.29,-17.77,5.41,7.77
1537.33,-14.24,2.12,2.75
1537.37,-11.34,0.9,-3.96
1537.41,-6.47,-2.51,-2.31
1537.45,-0.35,-2.24,-5.49
1537.5,-3.96,-2.2,-7.49
1537.54,-6.67,-2.59,-1.02
1537.58,-16.79,0.39,6.86
1537.62,-20.01,20.01,20.01
1537.67,-9.65,1.26,7.61
1537.71,-8.79,2.79,1.49
1537.75,-9.81,2.04,1.53
1537.79,0.04,4.43,2.12
1537.83,1.18,-1.18,-1.26
1537.88,7.85,1.84,-3.33
1537.92,-0.82,-6.43,3.69
1537.96,-9.85,-3.77,12.79
1538,-20.01,12.43,13.77
1538.04,-20.01,20.01,-4.82
1538.08,-16.75,1.41,4.82
1538.13,-11.14,0.35,5.49
1538.17,-13.53,2.94,-5.37
1538.21,-6,-3.06,-3.41
1538.25,-2.24,-2.43,-8.75
1538.3,-5.57,-1.96,-6.63
1538.34,-5.92,-3.84,-0.51
1538.38,-16.12,0.43,6.2
1538.42,-20.01,20.01,20.01
1538.46,-8.51,5.22,7.85
1538.51,-9.14,3.26,1.84
1538.55,-6.39,1.33,0.39
1538.59,-0.43,-0.59,1.14
1538.63,9.26,-2.75,-6.47
1538.67,-2.12,-12.2,-0.75
1538.71,2.9,5.41,-9.53
1538.76,-14.67,19.46,14.12
1538.8,-18.04,3.1,18.48
1538.84,-18.28,1.26,9.41
1538.88,-15.97,3.45,8.71
1538.93,-12.67,4.86,-3.26
1538.97,-8.47,-2.2,-0.75
1539.01,-1.41,-0.08,-8.12
1539.05,-5.73,-3.45,-6.51
1539.09,-3.18,-0.94,-5.37
1539.14,-14.44,-8.32,6.67
1539.18,-20.01,9.14,14.08
1539.22,-13.53,3.18,10.04
1539.26,-6.94,3.8,5.22
1539.3,-6.16,3.73,2.9
1539.34,1.41,4.2,0
1539.39,1.8,-2.12,-2.51
1539.43,5.45,-4.75,-3.92
1539.47,-4.04,-9.57,5.53
1539.51,-10,-8.63,12.55
1539.56,-20.01,5.77,16.63
1539.6,-18.55,8.28,9.77
1539.64,-15.85,1.77,8.08
1539.68,-12.71,6.2,-1.1
1539.72,-8,-2.2,1.49
1539.77,-0.51,0.12,-4.67
1539.81,-4.9,-3.3,-8.51
1539.85,-5.92,-2.35,-5.33
1539.89,-7.53,-4.55,2.59
1539.93,-20.01,4.55,8.43
1539.97,-16.12,8.71,13.38
1540.02,-4.47,6.2,4.82
1540.06,-7.69,2.35,0.98
1540.1,-1.92,2,0.98
1540.14,0.04,-1.14,-0.63
1540.19,6.08,-1.29,-6.71
1540.23,1.02,-3.88,3.65
1540.27,-6.67,-6.94,6.43
1540.31,-20.01,20.01,17.1
1540.35,-18.71,3.45,11.3
1540.4,-12.87,1.37,6.47
1540.44,-14.2,1.88,4.08
1540.48,-11.61,1.26,-5.37
1540.52,-3.57,-0.86,-0.51
1540.56,-2.67,-2.98,-6.51
1540.6,-4.31,-2.55,-5.84
1540.65,-11.89,-6.63,0.67
1540.69,-17.22,3.84,8.87
1540.73,-20.01,15.1,11.45
1540.77,-8.55,2.79,3.37
1540.81,-11.77,3.92,4.43
1540.86,-6.04,0.35,-0.2
1540.9,-0.08,0,0.31
1540.94,3.84,-2.82,-3.53
1540.98,3.69,-4.47,-1.37
1541.03,-2.86,0.86,-1.06
1541.07,-15.93,16.63,15.1
1541.11,-16.48,3.88,13.57
1541.15,-14.55,3.49,8.39
1541.19,-15.34,3.65,7.14
1541.23,-18.01,6.35,1.53
1541.28,-10.83,-3.02,-3.06
1541.32,-2.86,-2.55,-9.85
1541.36,-5.33,-2.35,-6.04
1541.4,-3.49,-2.08,-3.84
1541.44,-11.73,-5.65,3.57
1541.49,-20.01,17.97,20.01
1541.53,-15.97,3.33,6.98
1541.57,-10.83,1.88,5.14
1541.61,-10.16,3.3,3.45
1541.66,-0.16,3.22,1.1
1541.7,0.59,-2.08,-0.94
1541.74,12.63,-0.98,-8.87
1541.78,-5.26,-6.71,1.84
1541.82,-8.71,-9.77,11.49
1541.86,-20.01,11.38,20.01
1541.91,-12.71,1.69,12.24
1541.95,-12.47,6.08,6.24
1541.99,-12.98,5.02,5.26
1542.03,-14.32,1.41,1.77
1542.07,-5.65,-2.28,-3.92
1542.12,-4.31,-1.1,-9.81
1542.16,-4.86,-2.67,-5.22
1542.2,-2.51,-2.59,-3.73
1542.24,-15.14,0.94,3.33
1542.29,-20.01,20.01,20.01
1542.33,-9.26,5.53,5.77
1542.37,-8.9,3.65,3.06
1542.41,-5.06,3.06,2.86
1542.45,0.67,1.45,3.1
1542.49,4,-4.86,-2.2
1542.54,9.02,-7.69,-5.45
1542.58,-1.77,-2.67,2.59
1542.62,-12.98,-1.61,20.01
1542.66,-20.01,11.92,4.63
1542.7,-14.16,0.71,3.06
1542.75,-19.14,2.16,6.75
1542.79,-13.57,-1.69,4.16
1542.83,-14.47,4,0.31
1542.87,-4.59,-2.12,-3.33
1542.92,-5.41,-0.16,-9.22
1542.96,-4.94,-2.51,-6.04
1543,-5.41,-2.43,-3.57
1543.04,-13.3,0.82,4.08
1543.08,-20.01,20.01,20.01
1543.13,-8.55,3.53,2.12
1543.17,-10.24,3.69,2.2
1543.21,-4.08,3.88,3.57
1543.25,0.98,2.71,1.37
1543.29,4.71,-4.24,-5.45
1543.33,9.77,-3.45,-2.08
1543.38,-0.04,-1.77,-4.94
1543.42,-14.95,6,20.01
1543.46,-11.77,2.94,7.49
1543.5,-17.77,4,7.1
1543.55,-14.91,0.75,4.43
1543.59,-11.18,2.2,-2.24
1543.63,-7.92,-0.55,-1.92
1543.67,-0.71,-1.26,-5.69
1543.71,-4.39,-2.47,-7.18
1543.76,-4.55,-1.73,-5.06
1543.8,-13.34,-6.51,1.41
1543.84,-20.01,20.01,20.01
1543.88,-9.96,0.98,7.49
1543.92,-5.41,1.33,2.28
1543.96,-6.39,3.8,4.28
1544.01,-0.24,3.84,2.2
1544.05,2.47,-1.53,-3.73
1544.09,2.9,-8.98,0.59
1544.13,3.37,1.22,-7.85
1544.18,-10.55,3.3,18.08
1544.22,-20.01,2,13.34
1544.26,-18.87,0.82,10
1544.3,-12.59,0.75,3.84
1544.34,-11.26,4.08,-0.98
1544.39,-6.9,-1.69,-0.16
1544.43,-1.37,-0.86,-7.61
1544.47,-6.28,-1.73,-4.98
1544.51,-6.83,-4.82,-4.31
1544.55,-12.24,1.06,6.47
1544.59,-20.01,20.01,20.01
1544.64,-5.69,5.61,5.26
1544.68,-6.12,2.63,1.06
1544.72,-4.59,1.53,1.53
1544.76,0.04,1.1,1.22
1544.81,11.96,-0.67,-9.57
1544.85,-7.65,-2.63,-1.53
1544.89,12.4,17.14,-19.65
1544.93,-16.2,2.12,20.01
1544.97,-16.08,5.26,10.63
1545.02,-17.65,0.71,10.75
1545.06,-13.38,4.82,6.16
1545.1,-12.91,1.65,-0.98
1545.14,-6.94,-1.26,-3.65
1545.18,-0.51,0.59,-3.8
1545.22,-5.53,-2.47,-9.61
1545.27,-3.22,-2.39,-2.28
1545.31,-13.57,-1.84,0.82
1545.35,-20.01,20.01,20.01
1545.39,-8.67,0.59,6.16
1545.44,-7.53,2.47,2.75
1545.48,-9.49,2.16,3.92
1545.52,0.12,3.8,2.08
1545.56,4,-2.08,-4.67
1545.6,3.61,-4.35,-2.71
1545.65,-3.37,-8.67,4.04
1545.69,-16.32,6.12,20.01
1545.73,-20.01,4.12,13.53
1545.77,-17.18,2.75,12.16
1545.81,-13.96,1.53,8.67
1545.85,-13.22,1.14,0.63
1545.9,-9.22,0.12,-7.85
1545.94,-2.9,-0.51,-5.1
1545.98,-3.73,-3.1,-3.33
1546.02,-4,-2.51,-8.24
1546.06,-12.2,-6.59,5.92
1546.11,-20.01,7.26,10.32
1546.15,-12.67,8.87,3.49
1546.19,-9.1,4.47,4.35
1546.23,-10.94,1.8,2.04
1546.28,-1.45,3.37,1.06
1546.32,-0.86,-1.88,1.45
1546.36,12.51,0.04,-10.28
1546.4,1.1,-8.98,1.29
1546.44,2.35,-5.88,5.57
1546.48,-20.01,20.01,11.73
1546.53,-18.83,8.98,9.49
1546.57,-16,3.92,8.75
1546.61,-12.55,2.51,3.1
1546.65,-11.02,1.37,-3.69
1546.69,-4.2,-2.08,-2.9
1546.74,-3.18,-1.1,-10.08
1546.78,-6,-2.9,-5.96
1546.82,-6.32,-4.04,-3.8
1546.86,-18.32,1.45,6.04
1546.91,-18.01,11.73,14.16
1546.95,-5.81,4.24,7.92
1546.99,-4.47,1.29,0.16
1547.03,-3.26,3.33,3.3
1547.07,-0.24,0.08,0.94
1547.11,8.04,4.16,-14.24
1547.16,3.73,-2.75,1.26
1547.2,-4,-5.49,4.31
1547.24,-20.01,19.85,11.81
1547.28,-17.22,6.04,6.43
1547.32,-16.51,2.55,7.26
1547.37,-11.73,2.35,3.77
1547.41,-13.85,4.12,-4.04
1547.45,-6.51,-1.77,-0.63
1547.49,-1.1,-0.98,-6.39
1547.54,-6,-3.33,-8.32
1547.58,-7.3,-3.88,-1.49
1547.62,-13.85,0.04,6.43
1547.66,-20.01,20.01,20.01
1547.7,-6.55,3.18,7.1
1547.74,-4.82,1.84,0.78
1547.79,-4.35,4.12,2.47
1547.83,0.98,1.29,-0.27
1547.87,5.45,2.63,-14.47
1547.91,-0.47,-8.75,-2.28
1547.95,-2.31,13.65,-9.73
1548,-6.2,15.1,10.67
1548.04,-20.01,3.02,7.53
1548.08,-15.57,0.82,12.43
1548.12,-11.85,2,6.83
1548.17,-16.75,8.55,2.08
1548.21,-8.36,-2.24,-2.55
1548.25,-0.94,-1.84,-6.63
1548.29,-6.63,-3.02,-7.53
1548.33,-5.1,-1.61,-7.41
1548.38,-4.04,-1.69,3.84
1548.42,-20.01,8.55,15.06
1548.46,-17.93,7.41,10.79
1548.5,-3.88,2.51,1.45
1548.54,-8.75,2.2,1.77
1548.58,-2.94,4.63,2.75
1548.63,0.67,0.24,1.1
1548.67,6.83,3.73,-14.36
1548.71,5.37,-19.93,8.24
1548.75,1.49,9.1,-5.02
1548.8,-12.2,20.01,2.98
1548.84,-14.79,4.28,7.61
1548.88,-14.12,2.24,8.24
1548.92,-16.55,2.94,3.69
1548.96,-12.4,1.29,-1.29
1549.01,-6.9,-2.71,-1.45
1549.05,-1.57,0.67,-5.69
1549.09,-5.77,-3.37,-6.35
1549.13,-4.51,-1.88,-6.39
1549.17,-12,1.29,4.16
1549.21,-20.01,20.01,20.01
1549.26,-9.77,-1.26,8.79
1549.3,-4.31,0.94,0.43
1549.34,-7.3,2.31,3.77
1549.38,-0.12,2.82,2.28
1549.43,1.26,-2.47,-1.96
1549.47,1.1,-4.75,-1.1
1549.51,2.43,2.55,-8.12
1549.55,-9.41,-1.02,12.59
1549.59,-20.01,8.39,20.01
1549.64,-17.46,5.84,7.14
1549.68,-11.69,0.08,6.47
1549.72,-13.65,7.77,-0.2
1549.76,-12.16,-1.14,-1.8
1549.8,-2.39,-0.63,-6.08
1549.84,-3.49,-1.57,-6.55
1549.89,-7.37,-3.53,-6.67
1549.93,-11.61,-4.82,-0.27
1549.97,-20.01,16.51,20.01
1550.01,-14.91,6.35,5.57
1550.06,-8.24,4.12,5.06
1550.1,-6.94,3.22,4.12
1550.14,-2.24,2.86,3.53
1550.18,0.31,-2.79,-0.12
1550.22,14.55,-1.26,-9.85
1550.27,-2,-5.77,2.12
1550.31,-7.3,-1.61,8.04
1550.35,-20.01,13.3,19.02
1550.39,-15.22,10.9,0.35
1550.43,-13.18,2.2,7.1
1550.47,-12.43,4.39,1.33
1550.52,-13.53,-0.67,-2.04
1550.56,-3.06,-2.28,-4.28
1550.6,-3.69,-2.39,-7.73
1550.64,-6.83,-3.41,-6.35
1550.69,-14,-8.47,5.37
1550.73,-20.01,11.26,12.55
1550.77,-18.04,11.49,13.53
1550.81,-7.1,1.22,3.41
1550.85,-8.9,2,3.26
1550.89,-2.28,2.86,1.29
1550.94,-0.12,-1.06,1.45
1550.98,10.16,-1.96,-10.08
1551.02,-1.49,-7.34,2.79
1551.06,-7.3,-8.47,10.47
1551.1,-20.01,9.96,20.01
1551.15,-14.32,9.02,5.92
1551.19,-14.95,6.08,9.73
1551.23,-10.47,1.88,3.37
1551.27,-17.73,5.14,-0.27
1551.31,-8.51,-3.06,-3.92
1551.35,-1.65,-1.77,-6.51
1551.4,-4.47,-2.2,-5.33
1551.44,-3.96,-2.31,-5.41
1551.48,-10.9,0.39,-0.86
1551.52,-20.01,20.01,20.01
1551.56,-13.45,-3.02,8.16
1551.61,-3.73,1.88,0.94
1551.65,-7.57,1.02,1.61
1551.69,-0.04,2.28,0.59
1551.73,0,-1.65,-0.31
1551.77,-0.94,-9.92,-0.12
1551.82,0.86,-3.88,0.08
1551.86,-11.89,-3.26,12.24
1551.9,-20.01,15.69,6.12
1551.94,-16.71,1.29,10.94
1551.98,-10.63,1.02,9.92
1552.03,-10.36,2.12,1.69
1552.07,-11.06,1.49,-0.31
1552.11,-3.33,1.61,-3.92
1552.15,-3.88,-1.8,-4.59
1552.19,-5.61,-3.1,-6.98
1552.24,-12,-7.14,4.67
1552.28,-20.01,9.49,14.87
1552.32,-16.55,6.67,15.02
1552.36,-9.41,4.2,1.96
1552.4,-11.18,1.26,2.35
1552.45,-2.2,3.02,2.59
1552.49,-0.71,-0.24,1.53
1552.53,11.49,-0.59,-9.77
1552.57,-3.92,-12.04,4
1552.61,-4.47,1.41,-7.96
1552.66,-18.67,9.22,15.53
1552.7,-17.38,-0.47,9.92
1552.74,-9.92,5.45,3.1
1552.78,-8.83,2,8.79
1552.82,-11.38,8.43,1.33
1552.87,-10.04,-1.45,-4.2
1552.91,-4.39,-1.1,-5.3
1552.95,-3.49,-1.96,-6.2
1552.99,-2.59,-2.51,-4.82
1553.03,-9.22,0.12,-0.75
1553.08,-20.01,20.01,20.01
1553.12,-10,7.02,-0.39
1553.16,-11.38,3.3,2.2
1553.2,-8.83,1.61,1.8
1553.24,-0.75,2.86,1.26
1553.29,2.79,-2,-3.77
1553.33,-5.3,-16.28,1.77
1553.37,1.14,6.12,-1.96
1553.41,-15.69,9.73,7.92
1553.45,-20.01,3.37,9.18
1553.5,-10.04,3.06,4.67
1553.54,-10.59,1.22,8
1553.58,-10.2,2.59,0.24
1553.62,-10.36,0.35,-2.24
1553.66,-2.67,1.18,-3.96
1553.71,-3.41,-0.55,-4.39
1553.75,-4.71,-2.94,-4.98
1553.79,-11.3,-6.32,2.82
1553.83,-20.01,7.57,15.46
1553.87,-16.63,4.63,12.63
1553.92,-14.16,4.59,1.49
1553.96,-11.49,2.43,2.24
1554,-1.06,3.02,2.9
1554.04,-0.08,-1.92,0
1554.08,8.2,-5.41,-7.26
1554.13,-4.9,-8.12,2.59
1554.17,-15.93,-9.41,7.65
1554.21,-20.01,15.18,13.69
1554.25,-11.06,-1.22,8.43
1554.29,-12.32,4.67,8.08
1554.34,-8.67,0.12,7.22
1554.38,-15.26,8.47,2.98
1554.42,-10.55,-0.47,-4.43
1554.46,-4.86,-1.45,-4.31
1554.5,-1.88,-1.88,-4.24
1554.55,-3.77,-2.94,-5.18
1554.59,-11.3,-3.22,-2
1554.63,-20.01,16.59,20.01
1554.67,-10.43,9.96,2.12
1554.71,-9.53,3.1,1.84
1554.76,-12.71,2.12,1.65
1554.8,-1.77,1.92,1.33
1554.84,0,-0.51,-0.12
1554.88,5.65,-0.59,-5.49
1554.92,-7.69,-14.2,4.04
1554.97,-1.22,2.04,10.9
1555.01,-20.01,19.26,-3.22
1555.05,-12.67,5.14,9.18
1555.09,-11.3,2,9.85
1555.13,-9.45,4.08,9.18
1555.18,-8.36,1.45,5.06
1555.22,-10.43,6.59,8.04
1555.26,-13.45,-0.78,-5.3
1555.3,-7.69,-2.94,-7.18
1555.34,-4.08,-3.61,-6.32
1555.39,-5.1,-2.43,-3.61
1555.43,-15.22,-1.8,-0.55
1555.47,-20.01,20.01,20.01
1555.51,-10.67,7.53,12.32
1555.55,-7.77,1.06,3.41
1555.59,-13.14,4.08,2.55
1555.64,-7.81,1.8,-0.39
1555.68,-1.02,0.78,-0.43
1555.72,1.8,-1.41,-3.14
1555.76,-1.61,-4.59,-0.75
1555.81,-7.88,-5.96,1.37
1555.85,-17.3,-6.86,12.16
1555.89,-14.59,11.77,1.84
1555.93,-10.59,3.14,7.96
1555.97,-11.1,6.24,6.86
1556.02,-8.08,-1.65,3.3
1556.06,-9.41,-0.75,3.53
1556.1,-9.34,6.67,0.82
1556.14,-8.63,-0.04,0.27
1556.18,-7.88,-0.2,-3.92
1556.22,-8.12,-0.59,-6.59
