NAME:,run_5_1.csv,,
79.04,3.61,2.75,-1.45
79.09,3.57,6.94,-1.29
79.14,1.06,12.67,3.53
79.2,2.67,20.01,4.24
79.25,-2.43,20.01,8.55
79.3,-1.57,11.45,5.02
79.35,-0.2,4.9,2.12
79.4,-2.82,2.35,2.47
79.45,-3.92,-0.71,2.16
79.5,-0.9,4.55,2
79.55,-4.63,10.28,4.86
79.6,-2.75,17.38,6.35
79.65,-3.53,20.01,2.82
79.71,0.51,9.92,2.2
79.76,3.1,3.92,0.63
79.81,5.06,6.63,-0.08
79.86,2.28,8.87,0.04
79.91,-1.61,14.2,2.31
79.96,0.16,16.32,4.75
80.01,-0.98,14.71,7.18
80.06,-0.27,10.71,4.79
80.11,-1.14,4.94,2.63
80.17,-3.45,1.26,3.02
80.22,-3.37,-0.27,3.14
80.27,-3.45,11.57,4.16
80.32,-4.35,16.16,5.81
80.37,-0.47,19.97,4.16
80.42,-0.27,14.87,3.41
80.47,1.45,7.85,0.43
80.52,3.65,4.08,1.33
80.57,-2.2,1.53,14.28
80.62,-2.16,10.51,-0.12
80.68,-0.08,11.77,3.22
80.73,3.84,18.87,5.14
80.78,0.27,17.3,6.71
80.83,-2.59,10.71,4.63
80.88,-1.37,4.82,2.43
80.93,-3.69,0.82,2.31
80.98,-2.82,-0.47,1.49
81.03,-5.84,7.88,1.26
81.08,-1.26,15.65,0.2
81.13,-2.9,20.01,1.06
81.18,-2.2,11.06,2.24
81.24,-0.08,4.43,1.33
81.29,2.31,3.37,0.55
81.34,1.26,5.96,0.24
81.39,0.86,9.3,0.51
81.44,0.27,13.77,2.86
81.49,1.14,20.01,6.71
81.54,0,16.71,4.94
81.59,-1.29,9.96,2.24
81.64,-0.39,2.71,0.86
81.69,-3.57,-2.71,2.31
81.75,-0.75,3.02,1.14
81.8,-7.3,12.55,4.79
81.85,0.94,14.28,1.88
81.9,-1.02,19.46,2.31
81.95,-1.37,11.49,2.55
82,0.55,4.24,0.27
82.05,2.43,2.28,-0.35
82.1,1.1,2.79,-0.86
82.15,-1.1,9.61,-0.9
82.21,-0.55,13.61,0.67
82.26,1.18,20.01,3.06
82.31,2.94,18.63,4.82
82.36,-0.08,10.43,4.82
82.41,0.39,3.69,1.33
82.46,-1.69,0.78,2.55
82.51,-4.47,0.31,1.45
82.56,-6.32,7.37,4.16
82.61,-1.88,14.2,5.53
82.66,4.39,19.93,3.14
82.71,-0.27,14.87,2.2
82.77,1.57,7.34,1.65
82.82,5.33,4.31,-3.49
82.87,4.24,4,0.2
82.92,3.1,9.1,0.59
82.97,3.3,16.48,2.9
83.02,4.71,20.01,5.96
83.07,4.28,16,6.08
83.12,1.53,7.1,3.57
83.17,0,3.8,2.04
83.22,-2.35,0.43,2.28
83.28,-0.24,0.9,1.65
83.33,-5.02,10.83,3.37
83.38,2.98,20.01,7.3
83.43,1.88,19.97,8.32
83.48,2.51,9.38,3.88
83.53,1.61,4.82,0.43
83.58,2.82,1.77,-0.12
83.63,4.12,4.2,0.16
83.68,3.33,9.45,1.53
83.74,2.55,14.24,3.57
83.79,7.57,20.01,4.55
83.84,1.41,15.65,6.39
83.89,0.9,8.67,2.67
83.94,-0.04,3.45,1.53
83.99,-1.77,1.26,1.29
84.04,1.69,0.24,1.33
84.09,2.35,12.47,3.88
84.14,-0.51,18.12,10.47
84.19,5.92,19.46,5.61
84.25,2.59,12.47,2.67
84.3,4.59,1.26,1.14
84.35,1.61,0.2,2.16
84.4,3.02,1.8,1.49
84.45,2.47,11.06,2.24
84.5,4.94,19.1,2.39
84.55,5.77,20.01,6.04
84.6,1.45,13.89,7.77
84.65,1.96,5.96,3.14
84.7,-2.24,0.67,2.12
84.75,-3.37,0.35,0.9
84.81,-1.65,8.2,2.47
84.86,-6.12,13.53,5.45
84.91,3.84,20.01,4.12
84.96,1.61,18.55,7.14
85.01,2.94,9.85,1.45
85.06,3.02,10.47,-0.71
85.11,3.84,3.45,3.69
85.16,5.06,-0.82,-0.51
85.21,5.77,6.86,1.45
85.26,8.16,13.73,2.04
85.32,6.43,17.42,4.86
85.37,5.02,15.14,4.94
85.42,-0.27,7.92,2.94
85.47,0.24,2.9,2
85.52,-5.57,-0.47,4.28
85.57,-3.53,-0.12,1.49
85.62,-1.26,10.67,2.9
85.67,3.41,20.01,6.32
85.72,4.86,19.97,5.73
85.78,3.69,10.51,1.77
85.83,3.14,2.55,0.94
85.88,4.35,1.14,0.82
85.93,5.3,2,1.02
85.98,4.86,10.04,2.16
86.03,3.8,18.44,2.86
86.08,0.78,20.01,6.79
86.13,-0.12,14.95,4.98
86.18,-1.77,7.49,1.45
86.23,-2.2,2.35,0.2
86.29,-4.79,-2.16,2.59
86.34,-2.39,3.41,2.12
86.39,-6.16,13.81,3.92
86.44,-1.29,16.24,4.98
86.49,0.82,20.01,1.29
86.54,-1.88,9.92,0.63
86.59,1.06,5.22,0.63
86.64,5.96,2.9,-0.16
86.69,3.84,5.84,-1.02
86.74,0.16,14.47,-2.04
86.79,-2.47,20.01,-0.43
86.85,-3.3,19.77,2.75
86.9,-2.24,11.45,1.1
86.95,-2.75,4.35,0.98
87,-4.28,1.33,1.41
87.05,-4.47,-1.77,2.04
87.1,-4.79,9.65,1.45
87.15,-5.65,19.73,3.06
87.2,-1.88,20.01,1.06
87.25,-1.65,14.95,0.04
87.31,2.43,9.26,-1.84
87.36,2.86,3.96,-1.49
87.41,5.45,-0.51,-1.29
87.46,2.86,3.3,-1.53
87.51,-1.53,12.67,-1.77
87.56,-3.26,20.01,-1.26
87.61,-8.59,18.83,0.55
87.66,-5.22,8.79,-0.31
87.71,-2.75,2.55,-0.59
87.76,-4.79,0.94,0.67
87.82,-5.41,2.16,-0.35
87.87,-9.06,9.89,2.86
87.92,-2.04,14.71,3.41
87.97,-0.47,16.24,1.92
88.02,-0.27,13.61,0.67
88.07,1.8,9.06,-0.98
88.12,5.92,4.55,-1.84
88.17,4.39,4.31,-1.1
88.22,1.77,11.41,-0.16
88.27,-1.26,20.01,1.65
88.32,-5.57,20.01,3.45
88.38,-5.41,13.77,2.31
88.43,-3.69,5.41,0.86
88.48,-3.1,0.86,0.63
88.53,-4.2,-0.27,0.59
88.58,-4.47,6.35,0.08
88.63,-8.43,12.51,2.98
88.68,-3.02,20.01,-0.67
88.73,-4.31,18.75,0.04
88.78,1.02,6.67,-0.51
88.83,5.33,4.67,-1.41
88.89,5.18,4.31,-1.1
88.94,4.94,5.14,-0.2
88.99,2.75,11.81,0.2
89.04,2.94,20.01,0.78
89.09,-2.28,20.01,3.84
89.14,-3.3,11.69,1.92
89.19,-3.26,4.82,0.51
89.24,-3.33,-1.33,0.67
89.29,-3.77,-1.33,0.98
89.35,-2.9,7.81,2.16
89.4,-6.79,15.14,4.35
89.45,-7.26,20.01,2.71
89.5,-3.02,16.55,0.43
89.55,2.94,7.65,-1.92
89.6,3.3,2.28,-4.59
89.65,4.79,2.43,-2.79
89.7,3.96,5.18,-2.24
89.75,1.53,9.18,0.2
89.8,3.53,20.01,-0.51
