NAME:,run_3_1.csv,,
2084.03,-6.39,-9.57,-9.77
2084.07,-4.08,2.2,-6
2084.12,-8.75,-1.92,3.41
2084.16,-20.01,4.67,12.16
2084.2,-20.01,8.43,18.12
2084.24,-10.04,2.47,7.96
2084.28,-9.41,2.39,4.04
2084.33,-3.57,1.26,1.33
2084.37,1.61,-2.86,0.04
2084.41,9.73,-2.28,-6.63
2084.45,1.33,-10.94,-0.67
2084.49,2.35,18.36,-19.65
2084.53,-20.01,8.32,14.95
2084.58,-5.81,10.83,10.4
2084.62,-15.22,-2.63,6.35
2084.66,-13.89,-1.57,12.47
2084.7,-20.01,8.9,10.63
2084.74,-6.94,-5.73,-3.14
2084.79,-3.57,-3.02,-3.02
2084.83,-6.43,-4.08,-4.79
2084.87,-7.22,-0.9,-8.36
2084.91,-9.49,0.16,-2.31
2084.95,-20.01,2.71,15.34
2085,-20.01,14.98,16.4
2085.04,-9.89,1.84,4.39
2085.08,-7.81,-1.92,1.1
2085.12,0.04,-0.94,0.39
2085.16,3.02,-3.37,-1.49
2085.21,8.55,1.06,-7.57
2085.25,-1.61,-10,3.18
2085.29,-18.28,-9.14,20.01
2085.33,-17.42,5.06,15.42
2085.37,-10.12,13.06,7.88
2085.41,-13.93,0.04,12.91
2085.46,-15.3,3.77,12.08
2085.5,-20.01,5.45,3.77
2085.54,-6.43,-6.51,-3.84
2085.58,-3.22,-4.59,-6.67
2085.62,-7.65,-6.94,-5.06
2085.67,-3.8,2.12,-5.22
2085.71,-9.02,-2.51,5.84
2085.75,-20.01,11.06,13.49
2085.79,-20.01,4.75,12.83
2085.83,-7.18,1.45,5.45
2085.88,-9.61,2.24,2.75
2085.92,-1.18,2.2,-0.27
2085.96,1.26,-4.35,0.98
2086,10,-0.59,-8.2
2086.04,-1.18,-11.34,0.63
2086.09,-5.69,1.88,-0.43
2086.13,-17.26,5.53,13.73
2086.17,-2.31,20.01,12.47
2086.21,-14.51,-0.63,8.9
2086.25,-17.14,-2.43,13.18
2086.3,-20.01,7.26,4.08
2086.34,-13.02,-3.57,-7.88
2086.38,-1.77,-4,-4.71
2086.42,-4.71,-3.53,-5.45
2086.46,-0.51,-0.2,-5.88
2086.51,-1.96,-1.53,-0.71
2086.55,-14,-0.47,3.61
2086.59,-20.01,10.51,20.01
2086.63,-15.3,4.86,13.77
2086.67,-11.02,4.86,6.43
2086.71,-8.43,2.24,0
2086.76,0.63,-0.43,1.45
2086.8,3.18,-4.79,-0.08
2086.84,8.32,2.2,-9.85
2086.88,-1.02,-10.28,3.02
2086.92,13.73,20.01,-19.89
2086.97,-20.01,13.42,14.36
2087.01,-4.12,5.06,5.88
2087.05,-19.18,5.1,7.85
2087.09,-9.26,-0.08,10.36
2087.13,-20.01,10,12.75
2087.18,-20.01,-1.33,-4.55
2087.22,-4.9,-6.75,-4.82
2087.26,-4.94,-4.9,-5.22
2087.3,-4.86,-3.06,-4.59
2087.34,-1.22,-0.75,-4.67
2087.38,-12.98,-1.02,3.88
2087.43,-20.01,20.01,20.01
2087.47,-15.81,2.67,12.47
2087.51,-8.87,1.61,3.65
2087.55,-7.69,2.51,-0.08
2087.59,1.22,0.12,3.61
2087.63,3.8,-3.49,-2.63
2087.68,9.92,1.57,-9.22
2087.72,-0.9,-10.24,4.9
2087.76,-7.49,19.89,-18.16
2087.8,-19.97,5.41,14.04
2087.84,-5.41,8.87,10.43
2087.89,-18.36,2.94,8.39
2087.93,-11.53,-0.27,13.18
2087.97,-20.01,3.88,10.83
2088.01,-16.79,-3.77,-9.26
2088.05,-2.12,-5.96,-5.14
2088.1,-4.86,-3.3,-4.94
2088.14,-3.49,-2.51,-7.02
2088.18,-6.98,-1.49,-1.45
2088.22,-17.22,0.47,5.88
2088.26,-20.01,20.01,20.01
2088.31,-11.89,5.33,14.32
2088.35,-8.63,1.18,4.16
2088.39,-5.26,0.39,0.35
2088.43,1.84,-2.16,4.67
2088.47,7.22,-1.57,-8.83
2088.52,5.45,-4.43,-2.51
2088.56,-4.24,-13.65,7.06
2088.6,-19.77,5.37,13.89
2088.64,-13.06,3.96,10.9
2088.68,-13.38,9.92,7.92
2088.72,-9.57,0.9,13.45
2088.77,-15.34,7.85,10.43
2088.81,-20.01,3.18,0.16
2088.85,-8.47,-7.77,-5.45
2088.89,-0.35,-4.9,-5.22
2088.93,-4.94,-4.2,-4.75
2088.98,-3.14,0.39,-3.61
2089.02,-11.81,-2.39,2.79
2089.06,-20.01,6.12,15.34
2089.1,-20.01,9.38,8.55
2089.14,-10.75,1.1,5.84
2089.19,-9.34,2.12,1.88
2089.23,-1.14,2.24,1.84
2089.27,2.9,-4.51,-2.43
2089.31,8.08,-1.41,-7.02
2089.35,-3.53,-4.9,-0.55
2089.39,1.73,10.4,-12.2
2089.44,-20.01,6.67,15.77
2089.48,-7.53,13.69,14.36
2089.52,-17.81,-0.16,7.41
2089.56,-12.75,-0.94,12.28
2089.6,-20.01,6.04,6.12
2089.65,-15.49,-5.84,-7.14
2089.69,-3.02,-3.8,-5.49
2089.73,-5.88,-5.53,-4.16
2089.77,-2.86,0.04,-6.16
2089.81,-7.73,-1.22,-2.86
2089.86,-17.5,2.86,7.1
2089.9,-20.01,12.55,16.71
2089.94,-9.92,0.94,6
2089.98,-12.12,3.26,5.92
2090.02,-6.43,1.18,1.49
2090.06,1.92,-6.43,3.14
2090.11,9.06,-0.9,-7.96
2090.15,3.37,-7.14,-5.06
2090.19,-7.1,-2.28,-1.26
2090.23,-19.85,6.28,14.44
2090.27,-12.94,13.1,16.79
2090.32,-11.38,1.37,5.77
2090.36,-14.79,-0.59,10.04
2090.4,-20.01,12.75,8.28
2090.44,-20.01,2.28,-2.16
2090.48,-7.14,-4.79,-4.16
2090.53,-3.84,-4.51,-5.96
2090.57,-4.79,-8,-7.1
2090.61,-1.26,-0.47,-5.53
2090.65,-9.1,-3.02,5.22
2090.69,-20.01,10.67,20.01
2090.74,-20.01,2.51,9.06
2090.78,-12.32,2.86,8.12
2090.82,-8.51,2.71,1.02
2090.86,-0.12,1.65,2.08
2090.91,3.92,-6.67,2.55
2090.95,11.3,-0.67,-12.51
2090.99,-4.75,-2.39,-11.06
2091.03,18.91,-9.02,-7.88
2091.07,-15.85,4.28,13.42
2091.11,-4.86,12.43,12.32
2091.16,-15.93,-1.06,6.98
2091.2,-14.51,-2.82,10.04
2091.24,-20.01,10.04,11.89
2091.28,-7.53,-1.8,-12.24
2091.32,-2.55,-2.75,-5.22
2091.37,-4.51,-3.8,-5.69
2091.41,-3.77,-1.18,-6.2
2091.45,-8.55,-2.24,-1.1
2091.49,-20.01,2.67,5.22
2091.53,-20.01,17.3,20.01
2091.58,-9.65,2.28,6.2
2091.62,-7.88,1.88,1.29
2091.66,-2.16,-0.12,0.39
2091.7,3.14,-6.55,2.51
2091.74,7.37,5.73,-7.92
2091.78,0.43,-9.1,4.63
2091.83,0.78,11.26,-16.4
2091.87,-13.34,2.82,9.85
2091.91,-8.79,11.41,10.94
2091.95,-15.89,1.06,5.45
2091.99,-11.34,1.41,12.32
2092.03,-20.01,8.04,14.83
2092.08,-18.48,-5.41,-8.47
2092.12,-2.16,-5.57,-6.75
2092.16,-6.32,-8.98,-9.34
2092.2,-5.06,0.51,-5.26
2092.24,-9.96,-2.35,5.26
2092.29,-20.01,4.43,8.79
2092.33,-20.01,10.43,20.01
2092.37,-10.24,5.1,14.79
2092.41,-8.55,1.57,1.88
2092.45,-4.12,-1.33,0.24
2092.5,2.86,-5.18,4.71
2092.54,8.47,9.3,-16.51
2092.58,4.24,1.61,-1.37
2092.62,-2.47,-1.8,-0.24
2092.66,-13.57,-5.69,13.89
2092.7,-20.01,7.53,20.01
2092.75,-15.89,1.1,11.38
2092.79,-14.47,1.88,12.24
2092.83,-20.01,7.37,10
2092.87,-17.14,-3.69,-6.04
2092.91,-2.94,-4.55,-6.28
2092.95,-5.53,-7.41,-4.24
2093,-3.1,2.31,-7.06
2093.04,-7.1,-0.47,-1.84
2093.08,-20.01,-0.78,9.57
2093.12,-20.01,20.01,20.01
2093.16,-12.08,3.18,5.84
2093.21,-10.67,3.61,6.16
2093.25,-2.82,-1.49,3.45
2093.29,2.43,-4.39,0.59
2093.33,7.49,-2.43,-7.34
2093.37,2.28,-7.18,4.71
2093.41,-12.24,14.98,8.87
2093.46,-10.94,0.78,8.75
2093.5,-11.14,12.63,19.93
2093.54,-14.79,-2.71,7.57
2093.58,-19.61,7.49,8.63
2093.62,-20.01,2.16,0.51
2093.66,-8.32,-4.94,-4.98
2093.71,-4.86,-2.9,-5.96
2093.75,-4.2,-4.24,-5.1
2093.79,-4.24,0.39,-3.84
2093.83,-11.41,-3.33,2.51
2093.87,-20.01,16.36,20.01
2093.92,-14.2,5.06,6
2093.96,-11.22,2.71,4.71
2094,-6.59,-0.78,1.29
2094.04,3.53,-4.9,0.94
2094.08,10.16,3.37,-11.49
2094.12,2.28,-8.51,-3.45
2094.17,4.35,14.55,-16.32
2094.21,-12.98,2.2,10.51
2094.25,-15.38,20.01,11.26
2094.29,-15.61,-2.31,6.94
2094.33,-12.83,2.16,11.06
2094.37,-20.01,8.08,6.71
2094.42,-16.2,-4.71,-6.94
2094.46,-5.45,-4.71,-8.36
2094.5,-5.26,-4.63,-6.43
2094.54,-3.73,-0.55,-5.73
2094.58,-6.63,-2.67,-1.06
2094.63,-17.57,-0.24,7.18
2094.67,-20.01,16.79,18.48
2094.71,-10.94,4,10
2094.75,-9.18,3.26,3.73
2094.79,-5.57,-0.98,0.12
2094.84,0.39,-5.02,0.98
2094.88,8.28,-1.37,-6.98
2094.92,3.65,-8.12,-6.71
2094.96,-0.59,4.28,-8.67
2095,-14.95,5.61,10.32
2095.05,-9.73,14.04,14.32
2095.09,-14.04,-0.04,6.04
2095.13,-13.73,2,9.02
2095.17,-20.01,6.83,9.38
2095.22,-20.01,0.63,-1.22
2095.26,-7.14,-5.41,-4.51
2095.3,-3.73,-5.3,-5.88
2095.34,-5.61,-5.88,-6.63
2095.38,-3.06,0.98,-4.35
2095.43,-11.18,-1.84,3.8
2095.47,-20.01,14.12,20.01
2095.51,-14.4,2.16,6.32
2095.55,-12.91,4.75,5.22
2095.59,-7.61,1.57,0.67
2095.63,1.41,-3.1,3.96
2095.68,4.28,-3.53,-3.41
2095.72,10.36,1.57,-10.04
2095.76,-2.16,-8.32,4.24
2095.8,-12.98,-0.16,7.77
2095.84,-20.01,12.2,15.65
2095.88,-6.98,5.26,9.89
2095.93,-14.55,3.18,12.59
2095.97,-12.4,7.41,12.67
2096.01,-20.01,6.98,7.41
2096.05,-10.32,-5.96,-5.22
2096.09,-1.14,-5.37,-5.37
2096.14,-4.35,-6.71,-5.88
2096.18,-1.57,-0.63,-6.04
2096.22,-9.96,-2.39,0.43
2096.26,-20.01,3.18,10.08
2096.3,-20.01,15.73,19.57
2096.35,-12.08,3.06,7.88
2096.39,-9.81,1.8,3.65
2096.43,-1.8,-1.73,4.67
2096.47,3.14,-3.92,-1.02
2096.51,7.57,1.77,-13.73
2096.55,-2.86,-9.89,2.47
2096.6,-5.61,8.71,-10.12
2096.64,-16.36,5.69,12.2
2096.68,-19.73,5.84,20.01
2096.72,-12,3.22,9.65
2096.76,-14.87,4.31,12.59
2096.8,-20.01,5.69,8.12
2096.85,-11.73,-5.92,-6.43
2096.89,-2.63,-4,-7.85
2096.93,-5.06,-3.49,-4.2
2096.97,-2.75,2.47,-7.18
2097.01,-11.26,-3.84,6.39
2097.06,-20.01,6.75,13.02
2097.1,-20.01,5.49,18.67
2097.14,-9.92,0.9,4.82
2097.18,-10.55,-1.22,0.43
2097.22,-1.22,3.57,0.75
2097.26,4.75,-6.79,4.59
2097.31,12.51,1.77,-14.36
2097.35,7.26,-8.47,1.84
2097.39,-2.35,3.77,-7.81
2097.43,-20.01,0.31,16.55
2097.47,-8.9,1.84,11.02
2097.51,-17.57,8.55,6.47
2097.56,-11.69,2.71,16.75
2097.6,-20.01,8.16,14.55
2097.64,-18.55,-4.47,-5.41
2097.68,-3.69,-6.63,-8.32
2097.72,-2.71,-9.14,-5.84
2097.77,-3.57,-0.12,-7.61
2097.81,-2.24,0.31,-2.94
2097.85,-15.49,-2.51,5.02
2097.89,-20.01,20.01,20.01
2097.93,-11.45,2.79,8.55
2097.97,-11.53,3.02,4.2
2098.02,-3.96,0.59,0.78
2098.06,2.71,-8,4.16
2098.1,9.57,1.02,-7.85
2098.14,7.96,-4.9,-3.61
2098.18,-5.18,5.53,-3.14
2098.23,-20.01,16.12,19.42
2098.27,-8.43,3.18,10.75
2098.31,-20.01,11.18,6.83
2098.35,-12.32,1.8,12.83
2098.39,-20.01,4.55,9.38
2098.44,-16.44,-6.12,-6.35
2098.48,-2.51,-7.18,-6.2
2098.52,-5.53,-4.31,-5.88
2098.56,-2.71,-0.31,-5.45
2098.6,-1.45,-0.43,-3.92
2098.64,-13.96,-3.61,3.53
2098.69,-20.01,20.01,20.01
2098.73,-15.61,2.55,12.12
2098.77,-9.49,1.57,4.59
2098.81,-4.71,-0.27,0.75
2098.85,2.86,-4.75,4.9
2098.9,6.75,-0.51,-5.96
2098.94,7.61,5.22,-8.12
2098.98,-1.29,-8.12,3.69
2099.02,-16.79,-8.28,18.87
2099.06,-20.01,7.81,20.01
2099.1,-11.96,7.45,4.79
2099.15,-15.65,0.12,12.83
2099.19,-20.01,7.14,12.71
2099.23,-20.01,-2.35,-4.2
2099.27,-1.84,-5.81,-5.53
2099.31,-4.51,-5.22,-5.65
2099.36,-0.86,-1.02,-5.37
2099.4,-1.18,0.63,-2.55
2099.44,-13.81,-0.63,2.43
2099.48,-20.01,18.95,20.01
2099.52,-14.67,5.18,11.41
2099.56,-9.77,2.35,3.49
2099.61,-6.9,-0.47,-1.1
2099.65,3.02,-4.31,4.39
2099.69,7.14,-0.43,-7.73
2099.73,9.26,-13.3,-5.26
2099.77,-0.71,-5.69,-0.2
2099.82,-4.08,-7.65,14.08
2099.86,-20.01,6.35,20.01
2099.9,-20.01,15.49,3.1
2099.94,-7.88,5.61,15.06
2099.98,-18.16,1.92,10.36
2100.03,-20.01,-3.33,-2.94
2100.07,-0.71,-5.77,-6.12
2100.11,-5.77,-5.69,-5.69
2100.15,-4.86,-1.61,-9.06
2100.19,-8.59,-3.22,4.28
2100.24,-20.01,-0.2,10.75
2100.28,-20.01,15.26,20.01
2100.32,-11.18,3.02,4.51
2100.36,-11.38,0.67,1.69
2100.41,-0.9,-0.9,0.39
2100.45,3.65,-12.98,5.22
2100.49,-1.02,13.93,-3.1
2100.53,-4.55,-8.51,6.86
2100.57,-13.81,15.81,-13.02
2100.61,-16.28,2.2,15.57
2100.66,-9.77,9.18,11.18
2100.7,-14.24,4.39,14.55
2100.74,-16.75,5.57,12.2
2100.78,-20.01,2.63,0.82
2100.82,-0.35,-4.47,-9.3
2100.86,-6.86,-0.86,-1.49
2100.91,-5.02,-5.02,-3.61
2100.95,-4.16,0.94,-5.02
2100.99,-12.2,-5.02,5.22
2101.03,-20.01,12.2,20.01
2101.07,-16.63,2.9,8.16
2101.12,-10.51,2.51,5.1
2101.16,-8.67,0.82,0.55
2101.2,2.04,1.49,1.26
2101.24,6.12,-4.47,-2.67
2101.28,9.14,-5.84,-4.86
2101.33,-6.98,-6.35,2.98
2101.37,-12.12,14,2.47
2101.41,-19.97,5.81,14.79
2101.45,-13.3,5.57,13.61
2101.49,-17.85,3.41,11.3
2101.53,-19.85,4.04,7.69
2101.58,-20.01,-0.47,-2.63
2101.62,-3.26,-4.39,-5.88
2101.66,-4.47,-2.71,-5.65
2101.7,-4.24,-3.41,-4.79
2101.74,-2.82,0,-4.82
2101.79,-11.61,-3.49,3.33
2101.83,-20.01,13.57,20.01
2101.87,-17.77,-2.04,5.61
2101.91,-11.34,2.59,5.06
2101.95,-6.67,2.2,1.88
2102,1.61,1.02,4.75
2102.04,7.14,-2.9,-4.55
2102.08,14.67,-0.9,-10.79
2102.12,-5.45,-7.61,4.67
2102.16,-19.89,-11.22,20.01
2102.2,-17.61,17.81,20.01
2102.25,-6,5.81,8.51
2102.29,-17.34,1.8,12.71
2102.33,-20.01,6.51,9.41
2102.37,-19.22,-1.73,-1.29
2102.41,-8.28,-6.28,-4.86
2102.45,-4.63,-3.65,-7.41
2102.5,-3.18,-4.86,-3.84
2102.54,-1.65,-0.16,-5.06
2102.58,-12.83,-4.9,4.9
2102.62,-20.01,5.57,20.01
2102.66,-20.01,2.16,10
2102.7,-11.02,2.2,5.96
2102.75,-7.77,1.73,2.82
2102.79,3.14,-5.96,8.12
2102.83,5.26,-1.88,-4.63
2102.87,11.85,1.8,-12.83
2102.91,-3.88,-9.89,6.35
2102.96,-13.96,-10.83,14.83
2103,-20.01,10.67,20.01
2103.04,-8.9,3.3,6.12
2103.08,-17.3,2.94,13.42
2103.12,-18.04,12.12,6.51
2103.16,-20.01,2.75,0.47
2103.21,-9.49,-6.39,-4.43
2103.25,-5.1,-4.82,-7.53
2103.29,-5.26,-6.24,-4.98
2103.33,-2.24,-1.26,-4.86
2103.37,-12.67,-3.18,4.24
2103.42,-20.01,9.96,20.01
2103.46,-20.01,6.28,11.57
2103.5,-11.89,4.24,8.63
2103.54,-6.94,2.35,2
2103.58,1.84,-2.55,4.86
2103.63,4.43,-2.31,-2.86
2103.67,12.43,1.22,-11.73
2103.71,-7.49,-6.28,4.43
2103.75,-12.83,-7.81,20.01
2103.79,-20.01,9.53,20.01
2103.83,-5.77,1.18,7.53
2103.88,-19.89,7.96,14.98
2103.92,-7.34,4.79,9.53
2103.96,-20.01,6.2,6.35
2104,-7.85,-6.71,-5.65
2104.04,-2.82,-5.81,-6.55
2104.09,-5.92,-7.22,-4.67
2104.13,-5.06,1.45,-6.55
2104.17,-11.69,-4.31,5.37
2104.21,-20.01,3.06,13.1
2104.25,-20.01,10.2,18.08
2104.3,-9.89,-0.04,5.02
2104.34,-8.79,1.53,3.92
2104.38,0.12,-3.37,4.86
2104.42,4.16,-1.88,-3.02
2104.46,7.73,3.14,-15.22
2104.5,-4.2,-17.34,11.3
2104.55,-16.08,6.43,14.59
2104.59,-15.73,5.61,14.83
2104.63,-17.61,10.32,7.81
2104.67,-12.59,0.04,11.77
2104.71,-20.01,8.43,13.26
2104.75,-20.01,1.53,-0.86
2104.8,-7.96,-6.98,-4.82
2104.84,2.12,-3.84,-14.63
2104.88,-4.16,-6.94,-8.71
2104.92,-4.94,1.69,-5.06
2104.96,-14.71,-1.22,2.67
2105.01,-20.01,20.01,20.01
2105.05,-11.89,4.2,10.9
2105.09,-10.94,1.8,3.3
2105.13,-2.35,1.14,3.02
2105.17,1.02,-4.08,2.47
2105.22,12.28,1.37,-10.59
2105.26,4.51,-7.22,1.26
2105.3,-6.86,8.71,-14.4
2105.34,-18.08,3.49,16.87
2105.38,-12.36,9.61,11.38
2105.42,-16.55,-0.39,7.45
2105.47,-14.83,13.57,5.92
2105.51,-20.01,7.92,2.79
2105.55,-10.51,-8.2,-5.3
2105.59,-4.39,-5.92,-6.75
2105.63,-5.06,-12.12,-7.26
2105.68,-5.14,2,-5.61
2105.72,-14.24,-2.67,4.47
2105.76,-20.01,19.1,20.01
2105.8,-12.75,5.88,10.16
2105.84,-10.2,4.16,5.3
2105.88,-7.49,2.04,2.24
2105.93,1.77,-6.35,2.67
2105.97,7.41,-3.92,-6.04
2106.01,2.31,-2.31,-6.39
2106.05,-10.87,-5.06,4.28
2106.09,-15.97,-2.39,18.28
2106.14,-19.26,15.53,19.97
2106.18,-3.96,-2.86,3.92
2106.22,-17.85,6.2,18.59
2106.26,-11.41,6.55,10.9
2106.3,-20.01,3.73,3.33
2106.35,-12.4,-5.88,-3.3
2106.39,-1.45,-5.26,-6.08
2106.43,-4.28,-11.1,-6.35
2106.47,-5.53,0.47,-7.34
2106.51,-7.49,-2.94,-0.35
2106.56,-20.01,0.71,12.36
2106.6,-20.01,17.18,20.01
2106.64,-10.55,4.59,10.12
2106.68,-11.89,2.51,4
2106.72,-1.41,-1.8,0.86
2106.77,0,-6,-2.9
2106.81,9.49,-2.55,-6.35
2106.85,-5.14,-3.3,-0.9
2106.89,6.28,8.87,-15.26
2106.93,-16.99,3.18,10.9
2106.97,-10.51,14.36,14.04
2107.02,-16.71,3.65,9.85
2107.06,-14.63,3.1,14.47
2107.1,-20.01,2.43,9.81
2107.14,-16.2,-1.02,-3.69
2107.18,-5.45,-5.06,-5.33
2107.22,-4.43,-6.16,-6.12
2107.27,-3.41,-2.59,-7.92
2107.31,-4.55,-2.35,-4.24
2107.35,-15.97,0.63,5.3
2107.39,-20.01,20.01,20.01
2107.43,-12.04,3.84,7.77
2107.48,-14.55,4.43,5.61
2107.52,-3.92,-0.04,0.39
2107.56,3.06,-9.41,3.02
2107.6,10.04,0.04,-8.43
2107.64,-5.06,-6.98,-4.16
2107.69,-0.82,10.79,-10.71
2107.73,-14.51,8.87,12.16
2107.77,-13.89,9.69,17.93
2107.81,-17.14,4.51,8.59
2107.85,-10.98,-0.51,10.79
2107.9,-19.18,-1.88,10.67
2107.94,-20.01,-0.67,-2.28
2107.98,-5.26,-4.12,-6.28
2108.02,-3.45,-4.35,-5.88
2108.06,-1.73,-3.02,-7.26
2108.11,-2.24,-0.47,-4.79
2108.15,-16.67,1.45,4.04
2108.19,-20.01,20.01,20.01
2108.23,-9.65,4.67,8.12
2108.27,-12.04,4.2,4.31
2108.31,-2.94,0.51,2.63
2108.36,1.92,-9.02,3.92
2108.4,15.26,0.78,-12.67
2108.44,9.77,-15.14,3.3
2108.48,-20.01,19.5,5.77
2108.52,-20.01,8.94,20.01
2108.56,-7.49,7.1,8.87
2108.61,-19.5,4.31,14.98
2108.65,-6.63,3.77,4.9
2108.69,-19.34,3.65,4.47
2108.73,-16.12,-2.75,-3.22
2108.77,-4.39,-5.18,-6.47
2108.82,-4.47,-3.96,-4.2
2108.86,-4.16,-3.06,-7.65
2108.9,-9.69,-3.49,-3.77
2108.94,-20.01,1.49,12.32
2108.98,-20.01,13.06,19.73
2109.02,-11.34,1.37,4.94
2109.07,-12.87,4,4.39
2109.11,0.51,-3.37,6.75
2109.15,4.31,-4.35,-2.12
2109.19,7.45,1.77,-17.38
2109.23,-0.67,-8.47,-11.1
2109.28,-8.47,19.73,0.75
2109.32,-14.44,3.45,15.73
2109.36,-12.87,1.41,9.77
2109.4,-15.49,0.75,11.49
2109.44,-20.01,4.63,6.98
2109.49,-16.2,0.08,-3.53
2109.53,-5.53,-4.08,-4.24
2109.57,-4.55,-2.71,-4.24
2109.61,-4.16,-3.33,-4.79
2109.65,-4.63,-2.04,-3.92
2109.7,-10.83,-0.43,2.24
2109.74,-20.01,19.97,20.01
2109.78,-10.59,9.49,8.39
2109.82,-15.57,6.32,5.3
2109.86,-3.45,-4.79,0.12
2109.91,1.61,-6.47,2.24
2109.95,7.22,-3.69,-5.14
2109.99,6.51,-0.86,-7.61
2110.03,-3.3,0.94,-4
2110.07,-18.59,16.75,6.71
2110.12,-9.22,7.57,11.38
2110.16,-10.87,-0.67,6.59
2110.2,-11.49,4.04,13.77
2110.24,-20.01,13.57,10.24
2110.28,-20.01,3.96,-0.9
2110.32,-8.16,-4.63,-3.41
2110.37,-4.82,-5.26,-6.71
2110.41,-4.47,-7.45,-7.14
2110.45,-4.28,-2.2,-5.77
2110.49,-14.2,-2.08,4.2
2110.53,-20.01,20.01,20.01
2110.57,-13.1,5.02,11.45
2110.61,-10.12,3.3,5.61
2110.66,-7.26,2.43,2.12
2110.7,2.79,-6,2.28
2110.74,7.34,-2,-7.06
2110.78,4.71,-3.92,-7.1
2110.82,-4,-6.12,4.47
2110.87,-10.32,4.47,8.39
2110.91,-15.89,13.93,15.38
2110.95,-11.77,-0.43,4.86
2110.99,-9.1,2.63,14.75
2111.03,-19.42,0.94,15.69
2111.07,-20.01,-1.8,-1.65
2111.12,-6,-5.41,-5.57
2111.16,-4.82,-6.9,-4.55
2111.2,-3.53,-2.43,-8.47
2111.24,-9.41,1.53,-4.51
2111.28,-19.81,1.69,5.96
2111.32,-20.01,20.01,20.01
2111.37,-10.36,0.71,7.26
2111.41,-11.69,1.92,4.2
2111.45,-0.47,-1.37,3.02
2111.49,2.63,-1.1,-1.37
2111.53,9.1,6.28,-11.53
2111.58,-3.14,-10,-1.49
2111.62,0.27,16.75,-18.99
2111.66,-20.01,6.39,17.81
2111.7,-6,7.81,7.1
2111.74,-17.57,4.86,10.12
2111.78,-9.49,1.02,11.69
2111.83,-19.73,3.06,5.81
2111.87,-15.61,-4.35,-3.88
2111.91,-5.53,-4.59,-4.67
2111.95,-3.8,-4.82,-5.1
2111.99,-6.16,-0.59,-5.84
2112.04,-12.47,-2.79,-1.33
2112.08,-18.91,0.86,6.51
2112.12,-20.01,20.01,20.01
2112.16,-9.3,3.53,6.16
2112.2,-12.79,4.39,3.53
2112.25,-3.37,0.35,1.29
2112.29,2.28,-6.32,-2.2
2112.33,10.24,1.1,-7.18
2112.37,-6.35,-9.06,-2.55
2112.41,6.59,13.02,-8.67
2112.46,-20.01,8.36,20.01
2112.5,-7.65,7.02,3.84
2112.54,-18.01,2.9,11.18
2112.58,-7.1,2.75,11.53
2112.62,-20.01,6.24,4.12
2112.66,-13.57,-5.3,-5.84
2112.7,-3.8,-5.14,-7.02
2112.75,-4.16,-4.94,-3.84
2112.79,-2.12,0.39,-5.73
2112.83,-11.53,-4.43,-0.27
2112.87,-19.61,0,6
2112.92,-20.01,20.01,20.01
2112.96,-11.02,4.35,6.86
2113,-12,5.22,5.02
2113.04,-2.63,-1.18,1.8
2113.08,2.75,-6.67,-0.51
2113.12,10.75,-3.18,-8.04
2113.17,-11.18,-3.41,-2.98
2113.21,-3.02,20.01,-12.59
2113.25,-20.01,2.55,20.01
2113.29,-7.49,10.12,7.96
2113.33,-14.71,3.06,8.43
2113.37,-13.61,0.31,13.61
2113.42,-19.93,-1.8,9.73
2113.46,-16.79,-2.24,-5.57
2113.5,-4.59,-5.02,-5.92
2113.54,-2.63,-5.33,-4.94
2113.58,-3.41,-4.67,-7.65
2113.63,-2.39,-0.75,-3.84
2113.67,-10.43,-1.1,2.04
2113.71,-20.01,13.53,20.01
2113.75,-12.67,4.82,4.86
2113.79,-17.5,5.26,7.53
2113.84,-9.92,2.94,2.43
2113.88,2.16,-4.39,3.02
2113.92,4.79,-2.24,-4.12
2113.96,6.43,-0.2,-5.77
2114,-5.73,-1.73,-4.86
2114.05,0.16,1.57,-4.35
2114.09,-20.01,20.01,13.49
2114.13,-5.96,3.8,5.49
2114.17,-8.2,-4.43,3.57
2114.21,-14.91,5.81,12.32
2114.25,-10.47,5.77,8.16
2114.3,-20.01,6.83,4.16
2114.34,-15.3,-3.41,-5.53
2114.38,-1.8,-7.02,-3.22
2114.42,-1.65,-6.98,-5.88
2114.46,-5.65,-3.45,-6.55
2114.51,-7.41,-5.77,-0.71
2114.55,-18.08,-2.51,9.65
2114.59,-20.01,20.01,20.01
2114.63,-12,-1.14,9.89
2114.67,-8.2,4,4.28
2114.72,-8.2,2.59,1.96
2114.76,0.78,1.18,2.51
2114.8,4.12,-3.84,-5.14
2114.84,-0.24,-1.22,-3.49
2114.88,-8.2,-0.71,-1.77
2114.92,-13.81,6.04,6.16
