NAME:,walk_4_1.csv,,
37.678,3.12,-2.63,-15.57
37.687,2.89,3.14,-14.65
37.696,3.45,-1.79,-13.88
37.704,2.81,-7.39,-11.81
37.713,2.07,-5.39,-9.2
37.863,-0.2,-5.06,-6.39
37.871,-4.14,-7.59,-8.79
37.88,-5.65,-3.17,-11.73
37.888,0.33,-0.66,-10.97
37.896,4.78,-0.77,-9.36
37.904,3.86,-0.89,-5.57
37.913,0.92,-0.92,-4.24
38.05,-1.94,-1.89,-4.06
38.059,-4.06,-1.12,-4.58
38.067,-3.83,0.31,-9.82
38.075,-1.79,1.02,-13.42
38.21,-3.68,0.54,-12.24
38.218,-9.25,-0.36,-11.17
38.227,1.56,-6.16,-9.28
38.236,4.91,-4.04,-9.41
38.245,4.29,-4.27,-13.91
38.383,0.56,-0.84,-13.55
38.392,-2.81,0.64,-10.51
38.401,-3.27,-1.38,-6.65
38.41,-1.87,-1.3,-4.32
38.419,-0.43,-1.23,-3.25
38.428,0.51,-1.05,-2.15
38.437,0.2,-0.54,-3.48
38.574,-0.15,0.95,-10.3
38.584,-0.18,-1.46,-16.31
38.592,1.66,-2.12,-16.69
38.601,2.4,2.61,-15.08
38.61,4.12,-3.3,-14.93
38.619,2.48,-7.29,-12.96
38.749,1.81,-4.27,-7.34
38.757,-1.25,-5.47,-5.27
38.765,-4.32,-6.77,-9.56
38.774,-3.81,-2.22,-12.65
38.915,2.99,-0.15,-12.32
38.924,4.91,-0.74,-7.41
38.932,2.43,-0.51,-4.04
38.941,-3.76,-0.69,-6.8
38.95,-3.12,0.23,-10.35
38.959,-2.28,0.36,-13.32
39.099,-4.96,-0.54,-12.4
39.109,-9,-0.26,-12.5
39.118,-1.94,0.28,-16.56
39.127,3.71,-5.44,-14.95
39.136,0.49,-6.39,-9.28
39.144,2.94,-5.32,-7.9
39.284,5.5,-5.67,-13.6
39.299,2.68,-0.66,-15.01
39.308,-2.28,0.72,-10.86
39.317,-3.63,-2.17,-6.83
39.325,-2.17,-1.12,-4.65
39.334,-0.05,-1.05,-3.81
39.47,0.82,-2.91,-3.43
39.478,0.08,-0.84,-2.33
39.486,2.4,-3.45,-16.1
39.494,2.61,2.2,-15.18
39.636,3.81,-4.01,-15.52
39.645,2.74,-7.13,-12.22
39.654,0.66,-3.81,-6.88
39.663,-1.2,-6.24,-5.14
39.672,-4.37,-7.13,-8.79
39.681,-2.15,-1.99,-13.11
39.815,2.71,-1.15,-10.23
39.823,4.88,-1.12,-7.21
39.832,1.2,-0.61,-4.35
39.84,-1.69,-1.33,-4.55
39.848,-3.07,-0.66,-4.98
39.857,-2.84,-0.49,-6.03
40.005,-1.56,-0.1,-10.17
40.014,-1.35,0.82,-12.96
40.022,-4.5,-1.48,-12.22
40.03,-9,0.56,-13.47
40.039,-1.99,-0.23,-16.26
40.047,1.33,-5.21,-15.11
40.186,-0.28,-6.44,-9.69
40.194,3.2,-4.68,-7.46
40.204,7.26,-5.52,-12.68
40.212,4.5,-0.92,-13.8
40.221,-1.94,0.2,-11.07
40.23,-4.14,-1.69,-8.05
40.372,-2.1,-1.81,-5.55
40.381,-0.84,-0.69,-4.55
40.39,1.07,-1.18,-3.58
40.399,1.33,-0.97,-2.84
40.407,-0.03,0.31,-6.7
40.416,-0.15,0.18,-14.39
40.425,1.53,-2.99,-16.36
40.563,2.02,0.2,-14.67
40.573,2.81,1.23,-14.78
40.581,2.51,-5.57,-13.14
40.59,2.61,-6.03,-10.25
40.599,0.97,-4.7,-6.14
40.742,-2.05,-7.29,-7.41
40.75,-4.91,-4.63,-10.99
40.758,-0.1,-1.12,-11.66
40.895,3.83,-0.43,-9.84
40.905,3.99,-1.3,-6.65
40.913,1.05,-1.25,-4.17
40.922,-1.38,-1.48,-4.04
40.931,-3.27,-1.1,-4.12
40.94,-7.34,0.95,-14.32
41.082,0.92,-2.76,-15.98
41.091,1.89,-6.54,-11.15
41.099,1.28,-5.9,-7.18
41.107,4.17,-5.75,-10.3
41.116,5.01,-3.76,-14.49
41.254,0.51,-0.59,-12.88
41.262,-2.66,-0.51,-9.66
41.271,-2.71,-1.87,-6.75
41.279,-1.02,-0.64,-4.7
41.288,0.41,-1.48,-3.6
41.297,0.77,-1.48,-2.63
41.305,-0.28,-0.87,-4.78
41.443,-0.49,1.12,-11.96
41.452,1.38,-0.61,-16.9
41.46,3.14,-3.22,-14.24
41.469,2.35,2.38,-14.67
41.477,3.53,-3.3,-13.88
41.486,2.35,-7.75,-11.84
41.622,2.86,-5.14,-7.46
41.63,0.08,-6.11,-5.85
41.638,-4.52,-7.77,-8.97
41.646,-4.65,-3.43,-12.12
41.655,1.46,-2.45,-6.49
41.8,5.06,-1.12,-8.69
41.813,3.71,-1.12,-5.78
41.822,0.56,-1.15,-3.89
41.83,-2.3,-2.2,-3.91
41.839,-3.17,-1,-6.01
41.848,-2.3,-0.1,-9.82
41.985,-1.38,0.74,-12.99
41.994,-3.96,-0.61,-11.81
42.003,-8.72,-1.23,-11.5
42.011,-3.35,-0.36,-15.8
42.25,2.71,-4.45,-15.57
42.732,1.18,-6.72,-9.94
42.888,"
-4.50",-7.11,-9.13
42.896,-2.89,0.2,-12.58
42.904,-6.49,-1.46,-11.63
42.913,-6.31,2.38,-14.21
42.921,0.33,-3.43,-17.1
43.063,0.72,-6.6,-14.09
43.072,4.01,-4.96,-7.75
43.08,6.85,-4.55,-10.63
43.088,4.06,-1.99,-14.42
43.097,-1.48,0.82,-12.07
43.106,-3.99,-0.97,-8.38
43.242,-2.43,-1.94,-5.73
43.251,-1.48,-0.51,-4.22
43.259,0.36,-0.79,-2.86
43.394,0.89,-1.76,-18.02
43.403,2.12,1.02,-14.85
43.412,2.25,1.25,-14.49
43.42,2.48,-6.42,-12.53
43.429,2.61,-6.06,-9.79
43.565,0.31,-4.4,-5.85
43.574,-3.71,-8.18,-8.38
43.583,-5.11,-2.99,-12.37
43.592,0.64,-0.87,-12.32
43.6,5.42,-0.54,-8.97
43.609,4.32,-1.25,-5.5
43.747,1.35,-1.38,-3.12
43.756,-0.84,-1.66,-3.45
43.764,-2.79,-1.35,-3.76
43.773,-2.91,-0.03,-9.02
43.782,-3.35,1.66,-13.11
43.791,-4.81,0.77,-12.17
43.933,-8.28,-1.15,-10.86
43.941,-5.37,1.07,-15.36
43.949,1.97,-5.93,-17.54
43.957,2.07,-7.26,-11.35
43.967,5.21,-4.42,-8.49
43.977,5.78,-5.29,-13.01
44.119,1.53,-2.02,-14.06
44.128,-2.97,0.69,-11.3
44.137,-3.89,-1.71,-8.23
44.146,-1.48,-1.43,-5.39
44.154,0.13,-0.43,-3.99
44.163,0.46,-0.84,-2.61
44.172,-0.54,-1.12,-3.02
44.313,-1.15,0.61,-8.92
44.322,0.28,-0.15,-16.16
44.331,2.99,-2.97,-14.39
44.475,3.25,2.07,-14.55
44.485,2.71,-1.2,-14.26
44.493,2.45,-9.28,-11.89
44.502,3.25,-7.29,-9.33
44.511,-0.92,-4.83,-6.65
44.65,-4.01,-7.36,-8.15
44.66,-5.09,-4.75,-11.25
44.668,1.35,-1.81,-10.94
44.677,-1.92,-0.1,-10.15
44.82,-1.35,0.79,-13.39
44.829,-3.22,-0.03,-12.09
44.838,-8.31,-1.64,-10.38
44.847,-4.93,-0.13,-15.06
44.856,0.69,-5.01,-16.26
44.865,0.79,-6.8,-10.86
45.007,4.42,-4.45,-8.18
45.017,5.75,-5.44,-14.11
45.026,1,-1.61,-13.96
45.035,-2.89,0.08,-11.25
45.044,-3.48,-2.02,-7.62
45.053,-1.48,-1.61,-4.58
45.187,-0.13,-0.49,-3.86
45.196,1.41,-0.69,-2.28
45.205,0.59,-0.38,-3.68
45.213,-0.79,0.08,-8.95
45.222,-1.3,0.51,-16.87
45.231,0.69,-2.45,-15.31
45.371,2.12,-0.43,-13.78
45.38,2.97,1.97,-14.7
45.388,3.55,-5.6,-15.75
45.397,3.3,-6.39,-11.09
45.406,0.95,-4.32,-6.85
45.415,-3.5,-8.08,-7.57
45.424,-6.26,-4.93,-11.4
45.562,0.61,-0.33,-13.57
45.57,4.29,-0.46,-9.33
45.579,4.63,-1.15,-5.88
45.588,0.89,-1.23,-3.45
45.598,-1.51,-2.4,-3.73
45.607,-4.01,-1.25,-4.14
45.754,-3.09,-0.87,-10.53
45.762,-1.99,1.2,-13.7
45.77,-3.45,0.72,-12.68
45.779,-7.82,-1.79,-10.51
45.919,-5.6,0.13,-14.6
45.928,4.98,-5.73,-13.04
45.936,2.86,-1.81,-15.67
45.945,-1.35,0.13,-12.22
45.955,-3.2,-1.33,-7.18
46.103,-2.35,-1.15,-4.63
46.112,-0.59,-1.38,-3.73
46.12,1.25,-1.89,-2.89
46.129,1.02,-0.59,-2.74
46.139,0.49,0.36,-6.75
46.282,-0.77,-0.2,-15.24
46.291,0.49,-2.35,-16.23
46.299,1.81,-1.64,-14.72
46.308,2.22,2.76,-15.16
46.452,2.86,-3.99,-13.68
46.461,-2.15,-1.53,-11.35
46.469,3.02,-0.87,-9.38
46.478,4.45,-0.66,-6.7
46.487,2.58,-0.61,-4.19
46.626,-0.15,-1.84,-3.37
46.636,-2.35,-2.02,-4.12
46.644,-3.17,0,-8.49
46.653,-2.63,2.02,-12.96
46.662,-2.66,0.03,-12.91
46.672,-4.68,-0.15,-11.35
46.807,-8.56,-1.1,-11.4
46.816,-3.07,-0.46,-15.82
46.825,1.92,-3.76,-15.11
46.834,1.56,-7.11,-9.1
46.843,4.22,-4.81,-8.23
46.852,5.9,-4.6,-13.98
46.997,1.61,-0.74,-14.78
47.006,-2.33,-0.38,-10.79
47.014,-3.45,-2.3,-6.65
47.024,-1.94,-1.28,-4.68
47.033,-1.25,-0.38,-2.81
47.042,0.79,-1.12,-2.81
47.185,0.72,-1.28,-3.58
47.193,1.18,-3.22,-14.62
47.202,2.38,1.23,-15.49
47.211,4.09,-1.43,-14.78
47.221,1.94,-5.9,-10.99
47.362,2.79,-5.93,-7.9
47.371,1,-5.04,-5.88
47.38,-3.99,-6.65,-9.46
47.389,-4.58,-3.73,-12.24
47.398,-0.23,-1.87,-10.33
47.407,3.17,-0.33,-9.02
47.545,3.99,-1.1,-5.98
47.554,1.56,-0.56,-3.96
47.562,-1.61,-2.22,-4.29
47.572,-4.22,-1.97,-5.16
47.582,-3.45,1,-9.53
47.591,-2.05,1.12,-13.14
47.728,-2.97,0.36,-11.81
47.737,-6.88,-1.07,-11.58
47.746,-5.62,1.28,-14.26
47.755,2.1,-3.09,-16.46
47.764,1.66,-7.23,-12.17
47.773,3.27,-5.73,-7.54
47.921,6.52,-5.06,-11.58
48.094,4.17,-1.2,-15.31
48.583,-1.2,0.46,-12.24
48.771,-3.43,-1.33,-8.23
48.784,-1.94,-0.05,-12.73
48.939,-3.32,-1.74,-7.46
48.948,-1.87,-1.71,-4.91
48.957,-0.18,-1.07,-4.19
48.966,0.61,-1.38,-2.51
48.976,0.79,-1.94,-2.05
49.116,-0.15,-0.43,-5.16
49.126,-0.46,-0.18,-13.11
49.135,1.79,-1.94,-16.59
49.144,2.66,-2.1,-14.75
49.153,2.79,1.76,-15.26
49.162,3.27,-4.98,-13.7
49.171,1.99,-6.6,-10.2
49.315,1.53,-4.83,-6.37
49.323,-1.07,-6.29,-6.37
49.332,-4.04,-5.98,-10.89
49.341,-2.58,-2.86,-11.89
49.35,3.3,-1.15,-9.56
49.36,4.42,-1.2,-7.13
49.507,1.99,-1.05,-4.52
49.515,-0.49,-2.25,-4.22
49.524,-1.99,-1.89,-5.47
49.533,-2.84,0,-7.9
49.542,-3.55,1.43,-11.91
49.678,-3.78,-0.66,-11.86
49.687,-5.67,-1.35,-10.97
49.695,-7.21,0.77,-13.01
49.704,0.69,-2.99,-16.79
49.713,3.94,-5.55,-9.28
49.863,5.37,-5.27,-13.32
49.872,1.51,-0.36,-13.04
49.881,-2.25,-0.13,-10.56
49.889,-3.2,-2.15,-6.47
49.899,-1.61,-1.41,-4.7
50.037,-0.13,-0.92,-3.86
50.046,0.77,-0.87,-2.48
50.055,0.15,-1.56,-2.68
50.065,2.68,-0.69,-14.34
50.213,2.58,2.43,-14.6
50.224,2.81,-4.98,-12.5
50.233,2.45,-7.21,-11.15
50.243,1.25,-4.96,-7.77
50.252,-1.99,-6.9,-7.36
50.262,-5.34,-6.11,-9.66
50.436,-2.1,-0.79,-11.84
50.445,2.45,-0.31,-10.81
50.453,4.37,-1.35,-6.9
50.462,1.1,-1.07,-4.4
50.471,-1.07,-2.22,-4.55
50.481,-3.02,1.76,-12.35
50.621,-4.14,0.82,-11.91
50.63,-6.11,-0.26,-11.86
50.639,-7.59,-0.87,-13.06
50.648,-0.31,-3.71,-17.79
50.657,1.92,-6.39,-13.75
50.666,3.53,-5.8,-8.05
50.812,6.16,-5.8,-10.53
50.821,3.5,-2.2,-12.7
50.83,-1.92,0.36,-11.68
50.839,-4.04,-1.48,-9.25
50.848,-2.79,-1.94,-6.16
50.987,-0.82,-0.66,-4.29
50.996,1.35,-0.84,-3.55
51.004,1.43,-1.07,-3.91
51.014,0.69,-2.1,-14.83
51.024,1.3,-1.92,-13.96
51.166,1.1,1.94,-15.03
51.175,2.38,-3.2,-13.24
51.184,2.17,-6.14,-11.4
51.193,2.76,-5.44,-7.54
51.202,0.69,-5.65,-6.21
51.212,-3.81,-6.34,-9.64
51.352,-3.96,-3.4,-11.15
51.361,1.38,-1.38,-10.07
51.37,4.86,-0.97,-7.87
51.379,3.04,-0.95,-5.01
51.388,-0.1,-1.74,-4.32
51.398,-2.84,-2.3,-4.88
51.536,-3.4,-0.61,-6.9
51.545,-2.12,0.41,-10.69
51.554,-1.2,-0.49,-12.58
51.562,-2.53,-0.36,-12.27
51.572,-6.54,-1.18,-11.32
51.581,-6.03,0.77,-13.93
51.723,1.53,-3.76,-14.85
51.732,0.41,-6.52,-12.4
51.741,1.53,-5.85,-8.33
51.75,5.47,-6.83,-11.09
51.759,4.88,-3.71,-14.85
51.897,-0.18,0.59,-12.96
51.906,-2.58,-1.15,-8.56
51.915,-3.07,-2.51,-5.52
51.924,-1,-1.74,-3.81
51.934,0.77,-0.79,-5.27
52.088,0.26,-0.77,-13.04
52.097,1.76,-2.35,-16.51
52.106,1.74,-2.74,-14.85
52.115,2.15,0.41,-15.18
52.125,4.17,-5.21,-13.19
52.267,3.32,-6.65,-9.76
52.276,2.76,-4.7,-6.57
52.285,0.72,-7.39,-6.31
52.294,2.02,-2.15,-10.33
52.304,5.11,-1.51,-7.85
52.313,2.68,-0.84,-4.6
52.452,-0.23,-1.58,-4.52
52.463,-2.86,-2.1,-3.99
52.473,-2.63,-1.76,-5.11
52.482,-1.76,-0.89,-9.82
52.491,-1.69,0.61,-13.45
52.501,-3.5,-0.28,-11.94
52.652,-7.59,-1.69,-11.71
52.661,-5.88,-0.66,-15.06
52.67,1.53,-5.19,-15.87
52.679,1.23,-7.69,-11.71
52.688,3.17,-5.47,-7.98
52.698,5.88,-6.88,-11.32
52.707,4.98,-2.76,-12.99
52.848,0.05,0.41,-11.61
52.857,-2.76,-1.94,-8.23
52.866,-2.84,-2.66,-5.04
52.876,-0.92,-1.41,-4.29
52.886,0.87,-1.3,-3.25
52.895,2.1,-1.33,-3.22
53.046,1.2,-0.69,-6.37
53.056,0.23,-0.43,-11.17
53.065,0.26,-1.84,-15.57
53.074,1.02,-2.97,-14.34
53.083,2.07,0.2,-15.34
53.093,5.6,-4.93,-14.39
53.103,3.27,-7.54,-11.45
53.245,2.4,-4.86,-7
53.254,0.28,-5.78,-5.09
53.263,-2.71,-7.31,-7.49
53.272,-4.78,-4.47,-11.12
53.282,0.74,-2.81,-11.17
53.292,4.55,-0.82,-8.74
53.439,3.14,-1.1,-5.5
53.448,0.36,-1.28,-4.01
53.457,-2.56,-2.05,-4.55
53.466,-3.12,-0.89,-5.5
53.476,-2.66,0.31,-9.59
53.614,-2.38,-0.05,-13.06
53.624,-4.42,-0.38,-15.9
53.633,1.92,-5.39,-15.26
53.642,2.53,-6.39,-10.38
53.652,4.5,-5.24,-7.29
53.946,5.19,-6.72,-10.99
53.959,2.05,-2.05,-13.09
54.439,-2.38,1.15,-12.32
54.602,-2.43,2.05,-16.26
54.612,2.25,-4.91,-15.57
54.62,0.64,-6.06,-11.89
54.629,2.35,-4.75,-6.37
54.772,5.6,-5.04,-9.13
54.781,3.53,-1.69,-13.6
54.791,-1.64,0.23,-12.17
54.8,-3.43,-1.28,-8.64
54.809,1.38,-0.77,-4.06
54.952,0.87,-0.66,-3.94
54.961,-0.36,-0.31,-6.57
54.97,-0.61,-0.92,-11.89
54.979,0.87,-1.3,-15.57
54.988,3.25,-2.74,-14.62
55.142,3.55,1.66,-15.26
55.152,3.25,-5.32,-13.88
55.161,3.32,-7.52,-11.5
55.171,1.15,-3.35,-6.95
55.18,-1.48,-5.57,-4.6
55.189,-4.68,-6.77,-7.92
55.199,-3.02,-2.86,-11.78
55.344,3.14,-0.61,-10.58
55.354,4.83,-0.56,-7.69
55.364,1.43,-0.82,-4.12
55.373,-1.28,-2.28,-4.88
55.383,-2.63,-1.66,-6.7
55.392,-2.07,0.03,-7.64
55.401,-1.23,0.28,-10.48
55.545,-2.07,-0.15,-12.45
55.554,-3.43,-1.02,-11.5
55.563,-7.11,-1.51,-11.81
55.573,-4.09,0.84,-15.54
55.721,1.58,-4.63,-17.38
55.73,-1.99,0.26,-11.22
55.739,-3.66,-1.2,-9.3
55.748,-1.94,-1.71,-6.31
55.895,-0.79,-1,-4.12
55.904,-0.1,-0.49,-2.58
55.913,0.64,-1.07,-3.22
55.922,-0.03,-0.18,-6.57
55.932,-0.82,-0.36,-13.78
56.083,0.87,-2.28,-14.37
56.093,3.32,-0.72,-13.98
56.102,2.4,2.35,-16.39
56.111,-2.48,-6.72,-8.38
56.255,-4.58,-4.12,-12.35
56.264,0.43,-2.76,-11.63
56.273,5.01,-1.12,-9.05
56.283,3.94,-1.69,-5.6
56.292,0.59,-1.84,-3.71
56.302,-1.61,-1.35,-4.4
56.45,-3.02,-1.38,-5.75
56.46,-2.07,-0.79,-7.95
56.469,-1,1,-11.91
56.478,-2.15,0.26,-12.65
56.487,-7,-1.02,-10.48
56.497,-8,2.2,-14.47
56.506,0.84,-0.56,-15.87
56.65,1.3,-6.01,-13.88
56.66,1.51,-4.81,-7.8
56.669,4.63,-4.45,-9.28
56.678,3.22,-5.06,-16.13
56.688,0.56,0.66,-14.88
56.698,-1.69,0.26,-9.36
56.84,-2.02,-1.41,-5.78
56.849,-1.25,-1.25,-4.09
56.858,0.13,-1.33,-2.33
56.868,0.74,-1.48,-2.07
56.877,-0.15,-1.2,-3.58
56.888,-0.95,1.07,-8
56.897,-1,0.74,-14.34
57.039,2.17,-0.92,-16.03
57.049,3.09,-0.15,-15.21
57.058,1.61,2.81,-14.75
57.067,1.66,-3.78,-13.8
57.077,3.04,-7.98,-11.84
57.087,2.28,-5.34,-7.21
57.096,-1.1,-5.5,-5.93
57.242,-4.06,-6.03,-10.51
57.251,-3.09,-1.69,-11.5
57.26,2.81,-0.36,-10.86
57.27,4.47,-0.61,-7.82
57.28,1.41,-0.95,-3.96
57.436,-1.74,-1.81,-3.63
57.446,-3.81,-1.94,-4.17
57.455,-2.86,0.18,-7.95
57.464,-1.84,1.71,-12.17
57.609,-2.28,-0.13,-12.3
57.618,6.08,-5.39,-13.96
57.627,1.25,-1.07,-12.4
57.637,-2.66,0.03,-10.63
57.782,-3.25,-2.35,-7.57
57.792,-1.2,-2.22,-5.32
57.801,0.26,-0.66,-4.19
57.811,1.15,-0.31,-3.12
57.822,0.49,-1.05,-2.66
57.832,-0.56,-0.26,-6.54
57.982,-0.79,0.56,-14.55
57.991,1.99,-2.12,-15.21
58,2.91,-1.07,-14.37
58.01,3.37,0.66,-16.36
58.02,2.99,-6.16,-14.62
58.03,3.43,-7.29,-9.97
58.177,0.18,-4.58,-5.32
58.186,-1.89,-8.21,-6.08
58.195,-3.94,-5.01,-10.81
58.205,-1.3,-2.45,-12.01
58.215,4.58,-0.41,-12.22
58.225,4.22,-1.15,-7.18
58.235,0.89,-0.82,-4.55
58.38,-1.74,-1.18,-4.14
58.39,-3.76,-1.61,-4.75
58.399,-2.97,-0.38,-7.08
58.408,-1.79,1.87,-10.84
58.419,-2.12,0.66,-11.99
58.428,-3.99,-1.18,-10.99
58.438,-8.26,-1.74,-11.61
58.587,-4.5,0.36,-15.77
58.596,2.02,-3.68,-16
58.605,1.79,-7,-11.71
58.615,3.94,-5.09,-8.05
58.77,-3.32,-2.17,-7.34
58.78,-2.4,-1.18,-4.63
58.789,-0.03,0,-3.48
58.799,1.02,-1.1,-2.43
58.808,0.15,-1.58,-2.25
58.818,-0.38,0.72,-8.33
58.978,0.66,0.36,-15.26
58.992,0.72,-1.38,-13.7
59.003,1.66,-1.46,-13.39
59.013,1.92,2.05,-15.9
59.022,4.19,-6.37,-14.78
59.032,2.94,-7.44,-12.42
59.041,2.48,-4.91,-7.16
59.192,-1.05,-5.65,-4.88
59.202,-3.09,-8.13,-8.77
59.211,-4.58,-4.04,-12.22
59.22,2.1,-1.12,-11.55
59.366,-1.02,-2.02,-3.81
59.375,-1.69,-2.79,-3.96
59.385,-1,-1.05,-5.83
59.394,-4.19,0.92,-11.09
59.403,-7.41,-1.94,-9.84
59.546,-8.15,0.72,-13.5
59.555,-0.49,-2.66,-16.05
59.564,2.05,-7.82,-13.52
59.794,2.76,-5.98,-8.79
60.283,5.62,-6.14,-12.17
60.319,-3.63,-1.87,-8.61
60.496,2.86,-1.99,-10.69
60.505,-1.94,-0.23,-9.43
60.514,-5.06,-0.56,-8.67
60.523,-7.69,1.33,-12.58
60.532,-1.56,-1.76,-16.08
60.541,1.2,-7,-16.56
60.551,3.43,-7.16,-11.76
60.694,6.31,-5.65,-14.06
60.702,5.24,-3.63,-13.75
60.712,-0.97,-0.36,-11.66
60.721,-5.88,-3.66,-9.05
60.731,-1.53,-2.2,-7.82
60.877,0.38,-0.95,-7.31
60.887,1.15,-1,-5.32
60.897,0.64,-1.3,-4.35
60.906,-0.84,-1.33,-9.89
61.045,0.05,-1.87,-11.15
61.056,3.91,-0.33,-15.21
