NAME:,walk_3_2.csv,,
32.072,-4.94,1.88,-11.65
32.113,-4.47,2.08,-12.91
32.154,-4.2,2.47,-15.06
32.195,-5.45,2.28,-14.44
32.236,-4.12,0.82,-13.89
32.277,-3.22,0.35,-13.45
32.318,-4.51,2,-12.91
32.359,-1.96,0.67,-12.87
32.4,-2.86,2.31,-11.38
32.441,-0.47,2.47,-11.18
32.482,0.16,2.47,-10.98
32.523,-0.35,1.06,-10.67
32.564,-0.86,0.98,-10.51
32.605,-0.75,0.39,-9.85
32.646,-0.51,-0.43,-9.41
32.687,-0.16,-0.82,-9.26
32.728,0.63,-0.24,-10
32.769,2.39,0.75,-14.55
32.81,0.75,-0.67,-14.32
32.851,-5.33,2.75,-12.2
32.892,-5.73,3.61,-12.36
32.933,-5.14,4.59,-11.45
32.974,-0.78,4.08,-12.43
33.015,-1.88,5.02,-10.75
33.056,-1.29,2.51,-9.65
33.097,-1.69,2.12,-9.06
33.138,-1.41,2.39,-9.89
33.179,-2.35,1.84,-10.28
33.22,-2.2,1.18,-11.1
33.261,-4.94,1.73,-10.51
33.302,-4.9,1.22,-10.24
33.343,-4.71,1.57,-10.67
33.384,-4.75,2.39,-11.65
33.425,-5.14,2.75,-12.51
33.466,-4.47,2.35,-14.24
33.507,-5.53,2.59,-13.61
33.548,-5.14,1.88,-12.79
33.589,-3.37,0.9,-12.63
33.63,-4.79,2.47,-13.26
33.671,-3.3,1.41,-13.73
33.712,-3.33,1.73,-12.79
33.753,-2.47,2.47,-12.63
33.794,-1.18,1.65,-12.51
33.835,0.43,0.04,-12.04
33.876,-0.43,0.27,-11.06
33.917,-0.04,0,-9.69
33.958,-0.67,-0.51,-8.36
33.999,-0.04,-0.35,-8.08
34.04,0.63,-0.08,-8.63
34.082,0.63,0.67,-8.94
34.123,2,2.12,-11.26
34.164,3.18,1.1,-14.91
34.205,-4.9,2.75,-13.73
34.246,-6.28,6,-14.98
34.287,-5.1,4.71,-14.59
34.328,-2.75,3.14,-12.87
34.369,-2.94,3.69,-10.83
34.41,-1.45,2.39,-9.53
34.451,-0.86,0.12,-8.75
34.492,-1.73,1.49,-9.45
34.533,-2.43,1.8,-10.51
34.574,-4.31,2.16,-10.47
34.615,-5.45,1.92,-10.47
34.656,-5.73,2,-11.1
34.697,-4.75,2.24,-12.47
34.738,-5.57,1.69,-13.34
34.779,-6.04,2.51,-15.73
34.82,-7.37,2.55,-13.89
34.861,-5.49,0,-12.83
34.902,-3.33,1.45,-12.59
34.943,-2.43,2.82,-13.38
34.984,-1.37,2.55,-13.65
35.025,-2.28,2.43,-12.98
35.066,-2.39,2.31,-13.06
35.107,-2.12,1.29,-12.67
35.148,-0.71,0.16,-12.28
35.189,-0.82,0.51,-10.98
35.23,0.24,0.35,-10.08
35.271,-0.08,0.16,-8.04
35.312,-0.04,-0.9,-7.77
35.353,0.55,-0.08,-8.59
35.394,0.04,0.24,-9.14
35.435,1.37,0.9,-12.24
35.476,1.8,1.96,-14.47
35.517,-1.26,3.49,-13.45
35.558,-5.26,5.65,-12.4
35.599,-3.77,6.16,-14.08
35.64,-4.16,3.84,-13.61
35.681,-3.69,2.24,-12.98
35.722,-3.57,2,-10.94
35.763,-2.59,1.49,-10
35.804,-1.88,0.55,-9.65
35.845,-2.79,1.14,-10.16
35.886,-3.41,1.22,-10.4
35.927,-4.98,1.18,-9.92
35.968,-5.06,0.35,-9.77
36.009,-5.02,2.16,-10.55
36.05,-4.79,2.47,-11.45
36.091,-5.37,2.59,-12.79
36.132,-4.86,2.79,-15.3
36.173,-6.83,3.18,-14.44
36.214,-7.02,1.65,-12.87
36.255,-3.8,1.8,-13.42
36.296,-2.75,2.67,-13.77
36.337,-1.8,1.41,-13.85
36.378,-1.18,1.92,-12.83
36.419,-1.26,2,-11.81
36.46,-0.75,1.41,-11.49
36.501,-0.04,0.51,-11.14
36.542,-0.9,0,-10.32
36.583,-0.04,0.59,-10.12
36.624,-0.59,1.37,-8.94
36.665,0.24,-1.02,-8.04
36.706,0,-0.39,-8.51
36.747,0.31,0.27,-9.81
36.788,2.04,0.94,-14.24
36.829,1.37,0.2,-15.69
36.87,-4.31,1.49,-13.57
36.911,-8.08,3.65,-12.51
36.952,-3.22,3.92,-12.63
36.994,-2.31,2.16,-12.08
37.035,-3.88,3.14,-10.47
37.076,-2.31,1.88,-10.16
37.117,-2.98,2.08,-9.45
37.158,-1.84,2.16,-10.43
37.199,-4.04,3.18,-10.83
37.24,-4.47,3.02,-11.06
37.281,-5.57,2.24,-10.16
37.322,-4.59,2.63,-10.04
37.363,-4.31,2.98,-9.77
37.404,-3.69,2.43,-11.02
37.445,-4.08,2.51,-13.93
37.486,-3.02,1.49,-15.61
37.527,-6.08,1.65,-13.53
37.568,-4.31,-0.31,-12.94
37.609,-2.51,1.22,-13.42
37.65,-3.8,1.14,-13.02
37.691,-2.47,1.1,-12.98
37.732,-1.8,1.41,-11.92
37.773,-0.04,1.77,-12
37.814,-0.78,1.69,-11.26
37.855,-0.2,0.31,-11.1
37.896,-0.47,-0.08,-10.2
37.937,-0.39,0,-9.3
37.978,-0.43,-0.08,-8.43
38.019,-0.08,0.67,-9.06
38.06,-0.2,0.31,-9.49
38.101,0.82,1.02,-11.41
38.142,-0.12,2.55,-13.93
38.183,-0.39,1.14,-13.77
38.224,-5.77,2.35,-12.24
38.265,-5.3,5.65,-13.22
38.306,-2.2,3.69,-12.55
38.347,-2.35,2.43,-11.22
38.388,-3.26,3.18,-9.77
38.429,-2.39,1.73,-9.38
38.47,-2.43,1.29,-9.22
38.511,-2.31,1.57,-10.04
38.552,-2.63,1.41,-10.75
38.593,-4.86,1.73,-10.32
38.634,-5.14,1.06,-10.28
38.675,-4.04,1.73,-11.1
38.716,-4.24,2.08,-11.49
38.757,-4.63,2.35,-11.77
38.798,-4.2,2.98,-13.42
38.839,-5.06,3.3,-14.24
38.88,-6.12,3.18,-12.59
38.921,-2.67,0.82,-12.87
38.962,-2.94,3.18,-12.63
39.003,-2.47,1.92,-12.59
39.044,-1.88,2.31,-12.51
39.085,-2.75,2.9,-11.49
39.126,-1.37,1.49,-11.81
39.167,-1.18,1.22,-11.1
39.208,-0.31,0.35,-10.63
39.249,-0.67,0.31,-9.81
39.29,-0.24,0.31,-9.14
39.331,0.2,-0.2,-8.63
39.372,0.39,-0.04,-9.18
39.413,0.08,0,-10.08
39.454,0.47,0.39,-11.92
39.495,1.22,0.82,-14.83
39.536,-1.69,1.22,-14.67
39.577,-6.08,2.24,-12.43
39.618,-6.98,5.18,-12.08
39.659,-2.79,4.31,-12.4
39.7,-2.47,2,-11.81
39.741,-3.49,3.06,-10.4
39.782,-2.43,1.65,-9.85
39.823,-2.55,1.06,-9.45
39.864,-1.41,0.9,-9.73
39.905,-2.16,1.18,-10.2
39.946,-3.1,1.02,-10.36
39.988,-4.63,1.41,-10
40.029,-4.82,2,-10
40.07,-4.28,2.51,-10.87
40.111,-4.75,2.59,-11.69
40.152,-4,2.63,-13.53
40.193,-5.02,3.18,-14.71
40.234,-6.86,2.75,-13.49
40.275,-5.06,2,-12.94
40.316,-3.33,2.2,-13.22
40.357,-3.26,3.06,-13.49
40.398,-1.84,2.55,-14.12
40.439,-2.67,1.73,-13.53
40.48,-2.31,1.88,-13.38
40.521,-1.22,0.67,-12.63
40.562,-0.71,0.04,-11.65
40.603,-0.2,0.24,-10
40.644,0.31,-0.08,-9.38
40.685,0.67,-0.59,-8
40.726,1.02,-0.51,-7.57
40.767,1.33,-0.2,-8.24
40.808,1.1,0.08,-8.87
40.849,1.22,1.1,-11.38
40.89,1.22,2.28,-15.02
40.931,-0.67,1.69,-17.26
40.972,-7.02,3.14,-16.24
41.013,-11.38,4.63,-14.4
41.054,-3.49,2.08,-14.71
41.095,-4.94,2.75,-12.43
41.136,-3.18,2.98,-10.71
41.177,-2.04,0.78,-9.14
41.218,-2.67,0.35,-8.28
41.259,-1.8,0.24,-9.38
41.3,-2.94,-0.04,-10.08
41.341,-4.71,0.04,-10.75
41.382,-6.32,-0.71,-10.24
41.423,-4.75,1.06,-10.47
41.464,-3.8,1.69,-10.9
41.505,-3.18,2.43,-11.26
41.546,-3.37,2.59,-12.16
41.587,-4.98,3.45,-13.93
41.628,-7.06,2.55,-14.91
41.669,-7.73,2.47,-12.12
41.71,-0.35,0.59,-14.98
41.751,-4.59,5.02,-11.34
41.792,-1.1,1.92,-13.89
41.833,-3.73,-0.24,-12
41.874,-2.47,-1.88,-12
41.916,-1.88,0.55,-12.24
41.957,-1.06,-1.18,-10.71
41.998,0.27,-0.98,-10.08
42.039,-0.43,-0.39,-8.55
42.08,0,-0.08,-7.81
42.121,1.45,-0.63,-7.92
42.162,0.98,-0.31,-9.14
42.203,0.78,0.82,-10.98
42.244,0.2,2.71,-13.1
42.285,0.39,4.35,-16.36
42.327,-3.41,1.84,-15.3
42.368,-8.59,3.69,-13.96
42.409,-6.71,4.43,-13.96
42.45,-3.8,1.57,-13.69
42.491,-4.75,3.73,-11.89
42.532,-2,2.28,-10.79
42.573,-2.43,1.61,-8.36
42.614,-1.73,1.77,-8.16
42.655,-0.86,1.49,-8.98
42.696,-1.65,0.67,-9.81
42.737,-2.82,0.39,-10.16
42.778,-5.06,0.2,-10.08
42.819,-6.51,1.77,-10.08
42.86,-4,2.47,-11.81
42.901,-4.71,3.53,-12.55
42.942,-3.18,3.41,-15.3
42.983,-5.33,4.16,-14.4
43.024,-5.65,2.12,-12.98
43.065,-3.77,1.37,-12.83
43.106,-3.41,3.26,-13.26
43.147,-1.57,2.43,-13.57
43.188,-2.47,2.16,-12.24
43.229,-1.57,1.92,-11.34
43.27,-1.96,1.06,-10.67
43.312,-0.39,0.27,-11.06
43.353,-0.27,-0.35,-10.32
43.394,-0.55,-0.67,-9.34
43.435,-0.39,-0.12,-8.9
43.476,0,-0.31,-8.67
43.517,0.43,0,-9.57
43.558,0.67,0,-10.47
43.599,1.41,1.02,-13.06
43.64,2.16,0.24,-15.3
43.681,-3.57,2.24,-14.63
43.722,-7.49,3.88,-14.32
43.763,-5.18,4.86,-14.24
43.804,-1.88,2.59,-13.85
43.845,-4.98,4.31,-10.51
43.886,-1.29,2.08,-10.28
43.927,-3.22,1.73,-7.92
43.968,-1.45,1.57,-8.71
44.009,-1.92,1.14,-8.71
44.05,-2.55,1.29,-9.53
44.091,-3.73,1.06,-10.12
44.132,-4.9,0.94,-9.77
44.173,-4.9,1.33,-10.4
44.214,-4.82,2.71,-11.57
44.255,-4.08,2.63,-13.02
44.296,-4.08,2.55,-15.26
44.337,-5.81,3.22,-13.73
44.378,-3.41,0.55,-14.16
44.419,-3.14,1.61,-14.55
44.46,-5.14,3.45,-14.67
44.501,-3.22,1.65,-14.2
44.542,-2.86,2,-12.67
44.583,-2.2,2.31,-11.77
44.624,1.33,1.37,-10.9
44.665,0.67,0.71,-10
44.706,0.82,0.67,-9.34
44.747,0.67,-0.04,-8.87
44.788,0.16,-0.08,-8.63
44.829,0.16,-0.2,-8.67
44.87,0.51,0.39,-9.45
44.911,1.22,1.18,-11.1
44.952,1.77,1.8,-14.87
44.993,-0.24,0.55,-16.28
45.034,-7.3,3.37,-14.51
45.075,-8,5.18,-14.16
45.116,-0.59,2.43,-15.06
45.157,-3.53,1.8,-11.92
45.198,-1.8,2.12,-11.34
45.24,-3.06,1.61,-9.06
45.281,-1.33,0.24,-8.87
45.322,-2.16,1.77,-9.38
45.363,-1.61,1.33,-9.92
45.404,-3.45,0.16,-9.92
45.445,-5.06,1.1,-10.55
45.486,-6.24,1.88,-10.79
45.527,-5.18,2.2,-12.32
45.569,-4.98,2.08,-13.77
45.61,-4.71,2.35,-15.49
45.651,-6.63,3.37,-13.57
45.692,-5.65,2.12,-12.67
45.733,-2.86,2.31,-13.49
45.774,-2.28,2.86,-13.1
45.815,-0.08,2.9,-13.96
45.856,-2.71,3.06,-13.26
45.897,-2.12,2.94,-12.91
45.938,-0.43,0.9,-12.36
45.979,-0.55,0.67,-11.45
46.02,-0.67,0.63,-10.51
46.061,-0.78,-0.08,-9.65
46.102,-0.35,-0.75,-8.9
46.143,0.27,-0.63,-8.55
46.184,0.71,-0.55,-8.71
46.225,1.61,0.16,-10.36
46.266,2.59,1.02,-13.53
46.307,1.65,0.43,-14.28
46.348,-4.51,3.02,-13.22
46.389,-7.57,6.86,-14.24
46.43,-3.61,4.75,-15.02
46.471,-1.73,1.41,-15.34
46.512,-3.96,3.84,-11.77
46.553,-1.33,1.84,-10.63
46.594,-1.45,0.75,-9.18
46.635,-0.98,1.29,-9.49
46.676,-2,1.37,-10
46.717,-2.39,0.98,-10.4
46.758,-3.49,1.14,-9.92
46.799,-4.55,0.98,-9.69
46.84,-5.53,2.24,-9.61
46.881,-5.1,3.1,-10.75
46.922,-5.02,3.49,-13.14
46.963,-4.2,3.22,-15.89
47.004,-6.28,3.06,-13.81
47.045,-6.79,0.78,-12.75
47.086,-4.16,3.22,-14.63
47.127,-4.28,3.53,-14.95
47.168,-2.04,2.12,-14.95
47.209,-2.28,2.51,-14.44
47.25,-1.41,3.22,-13.89
47.291,0.39,1.84,-12.87
47.332,0.78,1.18,-10.87
47.373,0.82,0.75,-9.89
47.414,0.55,0.43,-8.67
47.455,0.2,0.04,-7.41
47.496,2,-0.39,-7.3
47.537,2.28,0.47,-7.57
47.578,2.86,1.92,-9.41
47.619,4.08,2.35,-14.79
47.66,1.02,1.1,-17.93
47.701,-7.14,3.84,-18.67
47.742,-9.41,7.41,-16.71
47.784,-1.29,2,-16.24
47.825,-3.84,1.73,-13.1
47.866,-2.63,2.24,-10.9
47.907,-2.35,0.55,-9.81
47.948,-2.16,0.71,-9.18
47.989,-2,-0.12,-9.14
48.03,-2.79,0.27,-9.57
48.071,-3.45,0.04,-9.85
48.112,-5.22,0.39,-10
48.153,-5.69,0.67,-10.51
48.194,-5.14,2.67,-12.08
48.235,-5.26,3.41,-14.04
48.276,-4.75,3.57,-15.77
48.317,-7.14,4.12,-13.89
48.358,-5.06,2.75,-13.34
48.399,-3.65,2.94,-13.73
48.44,-2.51,3.77,-14.55
48.481,-2.28,3.73,-14.79
48.522,-1.57,1.45,-14.12
48.563,-1.22,1.49,-13.26
48.604,-0.63,1.29,-12.28
48.645,0.43,0.78,-11.92
48.686,-0.2,0.24,-10.28
48.727,0,-0.2,-9.61
48.768,0.2,-0.98,-8.36
48.809,0.67,-0.98,-7.92
48.85,0.98,-0.67,-8.2
48.891,2.16,-0.16,-9.61
48.932,0.9,0.43,-10.67
48.973,2.08,2.43,-15.53
49.014,0.98,1.61,-17.57
49.055,-6.35,5.1,-17.69
49.096,-10.55,8.39,-15.61
49.137,-2.24,1.06,-15.89
49.178,-5.02,-0.16,-12.59
49.219,-3.02,2.9,-12
49.26,-2.55,1.26,-9.85
49.301,-0.86,-0.59,-9.49
49.342,-1.33,-0.55,-9.77
49.383,-3.61,0.55,-9.61
49.424,-3.49,-0.31,-9.89
49.465,-5.81,0.27,-9.61
49.506,-5.88,2.12,-10.04
49.547,-3.92,1.49,-10.67
49.588,-4.51,2.82,-11.77
49.629,-3.53,3.73,-14.79
49.67,-4.28,4.31,-15.61
49.711,-6.55,2.82,-13.93
49.752,-4.55,0.67,-14.32
49.793,-3.65,3.49,-15.06
49.834,-1.8,1.84,-14
49.875,-1.57,2.31,-13.06
49.916,-0.12,3.18,-12.51
49.957,-0.24,1.96,-12.4
49.999,-0.12,0.75,-12.16
50.04,-0.55,0.39,-11.49
50.081,-0.08,-0.31,-10.43
50.122,-0.75,-1.18,-9.02
50.163,-0.59,-0.98,-8.55
50.204,0.27,0.2,-8.43
50.245,0.51,0.16,-8.79
50.286,1.96,0.39,-10.47
50.327,1.88,2.47,-14.36
50.368,1.88,1.96,-16
50.409,-7.41,2.94,-16.16
50.45,-8.87,5.49,-14.95
50.491,-3.57,4.35,-13.53
50.532,-2.28,3.18,-11.85
50.573,-2.24,3.69,-10.4
50.614,-1.77,2.12,-9.34
50.655,-1.49,1.8,-9.49
50.696,-1.53,1.14,-9.69
50.737,-1.96,0.12,-9.96
50.778,-3.02,0.04,-10.47
50.819,-5.49,1.06,-10.55
50.86,-5.73,0.86,-10.4
50.901,-4.51,2.35,-10.83
50.942,-4.28,2.35,-10.98
50.983,-3.53,3.88,-12.71
51.024,-3.3,4.59,-14.87
51.065,-6.08,4.47,-12.83
51.106,-4.94,2.31,-13.53
51.147,-3.45,1.65,-14.28
51.188,-2.71,2.71,-13.93
51.229,-2.2,1.65,-12.83
51.27,-1.96,2.47,-12.28
51.311,-0.47,2.67,-12.32
51.352,-1.22,1.53,-11.38
51.393,-0.12,0.86,-11.22
51.434,-1.1,0.31,-9.81
51.475,0,-0.04,-9.3
51.516,0.59,-0.08,-8.47
51.557,0.82,0.63,-8.43
51.598,1.37,0.94,-10
51.639,1.41,0.67,-11.02
51.68,1.06,1.33,-13.69
51.721,0.82,0.27,-16
51.762,-4.04,0.78,-14.87
51.803,-6.94,2.86,-13.42
51.844,-4.43,4.67,-13.57
51.885,-1.57,3.49,-13.1
51.926,-3.37,3.65,-11.69
51.967,-3.33,2.59,-10
52.008,-2.82,1.73,-8.98
52.049,-2.35,1.77,-9.73
52.09,-3.22,1.73,-9.89
52.131,-4.08,1.57,-9.89
52.172,-5.1,2.08,-10.12
52.213,-5.02,2.47,-9.57
52.254,-3.69,2.39,-9.81
52.295,-4.28,3.06,-9.96
52.336,-3.69,3.18,-12.2
52.377,-3.3,4.39,-16.08
52.418,-3.26,3.8,-15.65
52.459,-4.55,1.22,-13.53
52.5,-3.88,0.67,-12.55
52.541,-1.88,1.69,-11.45
52.582,0.39,1.06,-11.57
52.623,-2.63,2.94,-10.98
52.664,-0.9,3.02,-12.51
52.705,-3.57,1.49,-11.73
52.746,-2.59,-0.67,-12
52.787,-1.33,-1.06,-10.94
52.828,-0.75,0.16,-9.41
52.869,0.39,-0.59,-8.39
52.91,0.2,-0.2,-7.65
52.951,0.82,0.47,-8.24
52.992,1.69,0.82,-10.12
53.033,1.45,0.98,-12.32
53.074,1.73,1.41,-15.57
53.115,-2.16,2.12,-16.36
53.156,-8,3.69,-15.22
53.197,-8.59,4.86,-14.4
53.238,-1.77,2.35,-14.59
53.279,-3.22,2.28,-12.2
53.32,-1.53,3.06,-9.85
53.361,-0.98,3.3,-8.75
53.402,-2.75,1.53,-7.85
53.443,-2.47,2.43,-9.18
53.484,-3.88,2.63,-10.08
53.525,-5.37,1.73,-10.32
53.566,-6.32,0.98,-10.32
53.607,-5.65,1.1,-10.32
53.648,-4.63,0.94,-11.18
53.689,-4.28,1.41,-11.77
53.73,-2.31,0.67,-14.32
53.771,-2.9,0.47,-15.06
53.812,-4.98,1.02,-14.95
53.853,-2.98,0.04,-15.73
53.894,-3.14,0,-15.3
53.935,-3.14,1.18,-15.49
53.976,-1.37,0.63,-13.85
54.017,-1.22,1.37,-12.08
54.058,0,2.04,-11.38
54.099,0.75,1.45,-10.83
54.14,1.06,0.2,-10.08
54.181,0.98,0.16,-9.61
54.222,0.35,-0.2,-8.47
54.263,0.47,0.04,-8.08
54.304,0.59,-0.2,-8.39
54.345,0.39,0.63,-9.69
54.386,-0.04,0.98,-11.38
54.427,0.04,1.37,-15.26
54.468,0.12,0.51,-18.28
54.509,-6.2,2.55,-15.26
54.55,-8.63,5.02,-13.26
54.591,-3.77,4.51,-13.14
54.632,-2.2,2.63,-12.67
54.673,-3.41,2.9,-10.71
54.714,-1.88,2.43,-10
54.755,-2.51,1.45,-9.3
54.796,-2.75,0.82,-9.89
54.837,-4.08,1.53,-10.24
54.878,-4.55,1.06,-10.4
54.919,-6.28,0.82,-9.18
54.961,-4.86,2.31,-9.69
55.002,-4.86,3.02,-10.71
55.043,-5.14,3.02,-13.57
55.084,-4.55,3.69,-16.2
55.125,-6.94,2.94,-14.87
55.166,-6.24,0.9,-13.69
55.207,-2.43,1.33,-13.22
55.248,-2.24,-0.43,-13.77
55.289,-1.41,2.79,-14.24
55.33,-2.24,1.77,-12.71
55.371,-1.8,0.94,-11.81
55.412,-2.51,1.06,-10.79
55.454,-0.71,0.08,-11.06
55.495,-0.55,-0.59,-10.24
55.536,0.08,-0.75,-9.65
55.577,0.31,-1.37,-8.55
55.618,-0.35,-1.8,-7.73
55.659,-0.51,-0.39,-8.87
55.7,-0.71,1.57,-10.08
55.741,2.12,2,-13.96
55.782,0.47,1.65,-14.32
55.823,-5.61,3.57,-12.83
55.864,-3.45,5.65,-14.67
55.905,-4.43,4.51,-14.12
55.946,-3.33,3.69,-13.02
55.987,-3.26,3.06,-11.38
56.028,-2.55,1.14,-10.12
56.069,-2.31,1.84,-10.2
56.11,-2.04,1.14,-10.08
56.151,-2.71,0.59,-10.71
56.192,-4.24,1.14,-10.43
56.233,-5.33,0.43,-9.85
56.274,-6.24,0.94,-9.65
56.315,-5.65,2.63,-10.55
56.356,-5.18,2.35,-11.57
56.397,-5.3,3.61,-14.95
56.438,-6.63,2.94,-14.55
56.479,-7.73,2.39,-13.26
56.52,-4.28,0.9,-13.89
56.561,-4.04,2.75,-14.04
56.602,-1.29,1.96,-15.34
56.643,-1.8,2,-13.73
56.684,-0.78,2.24,-13.22
56.725,-2.24,1.88,-12.2
56.766,-0.31,0.67,-12.08
56.807,0.12,0.51,-11.26
56.848,0.31,0.2,-9.65
56.889,0.27,-0.9,-8.71
56.93,-0.08,0.47,-8.24
56.971,0.75,-0.43,-8.32
57.012,1.1,0.35,-9.49
57.053,0.94,1.29,-12.12
57.094,1.92,0.86,-14.63
57.135,-1.88,1.96,-15.49
57.176,-6.08,2.16,-13.49
57.217,-6.28,4.39,-13.85
57.258,-1.77,5.81,-14.32
57.299,-2.98,4,-13.38
57.34,-4.9,2.59,-10.75
57.381,-3.53,0.63,-9.69
57.422,-4.59,1.26,-8.83
57.463,-2.55,2.16,-8.98
57.504,-3.18,1.53,-10.51
57.545,-5.02,0.63,-9.61
57.586,-5.61,0.31,-8.94
57.627,-5.73,0.67,-8.94
57.668,-5.65,1.41,-10.04
57.709,-5.49,1.61,-11.45
57.75,-5.41,2.59,-14.87
57.791,-7.02,1.29,-14.59
57.832,-8.12,0.2,-13.85
57.873,-5.22,0.12,-14.51
57.914,-3.61,0.35,-13.93
57.955,-2.2,0.51,-13.38
57.996,-1.65,2.08,-12.55
58.037,-1.96,1.37,-11.34
58.078,-1.22,1.29,-10.83
58.119,-2.04,0.63,-10.32
58.16,-1.14,0.39,-10.75
58.201,-0.63,-0.39,-10.67
58.242,-1.18,-0.43,-9.77
58.283,-0.78,-1.14,-9.14
58.324,-0.82,-0.71,-9.02
58.365,-0.04,0,-9.89
58.406,1.69,0.9,-12.55
58.447,1.02,2.71,-14.36
58.488,-2.79,2.43,-13.42
58.529,-6.2,3.49,-13.89
58.57,-7.81,5.33,-13.85
58.611,-3.69,2.04,-14.12
58.652,-5.02,2.67,-11.3
58.693,-3.49,1.29,-10.04
58.734,-3.37,0.55,-8.43
58.775,-3.06,1.1,-8.55
58.816,-3.53,0.78,-9.02
58.857,-3.65,0.51,-9.65
58.898,-4.9,0.9,-9.85
58.939,-5.14,1.06,-9.96
58.98,-5.14,1.57,-10.32
59.021,-5.1,2.43,-11.3
59.062,-4.2,2.98,-13.1
59.103,-3.96,3.22,-13.85
59.144,-5.96,2.59,-12.94
59.185,-5.26,1.37,-12.71
59.226,-4.55,2.08,-13.02
59.267,-4.04,1.73,-13.14
59.308,-4.24,1.06,-12.79
59.349,-3.73,2.04,-12.59
59.39,-3.26,2,-12.36
59.431,-2.9,0.59,-11.92
59.472,-1.37,-0.12,-11.22
59.513,-0.51,-0.39,-11.69
59.554,0.67,-0.39,-9.26
59.595,-0.12,-0.9,-7.92
59.637,-0.55,-0.04,-8.36
59.678,-1.84,-0.27,-8.04
59.719,-1.61,-0.59,-8.98
59.76,-2.31,0.24,-10.28
59.801,-1.77,2.35,-13.38
59.842,-0.47,2.43,-16.44
59.883,-0.67,1.73,-16.51
59.924,-4.08,2.94,-13.1
59.965,-5.02,5.41,-12.2
60.006,-2.43,4.12,-12.12
60.047,-2.31,2.71,-11.81
60.088,-3.06,1.45,-11.14
60.129,-2.24,-0.98,-10.83
60.17,-3.37,-1.26,-9.49
60.211,-2.67,0.86,-9.34
60.252,-1.92,0.9,-9.53
60.293,-3.53,1.41,-9.49
60.334,-4.35,1.45,-9.26
60.375,-4.04,0.59,-8.43
60.416,-5.02,2.08,-9.18
60.457,-3.53,1.84,-11.49
60.498,-3.73,2.51,-15.34
60.539,-4.9,0.9,-15.49
60.58,-9.92,1.33,-13.69
60.621,-7.1,0.75,-14.24
60.662,-2.9,0.82,-15.46
60.703,-2.47,1.61,-15.34
60.744,0.16,0.39,-14.91
60.785,-1.53,0.35,-12.83
60.826,0.27,0.94,-12.2
60.867,0.75,0.31,-11.34
60.908,1.61,-0.2,-9.89
60.949,1.61,0,-9.18
60.99,1.41,0.27,-8.67
61.031,0.59,0.31,-8
61.072,1.06,0.39,-8.63
61.113,0.98,1.26,-10.98
61.154,1.61,1.53,-14.4
61.195,1.69,0.75,-18.12
61.236,-2.86,1.33,-18.44
61.277,-10.2,4.43,-15.77
61.318,-10.4,6.51,-14.95
61.359,-5.45,2.39,-12.91
61.4,-3.8,1.8,-11.81
