NAME:,walk_1_1.csv,,
32.278,1.29,0.2,-8.75
32.319,0.43,0.27,-8.24
32.36,0,1.02,-8.71
32.401,0.08,1.69,-10.32
32.442,-0.55,1.57,-11.34
32.483,-0.78,3.1,-14.04
32.524,0.59,3.26,-17.65
32.565,-4.59,2.2,-13.96
32.606,-6.79,5.41,-11.14
32.647,-4.59,6.79,-11.49
32.688,-1.77,3.57,-11.85
32.729,-2.47,2,-10.2
32.77,-3.26,3.37,-9.22
32.811,-1.73,2.28,-8.59
32.852,-2,2.24,-7.92
32.893,-0.86,2.75,-9.18
32.935,-2.04,3.45,-10
32.976,-2.55,2.28,-10.67
33.017,-3.33,2.35,-10.16
33.058,-3.37,2.98,-10.04
33.099,-2.2,3.73,-10.9
33.14,-3.53,2.94,-10.32
33.181,-3.84,4.2,-11.06
33.222,-0.98,4.12,-14.63
33.263,-2.67,3.77,-15.46
33.304,-5.41,2.51,-13.45
33.345,-4.04,0.94,-12.71
33.386,-1.49,3.61,-13.96
33.427,-1.57,2.47,-12.63
33.468,-0.08,1.8,-12.16
33.51,-0.43,1.96,-10.16
33.551,0.2,1.77,-10.67
33.592,0.51,0.59,-9.61
33.633,0.78,0.86,-9.06
33.674,1.06,0.55,-8.16
33.715,0.35,0.86,-7.85
33.756,0.12,0.9,-8.16
33.797,-0.43,1.96,-8.87
33.838,-0.04,1.77,-10.08
33.879,-1.06,2.16,-11.73
33.92,-1.45,3.22,-13.96
33.961,-1.53,4.98,-18.87
34.002,-3.92,4.59,-18.91
34.043,-8.67,2.94,-12.71
34.084,-7.06,5.26,-9.85
34.125,-3.18,5.57,-10.71
34.166,-2.2,4.08,-10.36
34.207,-1.49,2.28,-9.85
34.248,-2.24,2.28,-8.75
34.289,-1.77,1.06,-8.67
34.33,-2.16,1.29,-9.1
34.371,-1.1,1.8,-10.67
34.412,-2.28,3.1,-10.67
34.453,-2.51,2.51,-9.92
34.494,-1.96,3.96,-9.49
34.535,-0.82,3.57,-8.94
34.576,-0.39,4.39,-9.69
34.617,-2.28,3.02,-10.36
34.658,-3.33,3.49,-11.49
34.699,-3.26,4.71,-14.16
34.74,-3.14,3.69,-14.32
34.781,-6.39,4.16,-12.94
34.822,-7.1,1.92,-10.36
34.863,-1.92,2.98,-12.2
34.904,-1.77,4.04,-11.77
34.945,-0.08,3.57,-13.69
34.986,-3.14,0.86,-11.26
35.027,-2.51,1.26,-10.98
35.068,-1.06,1.45,-10.71
35.109,-0.08,0.27,-9.73
35.15,0.47,0.71,-9.26
35.191,0.71,0.47,-8.71
35.232,0.43,0.39,-8.2
35.273,0.51,1.26,-8.71
35.314,-0.04,1.49,-9.45
35.355,-0.08,1.53,-10.75
35.396,-0.51,2,-12.2
35.437,0.39,3.14,-15.69
35.478,0.24,3.92,-18.63
35.519,-5.14,3.61,-14.75
35.56,-7.41,6.32,-11.22
35.601,-2.08,4.31,-12.24
35.643,-3.77,3.61,-10.2
35.684,-0.98,3.65,-10.36
35.725,-1.45,2.55,-9.1
35.767,-1.29,1.41,-8.04
35.809,-0.71,0.82,-8.36
35.85,-1.69,1.92,-9.49
35.891,-2.04,2.16,-10.9
35.932,-4.24,2.82,-10.47
35.973,-4.35,3.53,-10.28
36.014,-2.47,3.69,-10.36
36.055,-3.06,3.77,-10.16
36.096,-3.14,3.77,-11.22
36.137,-1.88,5.06,-15.26
36.178,-3.06,5.26,-17.65
36.219,-6.2,2.98,-13.42
36.26,-5.57,1.02,-10.87
36.301,-1.45,3.57,-13.14
36.342,-0.12,4.28,-13.57
36.383,0.59,2.31,-13.57
36.424,-1.84,1.06,-11.41
36.466,-0.59,1.61,-11.81
36.507,-1.1,0.39,-10.79
36.548,0.2,-0.24,-10.12
36.589,0.2,-0.04,-8.83
36.63,1.29,0.04,-7.85
36.671,2.12,-0.08,-7.49
36.712,1.22,0.86,-7.61
36.753,0.59,1.84,-8.59
36.794,1.26,1.61,-10.55
36.835,0.71,3.88,-14.71
36.876,1.61,3.8,-20.01
36.917,-3.49,3.77,-17.22
36.958,-11.26,7.45,-13.61
36.999,-4.94,5.69,-13.34
37.04,-3.02,1.53,-11.61
37.081,-2.43,2.82,-10.87
37.122,-0.75,3.45,-9.34
37.163,-0.24,1.06,-9.1
37.204,-1.18,0.16,-8.55
37.245,-1.33,0.82,-10.2
37.286,-2.98,1.45,-10.32
37.327,-3.96,2.39,-10.98
37.368,-6.08,4.04,-10.28
37.409,-3.26,3.84,-11.14
37.45,-1.77,3.92,-11.14
37.491,-1.77,3.73,-11.89
37.532,-4,3.84,-11.38
37.573,-1.61,3.8,-14.04
37.614,-2,3.41,-14.87
37.656,-6.43,4.04,-12.24
37.697,-4.08,1.73,-12.12
37.738,-1.29,2.47,-13.3
37.779,1.18,3.06,-14.79
37.82,0.16,0.98,-14.83
37.861,-2.16,0.47,-12.59
37.902,-2.75,0.86,-10.79
37.943,-0.12,0.78,-10.28
37.984,0.86,0.08,-9.02
38.025,1.73,0.55,-8.47
38.066,1.14,1.02,-7.57
38.107,1.45,0.71,-7.57
38.148,0.9,1.18,-7.88
38.189,1.02,1.37,-10.04
38.23,0.71,1.06,-11.73
38.271,0.51,3.22,-13.89
38.312,2.55,3.45,-18.59
38.353,-2,2.67,-17.5
38.394,-7.49,6.39,-14.87
38.435,-6.94,6.67,-12.94
38.476,-3.18,1.49,-12.24
38.517,-2.35,3.22,-11.77
38.558,-1.88,3.18,-10.04
38.599,-1.26,1.57,-9.14
38.64,-0.43,0,-8.36
38.681,-0.63,2.12,-9.38
38.722,-1.88,1.22,-10.28
38.763,-3.3,1.49,-10.59
38.804,-4.28,2.9,-10.12
38.845,-2.86,3.77,-10.9
38.886,-2.28,3.26,-10.75
38.927,-2.55,3.06,-11.3
38.968,-4.31,3.33,-11.3
39.009,-2.2,3.57,-14.28
39.05,-2.98,4.04,-15.14
39.091,-6.39,4.04,-12.79
39.132,-4.79,0.94,-12.63
39.173,-1.84,2.63,-14.71
39.214,-0.67,2.55,-15.93
39.255,-0.51,0.78,-15.57
39.296,-1.26,1.06,-13.73
39.337,-0.9,1.37,-12.63
39.378,-0.12,0.31,-11.41
39.419,0.98,-0.04,-10.36
39.46,0.82,0.2,-8.79
39.501,1.65,0.2,-7.81
39.542,2.31,-0.31,-6.98
39.583,2,0.04,-7.1
39.624,2.04,1.22,-8.51
39.665,0.78,1.57,-10.32
39.706,0.55,2.86,-13.14
39.747,2.16,3.49,-18.44
39.788,-2.82,2.75,-20.01
39.829,-9.73,6.35,-15.65
39.87,-7.02,5.69,-14.47
39.911,-4.28,1.69,-12.32
39.952,-2.2,3.1,-10.75
39.993,-0.16,3.57,-9.49
40.034,-1.22,1.37,-8.98
40.075,-2.59,1.06,-8.47
40.116,-2.9,1.77,-10.47
40.157,-4.2,1.69,-10.83
40.198,-4.98,1.92,-10.63
40.239,-4.2,2.9,-10.12
40.28,-2.55,2.9,-10.24
40.321,-2.51,3.3,-11.3
40.362,-2.9,3.26,-12.4
40.403,-3.06,4.31,-15.89
40.444,-3.53,3.73,-16.32
40.485,-5.02,2.39,-13.96
40.526,-3.18,1.02,-12.63
40.567,-0.63,0.31,-13.53
40.608,1.26,1.33,-13.85
40.649,1.57,1.18,-13.14
40.69,-0.39,0,-9.85
40.731,0.59,0.78,-9.65
40.772,0.51,0.24,-8.83
40.813,1.06,0.08,-8.75
40.854,1.53,0.04,-9.02
40.895,0.27,1.37,-9.18
40.936,0.35,1.06,-9.65
40.977,-0.63,1.26,-10.12
41.018,-1.1,2.24,-11.69
41.059,-1.65,1.96,-12.87
41.1,-1.29,3.49,-14.67
41.141,0.82,4.86,-17.81
41.182,-2.55,1.96,-14.95
41.223,-6.67,3.69,-11.53
41.264,-3.02,3.18,-12.4
41.305,-4.43,3.53,-10.32
41.346,-0.16,1.69,-10.08
41.387,-0.98,2.63,-8.36
41.428,-0.24,3.02,-8.08
41.469,-0.67,1.92,-8.04
41.51,-0.63,2.2,-10.08
41.551,-2.39,3.33,-11.34
41.592,-3.96,2.9,-11.45
41.633,-4.9,2.94,-10.87
41.674,-2,4.24,-11.02
41.715,-0.98,3.18,-10.12
41.756,0,3.33,-9.81
41.797,-1.29,2.94,-9.3
41.838,-0.51,2.86,-11.96
41.879,-0.94,3.1,-15.61
41.92,-5.69,3.3,-14.59
41.961,-7.92,1.65,-13.06
42.002,-1.65,1.96,-14.98
42.044,-1.96,3.37,-13.49
42.085,-1.49,1.29,-12.83
42.126,-2.75,1.29,-10.75
42.167,-0.51,2.16,-10.83
42.208,0.78,1.33,-10.32
42.249,1.49,0.24,-10.2
42.29,1.02,-0.24,-8.94
42.331,0.35,0,-8.2
42.373,0.82,-0.08,-7.96
42.414,1.37,0.75,-10.12
42.455,0.75,0.98,-11.3
42.496,2,1.33,-14.24
42.537,1.41,1.8,-15.77
42.578,-3.57,3.02,-13.45
42.619,-5.26,6.12,-12.79
42.66,-2.82,7.45,-13.18
42.701,-1.77,3.37,-12.16
42.742,-1.06,3.77,-11.81
42.783,-1.33,2.79,-10
42.824,-1.14,2.24,-8.55
42.865,-0.63,2.2,-8.71
42.906,-0.04,0.9,-9.3
42.947,-0.86,1.26,-10.32
42.988,-2.94,3.02,-11.1
43.029,-4.82,3.26,-11.26
43.07,-5.33,3.53,-10.67
43.111,-2.51,2.67,-10.83
43.152,-2.94,3.88,-10.59
43.193,-2.75,4.24,-11.89
43.234,-1.06,3.69,-15.26
43.275,-4.86,4.94,-14.75
43.316,-6.75,4.08,-13.18
43.357,-1.92,0.78,-13.81
43.398,-1.41,4.28,-14.28
43.439,0.51,3.53,-14.75
43.48,-0.78,2.12,-13.22
43.521,-0.12,1.88,-12.71
43.562,-0.31,0.78,-11.85
43.603,0.94,0.24,-11.02
43.644,1.06,-0.55,-8.98
43.685,0.67,0.08,-7.85
43.726,1.33,-0.63,-7.14
43.767,1.22,-0.51,-6.83
43.808,2.04,0.98,-8.39
43.849,2.59,1.02,-10.47
43.89,3.37,0.9,-14.24
43.931,4.47,0.39,-20.01
43.972,-7.3,5.14,-17.69
44.013,-9.73,11.06,-16.67
44.054,-4.2,4.79,-14.75
44.095,-1.33,2.67,-12.94
44.136,-1.37,3.84,-11.26
44.177,-0.2,1.92,-9.81
44.218,-1.96,1.57,-7.65
44.259,-1.69,1.33,-8.47
44.3,-2.24,2.35,-9.73
44.341,-3.26,2.39,-10.2
44.382,-4.82,4.12,-11.14
44.423,-4.51,2.71,-11.26
44.464,-2.9,2.59,-11.57
44.505,-3.1,4.16,-11.57
44.546,-2.12,2.86,-13.22
44.587,-0.78,3.41,-16.44
44.628,-4.16,4.08,-14.79
44.669,-6.28,3.65,-13.42
44.71,-2.55,0.31,-13.93
44.751,-0.24,3.37,-15.65
44.792,1.02,2.31,-15.42
44.833,-0.08,1.49,-13.53
44.874,-0.63,0.31,-11.34
44.915,1.06,0.12,-10.75
44.956,0.82,-0.31,-8.79
44.997,2.12,-0.2,-8.55
45.038,1.92,0,-6.98
45.079,1.84,-0.16,-6.83
45.12,1.22,-0.04,-7.45
45.161,1.96,0.2,-9.69
45.202,1.45,0.94,-12.08
45.243,0.24,2,-15.22
45.284,0.04,3.65,-19.93
45.325,-3.37,2.08,-19.53
45.366,-9.18,6.75,-14.95
45.407,-3.96,4.86,-14.24
45.448,-0.63,2.28,-12.28
45.489,-1.37,4.39,-9.65
45.53,0.51,2.51,-10.12
45.571,-2.43,0.86,-7.96
45.612,-1.96,1.1,-8.79
45.654,-2,0.16,-9.69
45.695,-3.26,1.57,-10.75
45.736,-4.39,2.63,-11.38
45.777,-6.35,2.71,-10.36
45.818,-3.33,2.39,-10.36
45.859,-2.2,2.94,-10.4
45.9,-1.92,3.33,-11.38
45.941,-1.41,4.31,-14.91
45.982,-1.57,3.69,-16.44
46.023,-5.33,3.53,-14.75
46.064,-3.22,0.43,-14.32
46.105,-1.84,2.9,-14.75
46.146,0,1.92,-14.44
46.187,1.37,1.69,-13.34
46.228,-0.04,1.26,-11.1
46.269,0.39,1.73,-10.71
46.31,1.06,0.94,-10.28
46.351,1.53,-0.63,-9.92
46.392,1.22,-1.06,-8.71
46.433,0.16,0.16,-7.96
46.474,1.06,-0.04,-8.28
46.515,1.06,0.63,-9.65
46.556,1.06,1.1,-11.45
46.597,2.12,1.1,-14.2
46.638,3.65,1.45,-18.2
46.679,-3.45,3.06,-15.1
46.72,-7.53,5.3,-14.98
46.761,-5.14,7.37,-14.2
46.802,-0.39,1.26,-13.02
46.843,-3.65,1.77,-11.02
46.884,-1.84,2.55,-9.73
46.925,-2.08,0.67,-8.36
46.966,-1.8,0.31,-8.75
47.007,-2.12,1.1,-9.45
47.048,-3.65,2.71,-9.45
47.089,-2.75,1.84,-9.89
47.13,-3.3,1.06,-10.98
47.171,-4.59,1.88,-12
47.212,-6.28,3.73,-13.22
47.253,-2.59,3.3,-15.85
47.294,-5.18,3.96,-14.98
47.335,-4.71,3.37,-14.98
47.376,-1.88,5.49,-10.71
47.417,-2.51,3.53,-15.93
47.458,-0.59,2.82,-14.44
47.499,-0.27,1.88,-13.1
47.54,-2.16,2.43,-11.73
47.581,0.94,1.14,-12.83
47.622,0,-0.63,-11.34
47.663,1.33,-1.33,-10.79
47.704,0.2,-1.06,-8.67
47.745,0.43,0.47,-7.65
47.787,2.31,-0.39,-7.73
47.829,2.51,-0.35,-8.32
47.87,2.2,1.45,-9.85
47.911,3.14,1.61,-12.28
47.952,4,2.9,-17.14
47.993,-2.47,2.43,-18.79
48.034,-7.37,5.81,-18.08
48.075,-7.14,4.86,-15.42
48.116,-3.3,0.08,-14.4
48.157,-3.02,1.53,-12.28
48.198,-1.45,2.79,-11.41
48.239,-1.77,1.37,-10
48.28,-2.43,0.24,-9.65
48.321,-3.3,0.75,-10.59
48.362,-4.31,1.02,-10.87
48.403,-6.16,2.12,-10.4
48.444,-6.43,2.16,-9.65
48.485,-3.41,3.33,-11.41
48.526,-4.55,3.84,-10.83
48.567,-2.43,3.14,-14.12
48.608,-2.71,4.94,-17.38
48.649,-6.24,4.12,-15.61
48.69,-3.69,-0.16,-16.51
48.731,-1.8,2.79,-15.97
48.772,-2.16,2.9,-16.67
48.813,-0.86,0.47,-14.67
48.854,1.41,1.26,-13.89
48.895,1.53,2.16,-12.63
48.936,0.67,0.27,-11.49
48.977,0.9,-0.43,-10.67
49.019,0.78,-0.43,-9.65
49.06,0.55,-0.16,-7.53
49.101,0.94,0.08,-6.67
49.142,2.55,-0.35,-7.14
49.183,2.35,1.49,-7.85
49.224,3.06,2,-10.51
49.265,5.49,1.77,-15.77
49.306,-0.43,3.61,-18.16
49.347,-7.85,7.41,-18.95
49.388,-7.22,7.1,-17.1
49.429,-6.35,1.57,-14.63
49.47,-4.08,0.98,-11.96
49.511,-1.14,2.31,-11.81
49.552,-1.8,2.16,-9.92
49.593,0.08,1.73,-10.12
49.634,-1.65,-0.94,-9.73
49.675,-3.14,0.43,-10.08
49.716,-5.84,2.94,-10.24
49.757,-6.63,2.75,-9.73
49.798,-3.45,2.59,-11.45
49.839,-5.37,4.67,-12.16
49.88,-4.12,2.63,-13.61
49.921,-3.33,4.2,-17.93
49.962,-6.86,3.8,-14.95
50.003,-6.39,1.73,-13.42
50.044,-0.39,2.24,-14.87
50.085,0.16,3.41,-15.34
50.126,-1.06,2.08,-15.18
50.167,-0.08,1.26,-14.36
50.208,-0.47,1.69,-13.14
50.249,-0.08,0.63,-11.92
50.29,0.08,-0.39,-11.18
50.331,0.67,-0.24,-10.28
50.372,0.55,-0.55,-8.59
50.413,0.98,-0.16,-7.73
50.454,2.28,-0.43,-7.96
50.495,2.55,0.04,-8.9
50.536,1.29,0.9,-9.77
50.578,2.55,2.51,-13.42
50.619,2.86,2.98,-16.2
50.66,-5.96,4.71,-14.75
50.701,-5.92,6.94,-15.1
50.742,-4.98,7.02,-14.79
50.783,-4.2,2.35,-12.32
50.824,-2.51,2.75,-12.2
50.865,-2.08,1.88,-10.59
50.906,-0.9,1.65,-10.75
50.947,-2.12,1.41,-10.4
50.988,-4.16,2.55,-10.28
51.029,-5.65,3.3,-10.32
51.07,-4.98,3.53,-9.65
51.111,-2.71,4.16,-10.55
51.152,-5.02,5.06,-10.63
51.193,-4.39,2.51,-12.08
51.234,-3.02,3.96,-18.04
51.275,-5.88,4.12,-14.55
51.316,-8.59,0.63,-13.1
51.357,0.47,-1.22,-16.71
51.398,-1.61,-1.96,-15.81
51.439,-3.41,-3.18,-14.87
51.48,0.24,-3.14,-14.91
51.521,-3.06,-4.43,-11.81
51.562,-1.61,-0.24,-12.83
51.603,-3.61,-3.1,-10.16
51.644,-2.51,-6.75,-9.65
51.685,-4.9,-3.49,-7.85
51.726,-5.3,-1.92,-6.75
51.767,-4.16,-3.41,-6.51
51.808,-5.37,-1.45,-5.1
51.849,-7.02,-4.2,-5.33
51.89,-7.65,-2.82,-5.69
51.931,-7.57,-2.71,-10.75
51.972,-8,-6.94,-9.89
52.013,-1.92,-4,-6.04
52.054,-4.35,4.94,-10.9
52.095,-7.65,5.88,-8.87
52.136,0.2,0.04,-12
52.177,0.94,-6.67,-11.65
52.218,0.12,-9.26,-10.71
52.259,-1.73,-3.73,-13.53
52.3,-1.53,-1.73,-15.1
52.341,-1.1,1.53,-18.24
52.382,-4.94,5.84,-17.61
52.423,-3.26,4.79,-18.51
52.464,-5.1,1.29,-18.36
52.505,-7.45,1.8,-17.93
52.546,-4.55,3.06,-20.01
52.587,-7.37,3.53,-15.73
52.628,-7.3,3.77,-11.1
52.669,0.59,1.29,-10.79
52.71,-0.47,7.96,-12
52.751,-1.37,4.47,-12.47
52.792,0.55,-0.24,-13.26
52.833,0.47,-0.71,-13.53
52.874,0.75,-0.27,-13.89
52.915,0.39,-0.31,-11.96
52.956,1.88,0,-11.77
52.997,1.06,0.27,-10.28
53.038,0.94,-0.39,-9.49
53.079,1.26,-1.1,-8.55
53.12,1.57,0.2,-8.75
53.161,0.94,0.98,-8.63
53.202,1.84,2.28,-11.69
53.243,7.81,0.2,-16.87
53.284,-2.82,-0.78,-13.73
53.325,-7.3,2.59,-10.83
53.366,-1.29,6.59,-14.24
53.407,-4.98,6.12,-10.51
53.448,-0.16,0.47,-11.41
53.489,-3.77,2.67,-10.08
53.53,-0.86,0.47,-11.38
53.571,-3.06,0.08,-11.14
53.613,-3.53,1.02,-11.81
53.654,-4.79,1.77,-11.3
53.695,-5.14,1.65,-10
53.736,-3.53,2.16,-9.49
53.777,-3.37,2.35,-10
53.818,-2.86,1.57,-11.45
53.859,-2,2.31,-14.28
53.9,1.06,1.06,-18.71
53.941,-7.26,2.2,-13.02
53.982,-2.16,0.39,-14.08
54.023,-0.47,1.92,-13.77
54.064,-0.16,0.35,-11.61
54.105,0,1.22,-9.81
54.146,0.63,2.47,-9.02
54.187,1.29,0.78,-8.83
54.228,0.27,0.16,-9.26
54.269,0.35,-0.08,-10.79
54.31,-1.33,-0.55,-11.45
54.351,-2.35,-1.14,-10.55
54.392,-1.1,-0.2,-9.38
54.433,1.8,0.43,-10.79
54.474,2.24,-0.63,-11.22
54.515,1.18,-0.75,-10.16
54.556,7.02,2.71,-17.42
54.597,1.77,1.14,-14.67
54.638,-6.47,4.2,-11.92
54.679,-1.29,7.18,-13.22
54.72,2.59,2.63,-13.57
54.761,-2.04,0.71,-11.18
54.802,-0.63,0.59,-10.83
54.843,-1.53,1.26,-9.26
54.884,-1.22,1.33,-9.89
54.925,-2.75,1.96,-10.04
54.966,-2.86,0.82,-10.43
55.007,-4.35,1.45,-10.28
55.048,-4.43,2.9,-10.67
55.089,-2.51,2.79,-11.3
55.13,-2.59,3.92,-12.2
55.171,-1.41,4.71,-15.02
55.212,-0.24,4.55,-18.01
55.253,-3.33,4.24,-16.79
55.294,-1.53,1.49,-16.79
55.335,-1.65,0.31,-16
55.376,1.02,1.37,-15.49
55.417,1.88,1.57,-14
55.458,3.06,0.31,-12.47
55.499,2.94,-0.39,-10.04
55.54,3.49,-1.33,-8.2
55.581,2.55,-1.06,-7.69
55.622,-0.31,0.9,-6.51
55.663,0.55,-0.55,-7.41
55.704,-3.41,1.18,-7.57
55.745,-3.96,1.96,-8.47
55.786,-4.79,2.75,-8.83
55.827,-4.67,2.55,-9.45
55.868,-3.77,2.47,-10
55.909,-5.02,3.84,-10.59
55.95,-1.37,3.45,-18.2
55.991,8.04,0.04,-20.01
56.032,-15.85,5.45,-14.87
56.073,-14,4.9,-8.9
56.114,13.85,0.39,-16.51
56.155,1.33,-1.41,-12.83
56.196,-6.04,-0.67,-5.18
56.237,1.61,0.98,-9.85
56.278,-2.47,-0.12,-7.69
56.319,0.2,0.31,-10.55
56.36,-0.43,-0.24,-10.43
56.401,-1.61,0.9,-10.24
56.442,-1.49,3.06,-10.59
56.483,-1.49,3.18,-10.55
56.524,-1.06,1.69,-11.3
56.565,-2,3.41,-12.32
56.606,-2.35,4.2,-12.87
56.647,0.27,3.96,-16.87
56.688,-2.43,4.75,-15.26
56.729,-5.49,1.69,-12.08
56.77,-2.86,0.55,-12.67
56.811,0.75,1.22,-13.06
56.852,0.27,-0.27,-10.98
56.893,2.55,-0.55,-11.34
56.934,2.63,0.24,-10.67
56.975,0.31,-0.39,-10.04
57.016,-0.35,-0.67,-10.28
57.057,-1.33,0.16,-10.28
57.098,0.04,0.94,-11.06
57.139,-1.02,-0.04,-10.28
57.18,-0.67,0.08,-9.96
57.221,-1.37,1.26,-9.73
57.262,-0.86,1.73,-9.02
57.303,-0.51,1.69,-8.59
57.344,-0.75,2.08,-8.39
57.385,-0.08,2.08,-8.63
57.426,0.47,1.77,-10.94
57.467,4.9,2.47,-17.46
57.508,6.24,-2.82,-20.01
57.549,-11.77,2.35,-19.61
57.59,-14.95,12.87,-11.65
57.631,13.85,-0.04,-13.65
57.672,-4.08,-0.27,-4.08
57.713,-4,2.12,-2.82
57.754,4,3.06,-7.45
57.795,-0.86,1.26,-5.41
57.836,2.24,0.27,-10.08
57.877,-0.67,-1.14,-10.67
57.918,-2.24,0.24,-12.55
57.959,-2.35,3.57,-12.43
58,-1.65,5.88,-12.59
58.041,-0.98,3.92,-11.38
58.082,-0.35,4.67,-12.98
58.123,1.45,4.39,-17.42
58.164,-3.84,4.43,-15.46
58.205,-4.86,2,-13.57
58.246,-2.47,3.73,-13.61
58.287,-0.35,2.98,-12.36
58.328,0.71,2.51,-11.49
58.369,1.84,1.8,-10.71
58.41,3.37,0.98,-10.63
58.451,2.12,-0.63,-8.83
58.492,1.84,-0.2,-9.38
58.533,0.71,0.24,-9.06
58.574,0.08,-0.51,-8.36
58.615,1.41,-0.35,-8.67
58.656,0.47,1.18,-8.98
58.697,1.18,1.14,-10.08
58.738,0.27,0.59,-11.18
58.779,1.73,1.06,-13.77
58.82,4.63,1.96,-20.01
58.861,-3.61,-0.27,-20.01
58.902,-13.34,2.9,-15.06
58.943,-9.14,7.06,-11.61
58.984,5.02,1.77,-12.4
59.026,-1.06,1.69,-8.08
59.067,-0.67,1.14,-7.3
59.108,-0.04,1.26,-7.53
59.149,-1.92,1.92,-7.34
59.19,-0.43,3.3,-9.26
59.231,-1.02,1.8,-9.77
59.272,-2.04,3.33,-10.75
59.313,-0.08,3.45,-12.63
59.354,-0.16,4.75,-14.59
59.395,1.41,3.45,-16.04
59.436,-1.33,4.63,-15.34
59.477,-3.49,4.86,-12.87
59.518,-0.82,3.26,-13.38
59.559,0.51,2.47,-13.26
59.6,1.92,0.71,-12.75
59.641,1.37,0.04,-10.98
59.682,1.02,0.78,-9.92
59.723,1.73,1.22,-9.81
59.764,1.49,0.75,-9.38
59.805,1.88,-0.12,-9.22
59.846,1.45,-0.12,-9.1
59.887,0.2,0.59,-9.14
59.928,-0.78,0.55,-8.67
59.969,-0.12,0.59,-9.57
60.01,-1.37,1.41,-9.73
60.051,-0.63,1.84,-11.81
60.092,-1.1,2.75,-13.85
60.133,1.41,2.43,-19.38
60.174,-2.94,1.29,-18.04
60.215,-9.34,5.45,-13.42
60.256,-6.86,8.16,-12.12
60.297,4.16,2.08,-12.36
60.338,-0.27,1.84,-9.69
60.379,-0.47,1.69,-10
60.42,-0.2,1.88,-8.79
60.461,0.04,1.88,-9.06
60.502,1.8,1.53,-9.57
60.543,1.8,2.04,-9.96
60.584,2.24,1.53,-9.96
60.625,1.49,3.14,-9.06
60.666,0.04,5.06,-8.75
60.707,0.08,1.69,-8.12
60.748,-1.1,3.3,-9.22
60.79,-0.04,2.71,-11.34
60.831,0.71,3.73,-14.75
60.872,1.49,1.1,-17.77
60.913,-4.98,1.49,-13.57
60.954,-4.16,2.2,-11.96
60.995,0.98,2.04,-12.55
61.036,-0.16,2,-11.18
61.077,0.04,0.67,-10.43
61.118,-0.39,0.31,-9.65
61.159,-0.04,0.55,-9.49
61.2,-1.18,1.06,-9.22
61.241,-0.98,0.2,-8.98
61.282,-0.51,0.16,-8.67
61.323,-0.94,0.86,-9.22
61.364,-0.24,0.98,-10.04
61.405,-0.12,0.47,-10.16
61.446,0.39,0.39,-10.98
61.487,2.35,2.47,-14.79
61.528,3.84,1.77,-18.4
61.569,-3.88,1.45,-13.38
61.61,-6.51,4.24,-12.4
61.651,6.16,2.98,-14.59
61.692,3.96,-0.43,-10.55
61.733,0.12,1.06,-8.04
61.774,0.98,-0.08,-8.51
61.815,-0.78,0.63,-7.37
61.856,2.24,0.9,-9.14
61.898,0.9,0.12,-9.22
61.939,0.43,0.43,-10.24
61.98,-0.75,1.18,-9.96
62.021,-0.51,1.96,-10.04
62.062,-0.98,1.69,-10
62.103,-1.88,1.61,-9.92
62.144,-1.92,2.51,-11.1
62.185,-0.78,2.55,-14.75
62.226,0,1.73,-18.44
62.267,-5.84,2.2,-16.08
62.308,-6.12,0.47,-12.87
62.349,0,-0.59,-14.32
62.39,2.04,-0.75,-13.38
62.431,2.51,-1.49,-12.75
62.472,-0.63,-2.55,-10
62.513,1.57,-1.1,-10.28
62.554,1.1,-0.67,-10.16
62.595,-0.31,-0.94,-10
62.636,-0.71,-0.43,-8.98
62.677,-0.35,0.47,-9.77
62.718,-1.57,-0.24,-9.69
62.759,-2.12,0,-9.81
62.8,-0.71,-0.04,-10.08
62.841,0.27,0.31,-11.69
62.882,1.37,0.31,-14.2
62.923,2.94,-0.71,-15.65
62.964,-1.45,-0.71,-11.57
63.005,-0.71,3.88,-11.18
63.046,3.73,5.18,-12.98
63.087,1.02,-0.08,-12.4
63.128,-1.37,0.35,-11.18
63.169,-0.75,3.1,-10.87
63.21,-0.94,1.65,-10.04
63.251,-0.9,0.47,-10.24
63.292,-1.49,0.94,-11.02
63.333,-1.77,0.86,-10.9
63.374,-1.96,0.75,-10.47
63.415,-2.12,0.98,-9.81
63.456,-2.04,1.57,-9.45
63.497,-1.65,1.77,-10.08
63.538,-1.49,0.94,-11.1
63.579,-1.06,1.33,-12.63
63.62,-0.47,1.33,-15.1
63.661,-2.75,1.69,-14.51
63.702,-5.81,1.37,-12.08
63.743,-2.16,0.98,-12.59
63.784,-0.39,0.78,-12.94
63.825,-0.27,0.67,-12.83
63.866,-0.16,0.08,-12.94
63.907,-1.73,0.08,-12.55
63.949,-0.39,-0.31,-12.59
63.99,0.08,-0.98,-12.24
64.031,-0.39,-1.22,-11.1
64.072,0.04,-0.71,-10.75
64.113,-0.04,-1.22,-9.81
64.154,0.16,-1.06,-9.38
64.195,0.67,-0.75,-9.73
64.236,1.45,-1.33,-10.28
64.277,3.14,-1.37,-11.61
64.318,3.8,0.71,-13.89
64.359,2,0.71,-13.96
64.4,-2.82,1.41,-12.47
64.441,-1.92,6.16,-13.45
64.482,0.08,5.45,-11.77
64.523,0.59,2.47,-10.63
64.564,-0.78,3.33,-10.51
64.605,-0.94,2,-10.63
64.646,-1.92,1.96,-10.47
