NAME:,walk_3_1.csv,,
31.726,-3.58,0.79,-11.73
31.791,-3.6,0.41,-12.35
31.795,-5.65,-1.71,-11.12
31.8,-6.57,-0.51,-12.58
31.866,1.81,-4.27,-16.92
31.871,2.94,-6.57,-12.45
31.937,4.7,-4.63,-7.49
31.942,4.86,-5.44,-12.47
31.946,1.46,-3.04,-15.67
32.02,-1.64,-0.1,-13.75
32.024,-2.3,-1.56,-8.44
32.029,-0.89,-1.43,-4.4
32.102,0.2,-0.82,-3.09
32.107,1.07,-1.23,-1.23
32.111,-0.1,-1.46,-1.46
32.176,-1.35,-0.2,-6.49
32.479,0.41,-0.2,-16.39
32.967,2.51,-4.29,-16.72
33.106,2.81,-0.31,-14.44
33.112,5.29,-3.07,-15.85
33.192,-15.88,-4.81,-12.7
33.193,-1.25,0.82,-7.08
33.199,-0.87,0.38,-16.92
33.204,2.48,-3.02,-18.48
33.208,2.02,0.43,-13.68
33.212,1.81,0.03,-14.62
33.274,0.95,-6.47,-9.3
33.279,2.97,-4.96,-8.05
33.357,0.23,-4.06,-6.65
33.362,-3.91,-7.06,-8.77
33.44,-4.91,-3.45,-12.81
33.445,0.61,-1.38,-10.74
33.449,5.27,-0.46,-8.08
33.454,3.37,-0.74,-4.6
33.52,0.38,-0.97,-4.17
33.525,-1.56,-1.71,-3.78
33.592,-2.94,-1.41,-5.93
33.597,-2.3,0.84,-9.97
33.601,-2.07,1.76,-12.83
33.679,-5.52,0.05,-10.43
33.684,-9.69,-0.82,-9.84
33.689,-2.94,0.59,-16.51
33.761,2.86,-4.65,-16.44
33.766,2.68,-5.24,-10.46
33.77,4.4,-3.3,-8.69
33.839,3.25,-4.27,-15.49
33.844,0.41,0.33,-15.75
33.914,-2.3,0.08,-11.53
33.919,-3.2,-1.89,-6.77
33.995,-2.25,-0.77,-3.83
34,-0.46,-1.07,-3.07
34.005,0.84,-0.08,-0.23
34.078,0.95,0.03,-4.81
34.083,-0.36,1.18,-9.87
34.088,0.51,-1.07,-15.82
34.164,1.94,-2.81,-16.23
34.169,1.92,2.63,-15.41
34.248,3.81,-2.53,-14.14
34.379,0.49,-4.93,-5.24
34.393,-2.74,-7,-8.74
34.459,-3.58,-2.4,-12.04
34.528,2.07,-1.48,-9.51
34.532,-1.84,1.35,-10.81
34.597,-1.48,0.79,-11.35
34.602,-6.31,-2.79,-10.4
34.68,-8.44,0.13,-13.11
34.684,-0.46,-2.94,-17.54
34.689,0.89,-6.26,-14.32
34.763,4.86,-4.35,-8
34.768,8.18,-4.14,-12.27
34.832,4.98,-0.82,-13.96
34.836,-2.05,-0.05,-11.32
34.841,-5.67,-2.35,-8.28
34.912,-2.71,-1.58,-4.55
34.916,-0.61,0.1,-2.91
34.921,0.84,-0.92,-2.28
34.987,1.2,-1.23,-2.84
34.991,-0.03,0.56,-8.82
35.064,0.23,0.74,-15.21
35.068,1.05,-2.45,-16.51
35.073,2.22,-0.38,-14.8
35.137,4.19,-0.15,-14.75
35.142,3.73,-6.16,-12.47
35.214,3.22,-6.39,-9.76
35.219,1.12,-4.35,-5.93
35.224,-1.25,-6.54,-7.36
35.289,-5.42,-4.37,-11.02
35.294,-2.02,-1.61,-11.25
35.367,3.04,-0.31,-9.33
35.371,4.75,-0.84,-6.49
35.376,1.33,-0.69,-4.12
35.45,-1.76,-1.48,-4.27
35.455,-3.89,-1.25,-6.29
35.534,-2.76,-0.23,-8.95
35.617,-0.72,0.79,-12.12
35.622,1.15,-4.04,-14.78
35.701,0.61,-6.54,-11.48
35.706,5.04,-4.12,-7.82
35.71,6.65,-4.96,-14.21
35.785,2.05,-0.77,-15.98
35.79,-2.17,-0.46,-11.66
35.795,-2.97,-2.45,-7.16
35.869,-1.66,-1.02,-4.52
35.874,0.46,-0.49,-3.4
35.953,1.2,-1.3,-2.15
35.958,-0.38,-1.46,-2.79
35.963,-1.61,0.87,-9.07
35.967,1.46,-0.38,-16.64
36.035,3.86,-3.63,-15.21
36.04,2.94,0.92,-14.57
36.12,4.32,-2.25,-14.52
36.125,3.09,-7.59,-12.76
36.129,2.43,-5.14,-8.67
36.204,0.15,-4.78,-5.04
36.29,-2.3,-6.83,-6.8
36.372,-4.45,-3.66,-11.68
36.377,0.87,-1.84,-11.73
36.382,5.06,-0.38,-9.3
36.454,-3.6,-1.05,-5.32
36.459,-2.71,0.69,-9.59
36.464,-2.1,1.81,-13.22
36.54,-5.09,-0.87,-11.55
36.545,-8.72,0.1,-11.99
36.549,-1.92,0.61,-16.13
36.622,2.89,-5.55,-16.77
36.627,2.97,-4.37,-9
36.705,4.55,-3.89,-7.46
36.71,4.78,-4.12,-14.09
36.715,0.66,0.26,-15.08
36.789,-3.12,0.41,-11.27
36.873,-3.07,-1.66,-6.93
36.878,-1.07,-0.87,-5.01
36.96,-1.02,0.33,-7.59
36.965,-0.28,2.15,-17.74
36.969,2.12,-2.38,-16
37.041,1.3,0.46,-13.96
37.046,2.66,-0.43,-15.31
37.112,3.35,-7.62,-12.63
37.117,2.02,-4.73,-6.93
37.122,-1.28,-5.39,-7.39
37.191,-3.76,-5.14,-11.48
37.196,-3.99,-1.64,-12.24
37.2,0.79,-1.99,-9.28
37.275,4.19,-1.33,-8.33
37.28,3.32,-0.43,-5.04
37.358,1.02,-0.79,-3.02
37.363,-1.97,-1.97,-3.2
37.368,-3.91,-2.43,-7.8
37.443,-2.58,1.58,-12.7
37.448,-1.92,1.79,-12.27
37.452,-5.98,-1.87,-10.71
37.527,-7.98,0.15,-13.88
37.532,0.23,-1.41,-15.77
37.537,1.53,-4.98,-11.48
37.612,1.64,-5.47,-7.92
37.617,5.24,-5.44,-12.19
37.684,5.55,-2.91,-17.84
37.689,0.08,-0.03,-12.83
37.694,-2.38,-1.58,-8.08
37.762,-2.25,-2.05,-4.83
37.767,-0.82,-0.2,-4.14
37.772,0.66,-0.64,-2.89
37.845,0.87,-1.48,-2.33
37.85,-1.02,-0.28,-4.88
37.928,-0.54,0.15,-11.02
37.933,1.97,-2.53,-16.13
37.937,2.63,-1.1,-16.31
38.011,2.79,2.38,-15.54
38.016,4.29,-5.44,-13.01
38.096,3.12,-6.49,-10.81
38.334,1.28,-5.04,-7.16
38.817,-1.2,-6.85,-6.75
38.962,2.74,-1.25,-14.19
38.968,5.93,-0.23,-16.05
38.973,3.35,-5.96,-14.34
38.978,1.69,-5.6,-9.87
39.044,0.38,-4.09,-5.24
39.049,-1.28,-6.42,-6.08
39.054,-4.75,-6.26,-10.07
39.119,-1.61,-2.22,-11.63
39.123,3.94,-0.05,-9.38
39.199,3.96,-0.74,-6.95
39.203,0.82,-0.54,-4.47
39.299,-2.99,0.49,-8.05
39.304,-2.68,0.46,-10.97
39.389,-1.99,-0.03,-12.14
39.396,-4.81,-1.71,-11.09
39.467,2.2,-5.96,-14.62
39.472,1.99,-4.86,-7.13
39.55,3.58,-4.75,-7.31
39.555,4.19,-4.12,-14.26
39.559,0.59,-0.2,-16.08
39.633,-2.17,-0.31,-11.04
39.638,-1.84,-1.97,-6.03
39.716,-0.69,-1.18,-4.45
39.721,0.31,-0.79,-3.71
39.726,0.77,-0.79,-2.84
39.792,-0.18,-0.61,-3.89
39.797,-1.02,0.2,-8.97
39.802,0.26,-1.76,-15.26
39.869,2.38,-3.45,-15.95
39.874,3.37,0.89,-15.41
39.95,5.83,-2.97,-15.62
40.019,2.89,-7.85,-12.32
40.024,1.41,-4.04,-9.53
40.102,-0.23,-4.58,-4.88
40.106,-3.86,-7.59,-6.14
40.111,2.97,-0.56,-8.82
40.181,4.27,-0.92,-6.44
40.186,0.97,-1,-3.66
40.19,-1.51,-1.89,-4.35
40.259,-2.4,-1.53,-6.34
40.264,-2.05,0.05,-9.18
40.269,-2.17,1.28,-12.32
40.338,-3.12,0.33,-11.3
40.343,-6.77,-2.89,-10.12
40.348,-6.19,-0.15,-13.83
40.423,0.61,-3.22,-15.72
40.428,1.28,-7,-12.22
40.506,3.27,-4.91,-7.06
40.511,5.9,-5.37,-12.01
40.516,3.86,-1.66,-15.16
40.591,-1.69,-0.31,-12.17
40.596,-3.25,-2.3,-8.54
40.673,-2.2,-1.74,-5.9
40.678,0.08,-0.82,-3.66
40.756,1.12,-0.87,-2.45
40.761,1.02,-1.84,-1.99
40.766,-0.54,-0.18,-7.41
40.771,0.51,0.61,-16.74
40.775,2.05,-3.68,-15.52
40.843,2.05,-1.76,-13.62
40.848,3.07,1.69,-15.03
40.917,2.91,-4.96,-10.46
40.922,2.58,-6.98,-10.53
40.926,1.89,-4.75,-6.49
40.993,-0.41,-5.37,-6.34
40.998,-4.19,-6.72,-9.3
41.075,-3.58,-2.48,-11.5
41.08,1.94,-0.84,-8.21
41.084,4.73,-1.2,-7.72
41.16,2.22,-1.02,-4.68
41.166,-0.2,-1.61,-4.52
41.171,-2.84,-1.02,-4.52
41.175,-3.83,-0.41,-8.67
41.244,-3.09,1,-11.94
41.249,-2.58,1.05,-11.91
41.326,-5.96,-1.53,-10.28
41.331,-7.67,0.72,-12.7
41.336,1.07,-0.13,-15.95
41.41,1.2,-4.29,-13.93
41.415,1.87,-5.52,-7.46
41.42,4.4,-4.52,-8.67
41.489,3.07,-3.58,-16.36
41.494,-0.46,0.74,-16.1
41.564,-1.94,-0.82,-10.46
41.569,-1.35,-1.33,-5.52
41.645,-0.69,-1.05,-4.01
41.65,0.2,-1.02,-3.04
41.654,1.05,-1.15,-2.12
41.727,0.03,0.18,-3.99
41.732,-1.05,1.12,-11.73
41.813,0.72,-1.92,-17.08
41.818,3.2,-3.37,-16.1
41.897,2.53,2.81,-15.16
41.902,4.24,-2.17,-13.39
41.906,2.12,-6.88,-12.07
41.98,1.43,-5.29,-8.77
42.048,0.05,-6.01,-7
42.131,-3.63,-7.13,-10.07
42.136,-4.06,-1.12,-6.7
42.213,-3.04,1.43,-11.09
42.218,-2.2,1.79,-12.58
42.223,-5.06,-1,-10.48
42.297,-9,-0.77,-11.61
42.302,-0.95,-0.69,-16.23
42.382,3.2,-4.19,-15.59
42.387,1.46,-7.18,-10.02
42.392,3.73,-4.04,-8.38
42.465,5.8,-4.83,-13.32
42.47,2.45,-0.61,-14.8
42.475,-1.76,0.36,-11.09
42.55,-3.09,-1.99,-7.85
42.555,-1.43,-1.53,-4.58
42.56,-0.1,-0.82,-3.53
42.63,1.23,-0.79,-2.51
42.635,1.12,-0.89,-2.89
42.64,-0.15,0.43,-7.77
42.716,0.43,-0.66,-15.39
42.721,2.05,-3.55,-16.74
42.726,2.68,0,-14.6
42.799,3.63,-0.08,-14.34
42.804,1.3,-5.24,-11.86
42.884,3.32,-6.01,-8.61
42.889,1.2,-4.42,-5.47
42.894,-3.09,-7.21,-7.39
42.899,-4.37,-4.45,-12.42
42.969,0.72,-1.64,-12.3
42.974,5.01,-0.66,-8.97
43.052,3.43,-1.38,-6.06
43.057,-0.05,-1.38,-4.42
43.062,-1.81,-1.76,-4.6
43.135,-2.63,-0.72,-5.6
43.14,-2.17,0.2,-8.9
43.236,-1.51,0.15,-12.07
43.241,-2.48,0.51,-11.84
43.246,-6.19,-0.95,-11.5
43.322,0.1,-6.34,-14.19
43.328,4.06,-3.55,-7.64
43.407,7,-4.96,-10.94
43.412,3.07,-1.25,-13.85
43.417,-2.58,0.59,-12.37
43.489,-3.35,-1.97,-9.2
43.495,-1.79,-1.1,-5.65
43.5,0.08,-0.41,-4.12
43.573,1.41,-0.49,-3.14
43.578,1.05,-0.97,-3.3
43.657,-1.12,-0.49,-6.11
43.662,-1.38,0.74,-14.6
43.74,3.25,-2.53,-17.82
43.825,3.35,-0.03,-13.11
43.831,2.81,1.07,-14.62
43.836,-1.2,-6.49,-6.6
44.177,-4.45,-4.93,-10
44.188,0.49,-2.05,-9.94
44.664,5.32,0.15,-9.84
44.809,3.4,-1.3,-6.6
44.814,-0.31,-1.46,-4.86
44.89,-1.84,0.36,-8
44.894,3.78,-0.18,-8.44
44.975,3.68,-0.36,-5.85
44.98,-0.15,-1.69,-5.01
44.985,-2.48,-2.4,-5.7
45.058,-3.89,-0.89,-6.47
45.063,-2.33,0.13,-8.1
45.068,-1.46,1.15,-12.3
45.142,-2.45,-0.18,-12.17
45.147,-5.5,-3.27,-10.74
45.152,-5.29,0.66,-13.32
45.227,1,-2.84,-17.13
45.232,0.64,-8.23,-13.37
45.237,4.06,-5.24,-7.87
45.31,7.36,-4.78,-11.91
45.315,5.24,-2.33,-14.19
45.32,-1.94,-0.36,-12.07
45.393,-3.22,-1.97,-8.9
45.398,-2.48,-1.28,-5.85
45.477,-0.05,-0.49,-3.81
45.482,1,-0.33,-2.25
45.562,0.43,-1.15,-2.15
45.567,-0.82,-0.36,-5.73
45.647,-0.79,0.08,-13.52
45.653,1.89,-2.1,-17.15
45.728,3.53,-3.43,-15.18
45.812,3.12,1.69,-14.88
45.817,3.09,-2.17,-13.22
45.896,5.19,-0.64,-9.56
45.901,4.55,-1.2,-5.65
45.906,0.95,-1.76,-4.32
45.98,-1.84,-2.17,-4.55
45.985,-3.4,-1.1,-5.67
46.066,-2.45,0.56,-8.92
46.071,-1.79,0.69,-11.53
46.076,-3.53,0.03,-10.74
46.081,-7.82,-1.69,-10.28
46.151,-5.24,1.48,-14.24
46.157,3.63,-3.45,-15.85
46.233,1.94,-7.39,-12.09
46.239,4.78,-4.96,-8.38
46.244,5.47,-5.19,-13.78
46.32,2.02,-2.05,-16.82
46.325,-1.69,0.18,-13.55
46.33,-2.79,-1.97,-8.18
46.405,-0.92,-1.35,-5.47
46.41,-0.46,-1.18,-3.94
46.416,0.72,-0.95,-2.66
46.489,0.03,-1.51,-1.64
46.494,-0.89,-0.56,-5.34
46.499,-0.13,-0.26,-13.8
46.574,2.48,-2.22,-16.87
46.58,3.27,-0.79,-14.88
46.653,2.3,1.23,-14.44
46.659,3.58,-4.78,-11.63
46.664,2.05,-6.57,-11.22
46.738,3.25,-5.57,-7.95
46.744,1.56,-4.98,-7.18
46.749,-3.17,-7.26,-8.23
46.823,-5.7,-5.39,-10.69
46.829,1,-1.71,-7.64
46.907,4.98,-0.36,-8.79
46.912,3.6,-0.89,-5.65
46.917,-0.03,-1.69,-4.73
46.922,-2.89,-1.99,-4.88
47.008,-2.94,-0.87,-6.7
47.013,-2.33,0.49,-9.97
47.085,-2.17,0.92,-11.89
47.09,-4.01,-0.08,-10.81
47.095,-7.69,-2.56,-10.43
47.1,-8.56,0.59,-14.57
47.171,-0.33,-1.92,-17.1
47.176,1.92,-5.21,-14.21
47.181,2.66,-4.12,-7.03
47.254,4.37,-4.29,-8.56
47.259,4.55,-4.5,-14.42
47.337,0.33,-0.2,-16.23
47.342,-2.25,-0.87,-10.35
47.422,-2.17,-1.51,-6.11
47.427,-1.15,-0.2,-4.09
47.504,0.28,-0.97,-3.43
47.589,2.79,-1.07,-14.09
47.594,4.19,-0.26,-15.67
47.671,2.84,-6.03,-16.16
47.677,2.61,-6.42,-11.22
47.757,0.69,-2.99,-5.04
47.762,-1.41,-4.98,-3.89
47.767,-4.47,-7.75,-8.08
47.772,-1.25,-2.12,-13.01
47.843,3.91,-0.03,-11.17
47.848,4.4,-0.79,-7.59
47.925,0.15,-1.64,-4.52
47.93,-2.53,-2.02,-5.5
47.935,-3.6,-0.46,-6.19
48.007,-2.51,0.51,-7.57
48.012,-1.92,0.43,-10.07
48.017,-2.58,-0.46,-11.35
48.091,-3.94,-0.56,-11.61
48.096,-6.26,-0.74,-12.7
48.175,-3.89,1.48,-14.72
48.18,1.15,-3.63,-14.98
48.185,1.81,-6.52,-10.25
48.19,2.61,-5.27,-6.39
48.261,3.14,-5.29,-9.59
48.4,0.41,-0.59,-3.07
48.474,0.56,-1.48,-3.17
48.479,-0.05,0.23,-6.7
48.484,-0.08,-0.43,-11.63
48.559,1.69,-1.2,-14.21
48.564,3.78,-1.87,-14.21
48.642,2.61,0.79,-15.82
48.648,2.28,-6.44,-14.03
48.653,3.35,-7.57,-10.2
48.726,0.38,-3.68,-5.27
48.731,-1.71,-7.08,-6.44
48.736,-2.74,-5.24,-11.78
48.809,1.12,-2.25,-12.35
48.815,4.68,-0.69,-9.66
48.82,3.91,-1.25,-5.37
48.895,0.77,-1.12,-4.29
48.901,-1.43,-1.74,-5.11
48.978,-2.89,-1.12,-4.96
48.983,-1.94,-0.87,-6.24
48.988,-1.84,0.61,-10.15
48.993,-2.35,0.79,-13.32
49.065,-4.98,-0.2,-12.17
49.071,-7.77,-1.51,-12.24
49.146,-1.99,-1.53,-16.62
49.151,1.87,-4.75,-16.08
49.156,2.25,-7.11,-9.69
49.229,5.44,-3.68,-7.13
49.314,5.98,-3.58,-11.76
49.319,1.38,-0.43,-12.47
49.396,-2.97,-0.69,-11.55
49.402,-3.35,-2.79,-8.05
49.407,-1.84,-1.07,-5.9
49.479,1.28,-0.15,-3.68
49.485,-0.33,-0.23,-6.85
49.489,-0.46,-1.05,-12.47
49.563,1.74,-1.18,-15.54
49.569,2.38,-0.05,-16.18
49.647,4.09,-2.05,-16.79
49.653,1.71,-5.73,-13.37
49.731,-1.51,-6.93,-6.01
50.029,-4.35,-5.6,-10.35
50.043,1.33,-1.97,-11.48
50.515,3.71,0.15,-9.02
50.635,-1.3,-0.41,-8.13
50.64,-2.99,-1.38,-4.17
50.645,3.76,-5.62,-14.65
50.65,2.53,-5.47,-10.51
50.655,1.94,-3.5,-5.55
50.723,0.51,-5.24,-3.5
50.728,-2.1,-7.13,-8.03
50.733,-1.61,-3.45,-11.99
50.804,3.14,-2.28,-10.63
50.885,3.76,-1.23,-8.31
50.89,1.1,-1.53,-5.6
50.895,-1.33,-2.28,-5.67
50.969,-1.97,0.38,-10.69
51.04,-3.14,-1.1,-11.71
51.12,-3.58,-1.56,-11.68
51.203,-5.65,-1.3,-11.94
51.208,-2.4,-1.35,-14.52
51.213,1.94,-4.4,-15.16
51.288,0.79,-7.41,-10.35
51.37,-3.09,-3.43,-8.87
51.376,-1.84,-2.05,-6.93
51.38,0.49,-0.36,-5.5
51.455,1.74,-0.77,-3.73
51.46,0.74,-1.35,-2.3
51.465,-0.79,-0.72,-4.65
51.538,-1.15,-0.61,-11.2
51.543,1.43,-1.48,-15.44
51.548,3.22,-3.5,-14.47
51.621,3.58,0.82,-15.85
51.626,4.01,-4.37,-13.98
51.631,1.89,-5.67,-11.09
51.706,2.66,-4.63,-8.31
51.711,1.33,-5.06,-6.49
51.79,-2.4,-7.57,-8.05
51.795,-4.04,-4.58,-9.71
51.8,1.76,-1.15,-10.86
51.805,4.5,-0.23,-8.59
51.877,2.35,-1,-5.42
51.882,-0.77,-1.61,-4.96
51.958,-3.4,-1.74,-5.16
51.963,-3.12,-1.07,-6.83
51.968,-1.74,0.49,-9.41
52.041,-2.51,0.77,-11.73
52.046,-3.63,-0.05,-10.79
52.051,-5.47,-1.99,-11.12
52.125,-6.75,0.54,-14.93
52.131,0.05,-1.94,-17.36
52.209,1.51,-4.86,-13.93
52.214,0.84,-5.67,-8.56
52.293,0.05,-0.51,-13.11
52.299,-3.04,-0.36,-11.5
52.305,-2.68,-1.84,-6.98
52.377,-1.2,-1.05,-4.86
52.383,0.43,-0.66,-3.96
52.461,1.64,-1.05,-3.55
52.466,0.84,-0.69,-5.21
52.471,-1.2,0.49,-9.66
52.546,-0.26,-0.66,-16.41
52.551,1.92,-3.35,-14.24
52.556,2.15,2.58,-14.7
52.628,2.97,0.05,-14.7
52.634,1.07,-5.62,-10.97
52.71,3.4,-5.9,-7.75
52.716,1.35,-3.76,-5.09
52.721,-2.38,-5.88,-8.18
52.796,-5.09,-5.09,-12.4
52.802,0.33,-1.43,-12.22
52.807,4.17,-0.31,-9.87
52.88,3.09,-1.53,-6.44
52.885,0.2,-1.05,-4.65
52.89,-1.43,-1.18,-4.81
52.962,-2.89,-0.59,-5.34
52.968,-3.02,0.18,-8.05
53.047,-3.4,-0.08,-11.76
53.052,-4.73,-0.36,-12.37
53.131,-7.85,-0.87,-12.68
53.136,-2.97,1.48,-15.29
53.141,3.12,-3.14,-6.57
53.214,3.35,-4.45,-12.7
53.22,-0.46,-2.58,-15.85
53.299,-2.84,0.64,-13.8
53.304,-2.38,-1.1,-9.18
53.31,-0.18,-0.97,-4.7
53.383,-0.15,-0.97,-3.22
53.388,0.41,-1.12,-1.84
53.466,-0.08,-1.1,-2.07
53.471,-1.46,-0.36,-4.98
53.548,3.78,-2.22,-14.42
53.553,3.58,2.35,-15.8
53.632,1.79,-4.35,-14.01
53.637,2.12,-7,-12.24
53.642,0.66,-4.27,-7.18
53.647,-1.74,-4.98,-5.78
53.721,-5.11,-6.54,-9.18
53.726,-1.69,-1.46,-11.99
53.801,3.81,0.46,-10.97
53.806,4.4,-0.87,-7.49
53.811,1.1,-0.49,-4.14
53.884,-1.58,-1.61,-4.42
53.89,-3.89,-1.46,-4.83
53.895,-3.02,0.23,-7.85
53.968,-1.61,1.97,-10.63
53.973,-2.58,0.66,-11.61
54.051,-4.83,-1.99,-9.84
54.057,-8.31,0,-12.65
54.062,-0.2,-0.64,-17.77
54.135,2.33,-5.14,-15.82
54.14,1.53,-6.72,-9.33
54.145,4.5,-3.53,-8.46
54.218,6.9,-2.86,-13.37
54.224,1.07,-0.69,-13.01
54.229,-3.45,-0.92,-10.28
54.304,-3.02,-2.79,-8.36
54.309,-0.54,-0.33,-5.29
54.314,0.92,0.36,-4.09
54.388,0.79,-0.56,-2.12
54.394,-0.2,-0.72,-3.12
54.399,-1.07,0,-9.66
54.474,0.15,0,-15.08
54.479,1.89,-3.2,-15.41
54.554,3.02,-0.31,-14.78
54.559,4.32,-0.79,-15.98
54.564,1.92,-6.29,-13.19
54.639,3.12,-5.65,-10.38
54.644,0.72,-3.43,-5.52
54.719,-1.79,-6.26,-4.93
54.725,-4.4,-7.11,-9.48
54.804,-1,-2.2,-12.4
54.809,4.73,1.05,-10.89
54.887,4.04,-0.69,-6.47
54.892,-0.1,-1,-4.78
54.979,-2.17,-2.15,-5.73
54.985,-3.32,-0.72,-7
55.064,-2.25,0.18,-7.95
55.07,1.71,-3.89,-15.26
55.159,0.97,-6.37,-11.55
55.164,4.06,-4.19,-6.11
55.17,5.78,-4.75,-11.63
55.246,2.12,-1.02,-15.16
55.252,-2.89,-0.1,-12.47
55.258,-4.32,-3.35,-8.03
55.263,-2.12,-1.07,-5.11
55.339,0.1,-0.13,-4.01
55.345,1.84,-0.26,-3.2
55.35,0.87,-0.49,-3.2
55.431,-1.61,-0.41,-7.72
55.437,-1.48,-0.89,-13.39
55.442,1.69,-2.02,-14.78
55.519,3.63,-1.18,-15.03
55.525,4.91,-0.97,-15.72
55.53,4.12,-7.34,-14.01
55.613,4.4,-6.65,-10.99
55.878,2.48,-3.78,-5.11
56.374,-3.81,-5.01,-3.43
56.489,-5.62,-7.46,-9.71
56.496,-2.15,-1.2,-12.93
56.501,4.68,-1.23,-9.64
56.576,2.4,-6.44,-14.09
56.581,1.99,-4.75,-9.97
56.585,0.77,-4.83,-6.42
56.661,-2.22,-7.34,-8.77
56.747,-3.32,-3.17,-13.04
56.752,2.81,-0.95,-11.22
56.757,4.5,-0.56,-8.54
56.83,2.07,-1.87,-5.73
56.835,-0.43,-0.79,-4.55
56.911,-1.25,1.89,-10.51
56.916,-2.58,0.64,-10.92
56.989,-6.08,-1.35,-10.02
56.995,-10.12,0.18,-9.97
57,-2.07,0.54,-15.39
57.085,1.58,-4.32,-17.08
57.091,2.12,-7,-13.32
57.096,6.14,-4.63,-10.23
57.174,6.77,-3.63,-14.42
57.18,0.46,0.05,-13.93
57.269,-2.97,-0.66,-10.46
57.354,-2.79,-3.04,-7.08
57.36,-1.69,-0.77,-4.27
57.365,0.08,-1.12,-4.04
57.371,-0.82,-0.28,-11.25
57.449,0.77,-1.18,-16.56
57.455,3.25,-2.12,-15.26
57.46,2.35,1.25,-15.39
57.537,4.6,-3.86,-14.42
57.543,3.48,-6.62,-13.04
57.548,2.51,-5.42,-8.33
57.627,1.3,-5.75,-4.73
57.633,-2.2,-8.03,-7.87
57.638,-3.48,-4.98,-11.81
57.722,2.05,-3.17,-10.48
57.728,5.21,-0.74,-8.15
57.733,3.94,-0.72,-5.6
57.812,0.05,-1.38,-4.17
57.818,-2.68,-2.1,-4.86
57.823,-3.2,-1.05,-4.91
57.906,-1.97,-0.18,-6.57
57.912,-2.12,0.92,-9.87
57.918,-1.28,0.28,-11.89
57.998,-3.22,-0.77,-10.63
58.003,-7.82,-0.56,-10.43
58.009,-3.81,-0.28,-15.13
58.089,1.07,-2.63,-17.38
58.095,0.92,-8.38,-14.62
58.101,4.7,-3.71,-8.77
58.179,6.57,-3.81,-14.14
58.185,1.48,0.31,-14.11
58.19,-3.37,0.03,-11.04
58.274,-3.14,-2.17,-7.67
58.28,-1.66,-0.84,-5.09
58.285,0.1,-0.69,-3.68
58.291,1.53,-1.33,-2.07
58.371,0.41,-0.08,-1.48
58.377,-1.23,0.72,-5.57
58.458,-1.07,0.92,-14.72
58.463,1.38,-0.87,-14.88
58.543,2.91,1.43,-14.16
58.629,3.2,-1,-15.34
58.725,-0.28,-3.91,-7.21
58.809,-1.97,-1.25,-3.3
58.814,-2.51,-1.66,-3.99
58.892,-1.25,0.23,-6.67
58.897,-2.48,2.33,-9.92
58.977,-3.07,0.92,-9.79
58.982,-5.96,-1.48,-8.82
58.988,-9.18,1.48,-10.15
59.067,1,0.28,-15.41
59.073,3.32,-5.47,-15.95
59.078,2.89,-5.42,-12.65
59.162,4.24,-3.02,-16.36
59.167,1.07,-2.79,-17.79
59.173,-1.99,-0.31,-14.49
59.252,-2.45,-1.53,-9.84
59.258,-0.59,-1.71,-6.44
59.263,-0.26,-0.59,-4.6
59.347,-0.26,-0.2,-2.86
59.353,-1,-0.43,-1.2
59.359,-1.3,0.28,-2.63
59.439,-1.64,0.56,-5.21
59.445,-1.28,-0.23,-8
59.45,2.35,-1.71,-12.45
59.456,5.27,4.45,-15.24
59.535,0.51,5.27,-14.03
59.54,2.05,-6.67,-11.58
59.631,4.32,-7.36,-18.18
59.637,-1.87,-3.86,-11.76
59.643,-3.3,-8.64,-8.15
59.648,-3.02,-4.42,-13.5
59.729,0.82,-0.97,-13.65
59.815,5.39,-2.45,-11.22
59.898,3.07,-1.43,-7.69
59.904,-0.28,-1.02,-4.91
59.984,0.38,0.77,-5.83
60.065,2.35,-2.79,-16.54
60.071,5.21,-4.52,-17.87
60.151,9.38,-1.3,-19.61
60.156,0.69,-5.75,-17.08
60.162,-1.76,0.31,-15.54
60.241,-1.48,-0.64,-11.2
60.248,-0.56,-1.25,-6.14
60.253,-1.87,-0.46,-3.17
60.332,-2.4,-1.15,-1.76
60.338,-2.22,-1.07,-0.15
60.447,-2.2,0.51,-1.69
60.452,-1.48,1.43,-6.8
60.529,-0.2,-0.26,-10.23
60.613,-2.02,-5.19,-11.68
60.697,2.63,-0.15,-14.55
60.703,4.32,-1.05,-11.02
60.709,1.12,-1.89,-6.77
60.785,-1.43,-1.71,-5.37
60.79,-2.12,-1.02,-5.98
60.796,-1.81,-0.28,-5.65
60.877,-0.61,0.36,-5.44
60.959,-1.71,1.94,-6.08
60.965,-2.81,2.15,-7.46
