NAME:,walk_5_1.csv,,
1179.64,-7.02,-0.08,3.8
1179.68,-7.85,-0.63,3.26
1179.72,-13.14,8.67,-2.04
1179.76,-7.85,-0.59,3.77
1179.8,-10.67,3.14,3.84
1179.85,-11.38,-0.39,0.94
1179.89,-13.06,3.26,3.22
1179.93,-13.81,0.12,0.59
1179.97,-13.18,2.2,-1.92
1180.01,-12.36,4.28,6.94
1180.06,-14.24,10.12,11.1
1180.1,-6.9,7.3,5.73
1180.14,-6,1.49,1.41
1180.18,-7.26,1.61,-0.67
1180.22,-7.88,0.75,-1.53
1180.27,-3.88,3.14,2.08
1180.31,-0.59,3.69,1.41
1180.35,-3.45,2.82,-1.41
1180.39,-13.42,3.84,-0.24
1180.43,-20.01,1.02,-8.98
1180.48,-12.36,-0.82,0.75
1180.52,-1.29,4.12,-0.9
1180.56,-17.3,8.36,12.59
1180.6,-5.14,3.73,1.53
1180.64,-8.24,0.9,3.37
1180.69,-9.06,4.75,3.88
1180.73,-6.67,1.33,2.16
1180.77,-4.79,0.94,2.86
1180.81,-7.81,1.77,2.86
1180.85,-10.4,2.71,1.61
1180.9,-9.38,1.06,2.86
1180.94,-9.53,3.06,0.55
1180.98,-9.41,2.9,3.33
1181.02,-12.67,2.47,3.37
1181.06,-12.75,1.1,1.57
1181.11,-14.98,-1.06,0.35
1181.15,-14,4.47,-2.82
1181.19,-11.57,3.06,4.47
1181.23,-14.28,11.22,8.9
1181.27,-8.04,7.02,5.96
1181.32,-5.73,-0.04,0.86
1181.36,-6.08,1.61,-0.16
1181.4,-7.06,0.51,-0.67
1181.44,-7.37,2.47,-0.12
1181.48,-2.43,4.55,2
1181.53,-1.33,4.12,0.31
1181.57,-9.69,4.47,-1.33
1181.61,-19.89,0.98,-4.86
1181.65,-13.81,0.86,-4.08
1181.69,-8.63,3.22,5.3
1181.74,-18.83,8.83,12.12
1181.78,-5.14,0.59,3.1
1181.82,-7.02,1.29,4.08
1181.86,-8.39,4.28,4.67
1181.9,-7.45,5.3,2.35
1181.95,-7.34,0.51,2.16
1181.99,-9.26,0.63,2.08
1182.03,-8.79,-0.59,1.29
1182.07,-10.08,3.61,0.98
1182.11,-7.92,1.18,3.33
1182.16,-9.77,3.65,2.08
1182.2,-9.3,2.24,3.53
1182.24,-10.04,0.67,1.26
1182.28,-13.26,1.06,1.06
1182.32,-14.12,-0.78,-0.43
1182.37,-13.85,2.2,1.65
1182.41,-12.47,8,7.02
1182.45,-11.69,11.06,10.28
1182.49,-7.88,4.63,4.51
1182.53,-6.08,0.04,0.27
1182.58,-7.53,2,-0.27
1182.62,-7.57,0.78,-1.22
1182.66,-3.57,3.33,1.26
1182.7,-0.47,4.24,1.33
1182.74,-7.49,3.69,-1.49
1182.79,-19.89,3.57,-0.51
1182.83,-18.83,-0.39,-6.83
1182.87,-4.04,2,0.86
1182.91,-8.87,8,8.55
1182.95,-8.87,6.63,6
1183,-6.59,1.45,2.39
1183.04,-8.71,4.47,4.39
1183.08,-8.47,3.57,4.08
1183.12,-6.16,0.59,2.04
1183.16,-8.08,0.04,1.88
1183.21,-9.41,0.16,2.31
1183.25,-11.38,2.79,0.75
1183.29,-8.43,0.78,2.75
1183.33,-10.04,3.26,2.31
1183.37,-10.63,1.45,2.79
1183.42,-10.75,1.69,1.57
1183.46,-15.34,-0.78,0.04
1183.5,-13.61,0.24,-1.73
1183.54,-11.22,1.29,0.75
1183.58,-16.63,9.14,9.26
1183.63,-9.1,11.38,9.96
1183.67,-5.84,2.24,2.9
1183.71,-5.02,0.04,0.2
1183.75,-6.47,0.86,0.43
1183.79,-8.87,0.55,-0.86
1183.84,-3.02,4.16,1.06
1183.88,-1.84,4.63,0.24
1183.92,-13.61,6.59,-1.06
1183.96,-20.01,1.8,-4.43
1184,-12.59,0.47,-4.43
1184.05,-3.02,1.92,0.31
1184.09,-13.61,10.79,11.3
1184.13,-5.84,3.73,-1.18
1184.17,-4.59,0.63,0.63
1184.21,-10.9,3.1,5.53
1184.26,-9.69,6.47,4.47
1184.3,-6.98,0.75,1.77
1184.34,-6.75,0.2,2.08
1184.38,-8.9,0.39,2.71
1184.42,-10.71,2.39,1.8
1184.47,-8.83,2.04,1.14
1184.51,-9.1,1.8,4.04
1184.55,-11.38,1.65,1.49
1184.59,-10.4,1.65,2.9
1184.63,-14.98,0.63,1.14
1184.68,-14.83,-0.35,-1.18
1184.72,-12.51,2.75,-1.37
1184.76,-12.04,4.67,5.57
1184.8,-11.81,12.47,11.41
1184.84,-6.32,4.71,4.24
1184.89,-5.61,0.24,1.02
1184.93,-6.28,1.37,0.39
1184.97,-8.2,0.27,-0.98
1185.01,-4.28,3.57,0.35
1185.05,-1.45,5.45,1.69
1185.1,-9.92,3.84,-0.82
1185.14,-17.02,4.43,-4
1185.18,-16.99,0.27,-6.51
1185.22,-10.47,2.86,-1.02
1185.26,-4.98,4.12,2.67
1185.31,-17.26,8.71,12.67
1185.35,-2.39,5.18,-3.06
1185.39,-7.77,1.33,3.06
1185.43,-10.79,3.88,5.84
1185.47,-8.04,3.61,2.9
1185.52,-7.57,2.28,0.82
1185.56,-8.16,0.78,1.73
1185.6,-8.67,0.86,2.59
1185.64,-10.08,2.35,2.28
1185.68,-8.63,0.67,1.61
1185.73,-9.77,2.43,2.16
1185.77,-9.77,1.88,3.3
1185.81,-12.63,4.2,2.63
1185.85,-14.47,0.2,1.06
1185.89,-14.44,1.29,-0.12
1185.94,-12.16,2.35,-1.49
1185.98,-12.2,4.75,5.22
1186.02,-10.4,12.51,10.71
1186.06,-5.92,3.06,4.51
1186.1,-4.71,0.47,1.29
1186.15,-6.71,1.29,0.12
1186.19,-7.96,0.35,-1.57
1186.23,-4.94,4.63,1.65
1186.27,-2.2,6.12,0.67
1186.31,-9.41,3.8,-0.51
1186.36,-18.01,4.04,-2.31
1186.4,-20.01,0.67,-7.3
1186.44,-4.43,-1.06,2.28
1186.48,-3.06,10.87,1.96
1186.52,-7.41,7.45,5.33
1186.57,-2.79,0.63,-0.04
1186.61,-11.34,3.61,2.63
1186.65,-11.96,3.49,2.82
1186.69,-5.53,1.14,2.28
1186.73,-5.18,1.06,2.31
1186.78,-9.73,2.94,3.65
1186.82,-8.98,1.92,2
1186.86,-10.12,1.88,0.9
1186.9,-10,1.73,2.9
1186.94,-13.49,2.16,2.71
1186.99,-12.83,1.57,1.45
1187.03,-13.89,-0.71,-0.04
1187.07,-11.77,3.84,-2.75
1187.11,-12.28,6.12,6.47
1187.15,-13.96,11.41,10.9
1187.2,-6.75,8.24,3.92
1187.24,-5.18,-0.2,-0.04
1187.28,-6.12,1.57,-0.82
1187.32,-7.96,0.2,-1.29
1187.36,-4.67,3.53,1.37
1187.41,-0.71,4.67,2
1187.45,-5.45,6,0.31
1187.49,-12.83,4.59,-2.28
1187.53,-19.26,2.47,-9.61
1187.57,-14.91,3.22,-2.04
1187.62,-6.51,6.39,2.63
1187.66,-8.39,4.63,3.96
1187.7,-2.9,0.59,2.9
1187.74,-6.79,1.33,3.22
1187.78,-11.73,5.06,6.75
1187.83,-9.49,2.82,0.43
1187.87,-6.59,1.22,1.18
1187.91,-8.08,0.94,3.14
1187.95,-7.92,0.39,3.02
1187.99,-9.96,3.37,1.53
1188.04,-7.69,2.04,3.41
1188.08,-8.75,3.3,2.75
1188.12,-11.73,0.51,1.96
1188.16,-11.65,1.18,2.24
1188.2,-13.89,2.28,2.67
1188.25,-17.34,1.61,-0.94
1188.29,-11.38,0.43,-1.18
1188.33,-13.73,5.96,6.55
1188.37,-13.89,12.12,12.16
1188.41,-5.65,3.88,4.24
1188.46,-3.69,-0.27,0.2
1188.5,-5.22,1.41,0.27
1188.54,-7.96,0.71,-0.51
1188.58,-4.98,4.2,2.16
1188.62,-0.43,4.94,2
1188.67,-3.61,3.96,-0.35
1188.71,-17.53,4.9,-0.59
1188.75,-20.01,-0.51,-7.49
1188.79,-8.79,-0.08,0.71
1188.83,-4.59,3.69,1.96
1188.88,-11.06,11.02,8.39
1188.92,-3.06,2.59,0.35
1188.96,-8.24,1.8,5.22
1189,-8,6.28,3.84
1189.04,-9.57,0.67,1.18
1189.09,-6.24,0.04,1.45
1189.13,-9.06,0.75,1.92
1189.17,-8.83,1.14,2.2
1189.21,-9.14,1.92,2.16
1189.25,-8.59,2.2,1.14
1189.3,-8.55,2.43,4.12
1189.34,-11.38,2.24,3.41
1189.38,-12.08,1.57,1.14
1189.42,-14.95,0.78,1.45
1189.46,-13.69,6,-3.65
1189.51,-11.1,3.41,5.69
1189.55,-14.51,10.36,8.75
1189.59,-7.61,9.41,7.69
1189.63,-5.41,0.12,1.26
1189.67,-7.06,1.61,-0.04
1189.72,-7.81,0.98,-1.45
1189.76,-4.24,3.61,2.35
1189.8,-1.14,3.3,3.65
1189.84,-2.28,4.16,-0.27
1189.88,-11.14,6.08,-2.24
1189.93,-20.01,1.41,-7.1
1189.97,-17.3,1.06,-4.98
1190.01,-6.79,3.3,2.12
1190.05,-11.73,8.55,8.71
1190.09,0.31,4.31,0.16
1190.14,-5.22,1.02,2.35
1190.18,-11.38,3.77,6.39
1190.22,-9.06,0.31,1.37
1190.26,-7.22,0.71,2
1190.3,-8.12,1.57,1.69
1190.35,-9.53,1.77,1.29
1190.39,-8.24,2.35,2.35
1190.43,-8.75,1.1,1.69
1190.47,-9.61,0.24,0.86
1190.51,-10.98,5.06,3.69
1190.56,-15.34,0.35,3.37
1190.6,-14.98,1.14,-2
1190.64,-13.18,4.28,-0.24
1190.68,-11.18,5.02,3.8
1190.72,-14.55,11.34,9.81
1190.77,-9.45,7.1,7.06
1190.81,-6.08,-0.12,1.69
1190.85,-6.75,2.16,0.9
1190.89,-7.77,0.51,-0.9
1190.93,-5.06,2.86,0.31
1190.98,-0.35,4.35,0.98
1191.02,-3.73,3.92,-0.94
1191.06,-12.4,4.24,-1.22
1191.1,-20.01,4.82,-7.57
1191.14,-10.12,2.67,-2.47
1191.19,-5.02,5.65,2.24
1191.23,-17.3,6.24,10.24
1191.27,-4.39,2.94,2.9
1191.31,-9.96,1.88,6.32
1191.35,-7.14,3.02,3.41
1191.4,-9.26,2,3.02
1191.44,-9.96,0.12,-1.06
1191.48,-10.32,3.26,0.24
1191.52,-7.57,0.63,4.04
1191.56,-6.51,1.26,2.82
1191.61,-8.87,3.73,2.63
1191.65,-8.43,3.65,3.57
1191.69,-12,4.39,2.63
1191.73,-10.9,-0.82,-0.75
1191.77,-13.61,1.53,2.12
1191.82,-10.9,7.26,-0.51
1191.86,-12.87,3.33,3.57
1191.9,-11.96,6.83,6
1191.94,-9.65,11.85,9.02
1191.98,-6.35,1.92,2.71
1192.03,-6.43,1.53,0.43
1192.07,-8.28,0.9,-0.31
1192.11,-7.26,0.9,-1.02
1192.15,-2.71,3.8,1.41
1192.19,-2.31,5.1,1.37
1192.24,-8.9,3.73,-0.24
1192.28,-15.14,4.43,-2.51
1192.32,-19.5,0.9,-5.53
1192.36,-9.3,0.75,-1.22
1192.4,-7.22,2.82,4.28
1192.45,-20.01,10.75,13.02
1192.49,-5.06,0.2,5.1
1192.53,-4.86,0.75,4.04
1192.57,-9.57,2.04,7.34
1192.61,-5.84,8.87,2.75
1192.66,-8.98,0.78,-1.22
1192.7,-10.04,3.33,0.12
1192.74,-8.67,1.26,1.69
1192.78,-7.61,1.73,2.75
1192.82,-7.77,3.8,3.33
1192.87,-8.94,5.49,2.94
1192.91,-10.51,2.39,3.18
1192.95,-11.3,2.82,1.37
1192.99,-15.02,-0.59,0.9
1193.03,-13.89,-3.18,0.39
1193.08,-13.38,6.28,5.02
1193.12,-10,6.16,7.37
1193.16,-10.9,9.38,7.1
1193.2,-6.98,5.33,4.67
1193.24,-6.9,-0.24,0.2
1193.29,-8.24,1.41,0.47
1193.33,-9.14,-0.82,-0.71
1193.37,-6.55,1.88,0.75
1193.41,-2.55,4.24,3.65
1193.45,-3.69,5.57,2.12
1193.5,-11.49,6.43,-1.06
1193.54,-18.71,1.18,-5.45
1193.58,-16.08,-0.31,-0.67
1193.62,-6.16,-1.33,0.59
1193.66,-10,9.53,4.28
1193.71,-5.33,12.98,-4.75
1193.75,-5.18,1.22,2.86
1193.79,-8.39,1.77,6.16
1193.83,-6.79,4.04,3.33
1193.87,-7.26,3.1,0.59
1193.92,-7.34,2.9,1.33
1193.96,-8.9,2.28,2
1194,-9.1,2.43,1.92
1194.04,-8.94,2.35,2.67
1194.08,-8.87,3.77,3.53
1194.13,-10.51,2.71,2.9
1194.17,-10.36,4.16,3.8
1194.21,-15.46,0.59,2.2
1194.25,-13.45,-0.43,-1.96
1194.29,-11.96,1.18,0.67
1194.34,-10.28,1.92,5.84
1194.38,-14.24,12.4,8.12
1194.42,-8.87,8.63,8.67
1194.46,-5.88,1.1,0.35
1194.5,-7.73,1.65,0.71
1194.55,-8.2,0.67,0.08
1194.59,-5.57,2.63,1.73
1194.63,-1.96,4.16,1.41
1194.67,-2.24,3.73,0.12
1194.71,-7.06,5.57,-0.12
1194.76,-20.01,0.82,-6.39
1194.8,-14.08,1.96,-3.96
1194.84,-4.98,1.02,0.39
1194.88,-16.67,11.14,11.73
1194.92,-3.37,8.28,-1.57
1194.97,-4.63,0.16,2.67
1195.01,-9.69,1.96,7.06
1195.05,-8.98,5.92,7.14
1195.09,-8.08,1.65,0.39
1195.13,-6.94,4.2,2
1195.18,-9.38,0.51,3.1
1195.22,-8.36,0.94,1.77
1195.26,-9.57,2.98,1.22
1195.3,-8.59,3.18,3.88
1195.34,-10.12,1.73,2.9
1195.39,-11.26,1.96,2.04
1195.43,-13.49,2.59,0.86
1195.47,-13.89,0.35,-0.78
1195.51,-11.02,2.63,-0.98
1195.55,-14.95,7.18,10.12
1195.6,-13.85,12.94,12.47
1195.64,-6.9,5.77,3.77
1195.68,-4.04,0.82,-0.04
1195.72,-6.39,1.84,0.51
1195.76,-8.32,-0.12,-0.39
1195.81,-2.71,3.96,3.3
1195.85,-0.08,6.08,2.24
1195.89,-4.55,3.92,-0.16
1195.93,-15.06,6.79,0.2
1195.97,-20.01,-0.78,-6.28
1196.02,-7.34,-1.26,0.24
1196.06,-0.67,7.88,-1.8
1196.1,-19.3,10.32,6
1196.14,-2.86,1.02,1.45
1196.18,-10.98,5.06,5.14
1196.23,-7.06,7.77,5.49
1196.27,-6.51,1.84,3.33
1196.31,-7.26,0.08,2.16
1196.35,-9.57,-0.2,2
1196.39,-10.47,0.71,0.94
1196.44,-9.45,0.55,2.2
1196.48,-8.36,3.61,2.16
1196.52,-8.51,2,2.47
1196.56,-9.69,2.55,3.49
1196.6,-10.98,4.04,3.22
1196.65,-14.36,-2.86,0.67
1196.69,-16.36,5.02,-3.06
1196.73,-12.12,3.26,6.12
1196.77,-12.79,8.51,5.18
1196.81,-10.87,10.04,7.92
1196.86,-6.47,5.65,3.3
1196.9,-6.04,0.94,0.47
1196.94,-7.96,1.26,0.47
1196.98,-9.22,0.71,-1.26
1197.02,-3.65,3.61,2.24
1197.07,-0.24,3.73,-0.2
1197.11,-4,2.35,-1.45
1197.15,-17.22,8.28,-2.67
1197.19,-19.14,-0.04,-6.47
1197.23,-2.79,-0.98,0.24
1197.28,-10,10.16,9.53
1197.32,-6.75,6.51,-0.98
1197.36,-7.77,2.43,3.18
1197.4,-9.38,1.77,5.73
1197.44,-7.37,5.33,4.75
1197.49,-8.36,0,1.02
1197.53,-7.45,2.86,0.04
1197.57,-9.77,1.69,2.08
1197.61,-8.08,1.33,2.9
1197.65,-8.98,2,1.77
1197.7,-8.12,2.35,1.77
1197.74,-8.28,2.2,4.71
1197.78,-10.51,3.69,4.51
1197.82,-11.06,1.29,1.1
1197.86,-13.85,0.67,-0.27
1197.91,-14.24,-0.98,-0.27
1197.95,-10.67,2.08,2.63
1197.99,-14.04,6.63,7.41
1198.03,-12.87,13.22,11.06
1198.07,-5.57,2.24,2.71
1198.12,-4.67,0.43,0.08
1198.16,-7.49,0.67,1.02
1198.2,-10.36,-0.51,0.31
1198.24,-3.65,4.39,1.02
1198.28,-0.82,6,2.63
1198.33,-2.31,6.63,1.45
1198.37,-11.45,5.1,-2.67
1198.41,-18.48,0.82,-2.79
1198.45,-12.91,0.04,-4.63
1198.49,-9.65,6.35,3.22
1198.54,-7.88,8.9,1.02
1198.58,-2.59,2.67,2.67
1198.62,-8.67,3.18,8.16
1198.66,-5.57,6.83,2.86
1198.7,-8.16,1.69,2.08
1198.75,-7.14,0.51,1.41
1198.79,-9.96,1.49,1.45
1198.83,-9.92,-0.9,1.49
1198.87,-8.67,1.96,1.1
1198.91,-7.81,3.41,4.08
1198.96,-9.1,5.61,3.33
1199,-10.28,0.04,1.06
1199.04,-9.73,2.28,2.2
1199.08,-10.75,5.57,2.08
1199.12,-12.28,-4.71,0.63
1199.17,-12.24,2.94,-0.08
1199.21,-13.89,7.41,7.81
1199.25,-19.61,10.47,8
1199.29,-8.32,9.3,6.04
1199.33,-2.98,0.75,1.37
1199.38,-2.71,1.14,-0.43
1199.42,-6.43,1.29,0.67
1199.46,-9.96,1.45,-1.26
1199.5,-4.79,4.31,0.9
1199.54,-4,3.84,0.98
1199.59,-6.2,2.71,-1.61
1199.63,-8.51,2.16,-2.94
1199.67,-11.14,2,-3.37
1199.71,-12.71,1.26,-2.98
1199.75,-8.47,-0.47,-1.77
1199.8,0.55,5.45,-3.53
1199.84,-20.01,16.16,20.01
1199.88,-13.57,2.59,2
1199.92,0.94,-0.71,0.82
1199.96,-7.88,-0.63,9.06
1200.01,-7.61,4.94,5.84
1200.05,-10.63,0.9,3.8
1200.09,-12.2,6.35,-3.57
1200.13,-11.45,-1.22,1.1
1200.17,-5.22,-0.35,1.61
1200.22,-10.16,0.43,1.88
1200.26,-8.87,1.92,1.1
1200.3,-8.36,2.43,2.98
1200.34,-10.16,4.63,3.77
1200.38,-15.14,1.02,0.12
1200.43,-17.1,3.3,-2.04
1200.47,-10.87,3.14,5.84
1200.51,-15.1,9.73,8.16
1200.55,-10.04,9.34,8.24
1200.59,-5.3,3.53,3.88
1200.64,-3.1,2.35,1.53
1200.68,-5.57,1.69,0.94
1200.72,-6.79,0.43,-1.02
1200.76,-4.35,2.51,-0.94
1200.8,-5.02,4.2,0.82
1200.85,-9.96,3.06,-0.63
1200.89,-14.47,3.06,-2.16
1200.93,-20.01,1.84,-6
1200.97,-7.1,2.59,1.84
1201.01,-16,8.79,13.02
1201.06,-5.18,6.24,2.31
1201.1,-6.32,1.8,5.02
1201.14,-8.55,2.43,6.04
1201.18,-8.43,5.33,5.69
1201.22,-7.53,1.49,1.29
1201.27,-8.16,0.86,2.67
1201.31,-9.18,-1.06,1.77
1201.35,-11.02,2,0.51
0.39,-8.94,0.59,2.47
1201.43,-9.38,2.28,2.39
1201.48,-8.71,2.39,3.88
1201.52,-9.41,2.67,3.26
1201.56,-11.38,1.69,1.06
1201.6,-14.16,-0.55,0.39
1201.64,-13.06,4.71,-1.18
1201.69,-11.96,4.47,4.79
1201.73,-13.69,9.26,8.08
1201.77,-8.94,9.65,7.77
1201.81,-6.51,0.98,1.49
1201.85,-6.12,1.1,0.39
1201.9,-7.61,0.59,0
1201.94,-7.1,0.86,0.16
1201.98,-3.1,3.92,2.31
1202.02,-3.26,5.92,1.29
1202.06,-9.22,4,-0.67
1202.11,-16.28,3.8,-2.12
1202.15,-19.93,0.82,-6.39
1202.19,-8.24,-0.31,-0.31
0.23,-3.88,5.33,0.59
1202.27,-19.85,10.94,14.67
1202.31,-3.77,-0.16,1.96
1202.36,-7.65,1.18,5.37
1202.4,-9.18,2.39,7.1
1202.44,-8.28,4.51,5.22
1202.48,-7.81,1.69,0.59
1202.53,-9.96,2.71,1.96
1202.57,-8.24,-0.27,2.2
1202.61,-8.55,2.28,1.33
1202.65,-9.18,1.84,2.55
1202.69,-9.57,1.37,1.88
1202.73,-9.77,1.65,3.53
1202.78,-10.94,2.59,1.92
1202.82,-13.93,-0.39,-0.71
1202.86,-15.1,1.18,-0.63
1202.9,-11.1,3.53,2.94
1202.94,-14.98,8.87,8.2
1202.99,-10.16,12.67,9.69
1203.03,-6.59,2.39,2.71
1203.07,-4.12,0.43,-1.1
1203.11,-7.49,1.1,0.43
1203.15,-7.41,0.94,0.16
1203.2,-3.06,4.31,1.37
1203.24,-6.35,5.69,0.67
1203.28,-9.22,3.61,-0.86
1203.32,-10.16,2.94,-2.35
1203.36,-15.93,3.22,-4.12
1203.41,-10.32,2.31,-2
1203.45,-8.47,2.82,3.22
1203.49,-20.01,8.43,10
0.53,-4.12,4.28,0.98
1203.57,-6.39,0.59,3.61
1203.62,-10.71,2.28,7.88
1203.66,-7.26,5.88,5.49
1203.7,-7.26,1.14,0.9
1203.74,-8.94,1.84,2
1203.78,-8.98,-0.47,1.57
1203.83,-9.22,2.08,2.31
1203.87,-9.49,2.43,2.35
1203.91,-9.18,2.67,2
1203.95,-8.43,0.9,2.79
1203.99,-9.92,2.79,2.9
1204.04,-9.34,2.59,2.35
1204.08,-13.06,0.55,0.12
1204.12,-15.18,-2.28,-0.2
0.16,-11.73,4.28,2.82
1204.2,-12.04,7.18,6.71
1204.25,-13.06,10.36,7.81
1204.29,-8.94,7.81,7.65
1204.33,-5.22,0.04,0.51
0.37,-7.06,1.49,0.75
1204.41,-8.12,0,-0.9
1204.45,-5.37,4.04,0.35
1204.5,-3.73,5.02,2.16
1204.54,-5.18,4.35,0.27
1204.58,-8.75,3.18,-0.75
1204.62,-17.57,2.9,-3.88
1204.67,-14.44,0.86,-3.45
1204.71,-6.16,-0.27,-1.92
1204.75,-5.06,2.04,2.47
1204.79,-20.01,8.32,16.75
1204.83,-4.98,-0.67,2.31
1204.88,-4.67,-0.2,2.67
1204.92,-11.06,1.69,7.73
1204.96,-6.47,6.9,4.55
1205,-7.41,1.8,1.1
1205.04,-7.96,3.18,1.49
1205.08,-9.49,0.86,1.57
1205.13,-8.9,1.29,2.08
1205.17,-8.83,1.77,2.24
1205.21,-9.81,4.35,2.2
1205.25,-8.67,1.45,3.33
1205.3,-9.85,2.2,3.26
1205.34,-10.79,1.88,1.92
1205.38,-12.83,0.27,-0.51
1205.42,-12.94,3.8,-2.59
1205.46,-10.75,3.37,3.84
1205.51,-14.24,7.41,8.9
1205.55,-10.55,11.89,8.12
1205.59,-7.45,1.06,2.39
1205.63,-5.61,1.33,-0.63
1205.67,-7.53,1.49,0.16
1205.71,-5.81,3.02,1.22
1205.76,-3.14,5.06,2.12
1205.8,-4.24,5.1,1.37
1205.84,-8.79,2.98,-0.27
1205.88,-10.59,3.8,-2.39
1205.93,-14.63,2.47,-4
1205.97,-11.41,2.35,-2.39
1206.01,-7.1,1.65,-1.57
1206.05,-7.77,6.28,2.71
1206.09,-20.01,9.73,10.94
1206.14,-4.94,-1.61,2.67
1206.18,-6.67,0.47,3.92
1206.22,-9.26,5.1,7.06
1206.26,-7.57,3.1,3.1
1206.3,-6.79,2.55,1.41
1206.34,-8.79,2.71,2
1206.39,-9.85,1.37,1.41
1206.43,-9.77,1.33,1.1
1206.47,-9.45,1.49,1.49
1206.51,-8.83,1.88,2.16
1206.56,-8.12,2.31,3.45
1206.6,-9.1,5.18,3.3
1206.64,-10.08,0.94,2.12
1206.68,-11.61,0.35,0.31
