NAME:,walk_1_1.csv,,
450.17,1.06,-4.47,-7.65
450.22,0.82,-5.96,-8.9
450.27,0.9,-7.18,-10
450.32,1.45,-7.22,-10.08
450.37,0.39,-6.24,-9.61
450.42,0.35,-4.59,-8.12
450.47,1.73,-4.82,-7.3
450.52,1.02,-6.08,-6.71
450.58,0.71,-3.33,-5.73
450.63,2.24,-2.71,-5.69
450.68,2.28,-3.96,-7.37
450.73,2.28,-5.22,-8.12
450.78,3.37,-4.31,-8.98
450.83,2.47,-4.75,-10.4
450.88,2.55,-5.33,-12.12
450.93,-0.67,-7.85,-10.47
450.98,1.69,-4.86,-8.36
451.03,1.14,-5.41,-7.77
451.08,0.24,-5.02,-6.79
451.14,1.06,-2.94,-5.22
451.19,1.61,-3.33,-5.49
451.24,2.31,-4.39,-7.45
451.29,1.96,-5.65,-9.06
451.34,2.63,-4.98,-9.06
451.39,1.84,-5.06,-9.3
451.44,2.63,-4.63,-9.34
451.49,0.59,-5.61,-9.1
451.54,0.59,-3.49,-8.59
451.6,0.51,-2.82,-8.2
451.65,0.98,-3.33,-6.35
451.7,2.51,-3.73,-6
451.75,1.96,-4.94,-7.41
451.8,2.79,-4.67,-7.37
451.85,3.45,-4.35,-7.77
451.9,3.49,-4.98,-9.3
451.95,3.3,-5.1,-10.28
452,2.43,-6.12,-11.89
452.05,-0.35,-6.55,-8.63
452.11,3.73,-2.63,-7.85
452.16,0.75,-4.63,-7.88
452.21,1.06,-4.39,-6.16
452.26,1.77,-3.06,-4.79
452.31,1.92,-3.41,-5.73
452.36,1.88,-4.08,-7.3
452.41,2.39,-4.12,-8
452.46,2.59,-4.63,-9.69
452.51,1.57,-6.08,-10.75
452.56,1.45,-7.37,-9.77
452.61,1.57,-8.55,-8.55
452.67,1.22,-6.39,-7.53
452.72,0.86,-5.84,-6.67
452.77,1.18,-4.43,-5.61
452.82,1.96,-3.33,-5.65
452.87,2.16,-4.2,-6.2
452.92,2.55,-4.55,-7.22
452.97,3.3,-4.82,-8.83
453.02,2.71,-5.88,-10.12
453.07,2.98,-5.96,-11.85
453.12,-0.75,-7.65,-10.9
453.18,1.8,-3.41,-8.71
453.23,0.43,-4,-8.39
453.28,0.12,-4.59,-7.61
453.33,0.78,-3.3,-6.08
453.38,1.41,-2.63,-5.53
453.43,1.69,-2.98,-6.39
453.48,1.96,-4,-7.61
453.53,2.31,-4.67,-8.63
453.58,2.16,-6.08,-9.49
453.64,2.31,-7.69,-9.77
453.69,0.35,-7.34,-8.24
453.74,1.57,-3.92,-8.47
453.79,0.51,-4.63,-9.06
453.84,1.37,-4.98,-7.57
453.89,1.77,-4,-6.2
453.94,2.31,-3.41,-6.08
453.99,2.12,-3.84,-6.98
454.04,1.84,-4.75,-7.92
454.09,2.43,-4.86,-8.55
454.14,1.73,-5.73,-9.38
454.2,3.26,-4.82,-10.2
454.25,-1.92,-7.73,-9.3
454.3,1.26,-4.67,-7.85
454.35,0.51,-5.14,-7.88
454.4,-0.55,-6.12,-8.04
454.45,-0.04,-4.86,-6.86
454.5,0.08,-5.02,-6.28
454.55,0.82,-5.26,-6.67
454.6,0.16,-5.3,-6.9
454.65,0.86,-4.31,-7.49
454.71,-1.18,-5.53,-7.81
454.76,3.02,-3.22,-9.73
454.81,-1.88,-8.63,-11.81
454.86,1.26,-6.28,-8.79
454.91,0.31,-5.61,-8.79
454.96,0.12,-6.2,-7.53
455.01,0.59,-5.73,-6.32
455.06,0.24,-5.06,-6.47
455.11,0.94,-4.47,-7.1
455.17,1.88,-5.1,-8.04
455.22,3.06,-5.22,-8.39
455.27,2.47,-5.77,-10.43
455.32,0.27,-6.24,-9.34
455.37,1.14,-3.88,-7.96
455.42,0.59,-3.53,-9.06
455.47,-0.39,-4.08,-8.87
455.52,1.92,-3.3,-7.45
455.57,1.22,-4.43,-6.86
455.62,1.96,-3.49,-6.94
455.67,1.96,-3.65,-7.45
455.73,1.14,-4.98,-9.14
455.78,1.14,-8.08,-7.65
455.83,1.33,-6.98,-9.06
455.88,1.45,-4.98,-10.55
455.93,0.08,-6.63,-8.83
455.98,1.61,-5.37,-7.81
456.03,0.75,-6.94,-7.81
456.08,0.63,-6.83,-6.67
456.13,1.84,-4.35,-4.67
456.18,2.55,-3.65,-5.02
456.24,2.43,-4.12,-6.08
456.29,2.82,-4.47,-7.65
456.34,3.22,-4.47,-9.1
456.39,2.71,-5.1,-10.55
456.44,1.61,-7.1,-12.59
456.49,-0.16,-7.06,-10.04
456.54,1.14,-4.31,-7.81
456.59,0.24,-3.45,-8.04
456.64,-0.27,-4.16,-6.94
456.7,1.41,-2.59,-5.96
456.75,0.9,-3.65,-6.9
456.8,1.77,-4.47,-7.41
456.85,1.8,-5.65,-8
456.9,2.51,-6.2,-8.75
456.95,1.92,-7.34,-9.45
457,1.26,-7.26,-9.41
457.05,0.78,-5.61,-7.85
457.1,1.18,-5.02,-7.81
457.15,0.75,-6.24,-7.06
457.2,1.57,-4.55,-5.49
457.26,1.88,-3.61,-5.49
457.31,2.43,-4.2,-6.12
457.36,2.39,-4.98,-7.18
457.41,2.47,-4.47,-8.2
457.46,2.43,-5.26,-9.41
457.51,2.9,-5.1,-10.36
457.56,1.8,-6.32,-12.36
457.61,-0.04,-5.49,-10.16
457.66,0.94,-3.53,-8
457.71,-0.24,-4.75,-7.61
457.77,0.51,-4.28,-6.24
457.82,0.94,-3.33,-5.45
457.87,1.49,-3.3,-5.88
457.92,1.73,-4.9,-7.34
457.97,2.08,-6.35,-8.24
458.02,2.04,-7.49,-9.14
458.07,1.77,-7.37,-9.02
458.12,1.53,-6.83,-9.18
458.17,0.9,-5.65,-8.83
458.23,0.75,-5.1,-7.61
458.28,1.26,-4.98,-6.28
458.33,2.08,-3.92,-5.37
458.38,2.31,-3.57,-5.61
458.43,2.59,-4.08,-6.39
458.48,2.43,-4.43,-7.45
458.53,3.06,-4.47,-8.83
458.58,2.28,-6.08,-10.28
458.63,1.92,-6.59,-12.47
458.68,-0.31,-5.88,-9.06
458.73,1.77,-3.45,-7.85
458.79,0.08,-5.57,-8.12
458.84,0.43,-5.22,-7.06
458.89,1.02,-3.26,-5.61
458.94,1.22,-2.9,-5.57
458.99,1.92,-3.61,-6.28
459.04,2.16,-4.67,-7.57
459.09,2.79,-4.98,-9.14
459.14,1.49,-7.61,-10.9
459.19,1.49,-9.3,-10.32
459.24,0.24,-7.57,-7.85
459.3,0.59,-6.12,-7.41
459.35,0.59,-7.34,-6.83
459.4,1.53,-5.77,-5.02
459.45,2.47,-4.04,-4.47
459.5,2.51,-4.16,-5.02
459.55,3.3,-4.43,-5.84
459.6,3.06,-4.08,-7.1
459.65,3.53,-4.39,-8.9
459.7,4,-5.49,-10.83
459.76,1.69,-8.08,-12.91
459.81,1.84,-5.88,-10.43
459.86,1.33,-4.2,-8.12
459.91,1.02,-3.69,-7.57
459.96,1.33,-3.69,-6.35
460.01,1.57,-3.41,-5.69
460.06,1.53,-3.49,-5.69
460.11,2.24,-3.84,-6.12
460.16,3.22,-4.98,-7.49
460.21,3.26,-6.98,-8.79
460.27,3.96,-7.69,-9.1
460.32,2.39,-7.61,-8.63
460.37,2.9,-5.26,-8.75
460.42,1.84,-5.14,-8.39
460.47,2.2,-4.63,-6.08
460.52,2.9,-3.49,-4.67
460.57,2.59,-3.33,-5.37
460.62,3.1,-3.45,-6.47
460.67,3.49,-4.75,-7.65
460.72,3.88,-4.9,-8.51
460.77,4.39,-4.55,-10.32
460.83,2.75,-6.79,-12.71
460.88,1.96,-6.9,-9.61
460.93,2.9,-4.31,-8.32
460.98,1.73,-5.06,-8.12
461.03,1.65,-4.51,-6.32
461.08,1.88,-3.02,-5.1
461.13,1.41,-2.9,-5.37
461.18,2.79,-3.96,-5.61
461.23,2.75,-5.45,-6.86
461.29,3.14,-6.24,-8.36
461.34,2.9,-7.22,-8.39
461.39,3.77,-7.37,-9.22
461.44,1.65,-8.28,-9.22
461.49,1.8,-6.28,-8.04
461.54,2.2,-5.84,-6.9
461.59,2.2,-5.37,-5.22
461.64,3.06,-3.8,-4.9
461.69,3.33,-4.35,-6.94
461.74,3.14,-5.02,-7.81
461.8,4,-4.16,-8.39
461.85,2.86,-5.33,-9.06
461.9,3.61,-4.98,-10.63
461.95,-0.04,-8.32,-9.81
462,2.28,-5.26,-8.08
462.05,1.53,-6.32,-7.37
462.1,1.61,-6.16,-6.98
462.15,1.8,-4.82,-5.92
462.2,1.96,-4.51,-5.92
462.25,2.67,-4.75,-5.45
462.3,2.94,-5.26,-5.81
462.36,2.94,-5.81,-7.02
462.41,2.35,-6.86,-8.2
462.46,3.06,-5.92,-9.14
462.51,-0.08,-9.73,-10.67
462.56,1.8,-5.77,-8.63
462.61,1.41,-6.35,-8.16
462.66,1.45,-7.14,-5.73
462.71,2.43,-4.67,-4.43
462.76,1.8,-4.35,-5.65
462.82,2.24,-4.16,-6.32
462.87,3.06,-3.8,-7.02
462.92,3.18,-4.63,-8.28
462.97,2.86,-6.2,-10.43
463.02,1.45,-7.92,-12
463.07,0.08,-6.9,-8.32
463.12,1.61,-4.9,-7.14
463.17,0.08,-7.92,-7.65
463.22,0.51,-6.35,-6.51
463.27,1.57,-4.9,-5.57
463.33,1.41,-5.1,-6.32
463.38,1.53,-5.41,-6.67
463.43,1.18,-5.1,-6.94
463.48,1.18,-5.41,-7.81
463.53,0.59,-6.9,-7.92
463.58,1.8,-4.98,-7.85
463.63,1.65,-7.41,-10.2
463.68,0.12,-8.51,-7.77
463.73,1.02,-4.86,-6.47
463.78,1.33,-5.18,-6.86
463.83,2.16,-6.35,-6.2
463.89,2.28,-4.94,-6.63
463.94,2.47,-4.08,-7.53
463.99,2.82,-4.71,-7.96
464.04,3.84,-5.61,-8.12
464.09,4.12,-6.24,-9.61
464.14,2.55,-7.77,-10.75
464.19,0.71,-5.65,-8.24
464.24,0.51,-3.96,-7.02
464.29,0.98,-4.2,-7.1
464.35,2.08,-5.33,-6.59
464.4,0.39,-6.39,-5.73
464.45,2,-5.3,-5.61
464.5,1.45,-6.55,-6.55
464.55,1.77,-7.18,-6.98
464.6,2.51,-7.92,-6.94
464.65,2.04,-8.75,-6.35
464.7,3.26,-8.83,-7.61
464.75,-0.24,-11.14,-7.88
464.8,0.51,-7.49,-7.1
464.86,1.06,-6.59,-5.57
464.91,0.39,-5.53,-5.3
464.96,1.18,-3.61,-5.14
465.01,1.14,-4.55,-5.26
465.06,1.84,-5.41,-6.86
465.11,1.33,-6.28,-7.96
465.16,2.2,-5.49,-8.9
465.21,2.08,-7.37,-9.69
465.26,2.04,-8.63,-10.98
465.31,-0.63,-7.65,-8.51
465.36,1.22,-4.04,-7.53
465.42,0.35,-5.33,-7.61
465.47,0.12,-6,-6.63
465.52,1.1,-4.16,-5.53
465.57,1.14,-4.08,-5.81
465.62,1.41,-4.59,-6.59
465.67,1.53,-5.57,-7.45
465.72,1.49,-7.37,-8.2
465.77,1.61,-7.77,-8.67
465.82,1.22,-8.79,-9.41
465.88,0.27,-7.49,-8.98
465.93,0.63,-6.71,-8.08
465.98,1.1,-7.06,-6.9
466.03,1.65,-4.24,-5.49
466.08,1.49,-3.53,-5.26
466.13,1.65,-2.82,-5.81
466.18,1.8,-2.98,-6.71
466.23,1.41,-4.04,-7.49
466.28,2.08,-5.14,-9.49
466.33,1.45,-6.55,-11.49
466.39,0.12,-6.75,-12.24
466.44,-1.49,-5.18,-10.94
466.49,0.08,-3.65,-8.63
466.54,-0.27,-5.69,-7.73
466.59,0,-4.86,-6.28
466.64,0.43,-2.86,-5.73
466.69,0.9,-2.98,-6
466.74,1.37,-3.57,-6.9
466.79,1.29,-5.18,-8.43
466.85,0.67,-6.83,-9.69
466.9,0.86,-6.35,-10.2
466.95,-0.51,-6.32,-9.81
467,0.16,-3.73,-9.02
467.05,1.02,-4.82,-8.36
467.1,0.59,-5.81,-7.96
467.15,0.39,-3.45,-6.63
467.2,1.49,-2.67,-5.88
467.25,1.92,-3.41,-6.39
467.3,2.08,-3.14,-7.61
467.36,2.24,-3.26,-9.49
467.41,1.14,-4.51,-10.63
467.46,1.57,-4.16,-12.4
467.51,-1.73,-5.84,-11.38
467.56,-0.12,-2.98,-9.18
467.61,-0.16,-4.39,-8.43
467.66,-0.47,-4.35,-7.14
467.71,0.24,-2.63,-5.69
467.76,0.94,-2.43,-5.57
467.81,1.33,-3.26,-6.63
467.86,1.53,-4.47,-7.96
467.92,1.02,-6,-10
467.97,-0.24,-7.14,-10.28
468.02,0.24,-6.16,-9.77
468.07,-0.63,-4.47,-8.47
468.12,0.08,-5.3,-8.87
468.17,-0.98,-7.88,-8.83
468.22,-0.2,-4.24,-6.71
468.27,1.02,-2.35,-5.33
468.32,1.45,-3.22,-5.96
468.37,1.53,-3.77,-7.37
468.43,1.45,-3.61,-8.79
468.48,1.92,-3.92,-9.92
468.53,1.45,-4.31,-10.63
468.58,0.55,-5.1,-11.85
468.63,-0.59,-4.28,-10.4
468.68,0,-4.28,-9.26
468.73,-0.27,-5.02,-8.47
468.78,-0.39,-3.61,-7.1
468.83,0.2,-2.31,-6
468.89,0.47,-2.43,-6.08
468.94,0.86,-3.14,-6.98
468.99,1.02,-4.31,-8.24
469.04,1.69,-5.37,-9.02
469.09,0.98,-6.39,-9.41
469.14,1.41,-5.65,-9.69
469.19,0.08,-5.81,-9.49
469.24,-0.43,-4.75,-9.1
469.29,-0.04,-4.55,-8.12
469.34,0.31,-4.39,-7.14
469.39,1.1,-3.3,-6.47
469.45,1.65,-3.45,-6.86
469.5,1.69,-3.49,-7.69
469.55,1.96,-2.67,-8.63
469.6,1.33,-3.84,-9.53
469.65,0.86,-4.08,-11.02
469.7,-0.24,-5.22,-11.69
469.75,-0.04,-3.73,-9.57
469.8,0.08,-4.16,-9.57
469.85,-0.63,-5.14,-8.98
469.9,-0.55,-3.18,-7.06
469.96,0.31,-2,-5.92
470.01,0.9,-2.47,-6.12
470.06,1.26,-3.37,-7.57
470.11,1.45,-4.28,-8.55
470.16,1.57,-5.37,-9.53
470.21,0.31,-6.35,-9.77
470.26,1.14,-4.82,-9.49
470.31,0.08,-5.02,-9.06
470.36,0.04,-4.28,-9.1
470.42,-0.63,-4.67,-8.98
470.47,-0.12,-3.53,-7.49
470.52,1.29,-2.71,-6.51
470.57,1.33,-4.04,-7.06
470.62,1.26,-3.33,-7.69
470.67,1.45,-3.3,-8.32
470.72,0.82,-4.79,-9.49
470.77,0.78,-5.41,-10.67
470.82,-1.37,-6.86,-11.77
470.87,-1.14,-4.43,-9.41
470.92,-0.71,-5.22,-8.71
470.98,-1.49,-5.81,-8.24
471.03,-0.47,-3.88,-6.47
471.08,-0.04,-3.92,-6.12
471.13,-0.94,-3.49,-6.79
471.18,-0.98,-3.84,-7.45
471.23,-0.94,-4.39,-8.04
471.28,-1.33,-5.1,-8.9
471.33,0.04,-4.59,-10.32
471.38,-1.92,-8.67,-11.3
471.43,-0.47,-5.81,-8.98
471.49,-0.27,-3.69,-7.73
471.54,-0.2,-4.67,-8.12
471.59,0.24,-5.65,-7.96
471.64,0.12,-4.71,-7.37
471.69,0.51,-4,-8.12
471.74,1.02,-2.9,-8.39
471.79,2.2,-2.71,-8.24
471.84,2.55,-3.37,-7.88
471.89,3.02,-2.86,-8.75
