NAME:,walk_3_1.csv,,
312.68,-1.96,2.63,0.67
312.72,-6.08,2.94,-1.49
312.76,-17.06,6.24,-2.9
312.8,-18.63,-0.04,-5.96
312.84,-3.22,3.8,-9.26
312.89,-20.01,11.26,2.98
312.93,-2.16,3.8,2.94
312.97,-8,3.45,5.3
313.01,-11.18,3.88,7.61
313.05,-6.63,6.08,2.51
313.1,-8.67,3.06,0.04
313.14,-9.34,0.71,-0.59
313.18,-9.41,0.82,-1.06
313.22,-9.22,2.2,-0.63
313.26,-9.02,1.77,1.57
313.31,-6.98,-0.35,0.2
313.35,-9.96,0.24,-0.27
313.39,-9.89,3.26,-1.06
313.43,-14.87,0,-2.04
313.47,-12.4,3.02,2.47
313.52,-16.44,9.65,6.12
313.56,-15.65,12.16,8.94
313.6,-8.36,5.81,3.1
313.64,-7.37,0,-1.26
313.68,-6.9,1.22,-0.55
313.73,-5.14,1.1,0.55
313.77,-2.43,1.65,0.9
313.81,-0.39,2.71,0.2
313.85,-7.85,2.63,-1.29
313.89,-11.89,3.65,-2.86
313.94,-17.22,2.9,-7.26
313.98,-12.08,2.2,-4.31
314.02,-17.26,13.34,4.28
314.06,-9.41,9.61,3.77
314.1,-5.33,2.79,7.06
314.15,-9.3,3.92,9.26
314.19,-6.94,3.65,3.69
314.23,-11.22,4.43,2.82
314.27,-10.2,2.39,-1.49
314.31,-8.63,2.35,-0.75
314.36,-9.22,-0.04,0
314.4,-8.28,1.33,-0.31
314.44,-8.94,0.39,-0.08
314.48,-7.81,0.16,0.35
314.52,-7.88,1.61,2.67
314.57,-8.2,3.37,1.45
314.61,-20.01,-0.55,1.22
314.65,-7.65,5.88,2.2
314.69,-15.26,10.79,4.55
314.73,-13.3,5.73,4.43
314.78,-11.89,9.57,3.69
314.82,-7.85,3.33,2.35
314.86,-6.16,2.12,0.31
314.9,-6.35,-0.16,-0.12
314.94,-3.49,1.45,1.18
314.99,-0.51,2.43,0.82
315.03,-4.94,4.79,-0.51
315.07,-14,3.33,-1.57
315.11,-17.22,2.16,-5.41
315.15,-7.34,1.96,-5.1
315.2,-20.01,9.18,12.94
315.24,-7.41,2.9,5.73
315.28,-4.94,3.37,5.77
315.32,-9.81,3.06,6.86
315.36,-4.94,5.53,1.92
315.41,-9.49,3.14,1.49
315.45,-10,2.2,-0.51
315.49,-10.04,1.1,-0.75
315.53,-7.65,0.39,0.59
315.57,-8.98,1.29,0.9
315.62,-9.14,1.06,1.02
315.66,-8.04,0.47,1.73
315.7,-9.61,2.86,-1.69
315.74,-10.47,-0.27,-2.31
315.78,-13.61,-5.1,7.77
315.83,-10.43,5.06,6.08
315.87,-18.71,9.34,5.06
315.91,-16.04,10.16,5.22
315.95,-9.92,5.41,2.82
315.99,-8.28,2.67,0.9
316.04,-7.49,1.84,-0.78
316.08,-5.65,1.06,-0.16
316.12,-1.22,1.57,0.9
316.16,-0.04,0.71,0.86
316.2,-5.45,3.26,-2.24
316.25,-18.59,5.37,-2.2
316.29,-14.98,0.31,-7.06
316.33,-5.1,2.79,-5.53
316.37,-17.97,9.22,3.53
316.41,-2.86,3.22,1.88
316.46,-10.32,3.69,5.92
316.5,-9.26,3.61,6.08
316.54,-7.53,7.61,4.75
316.58,-9.38,3.14,0.27
316.62,-9.89,3.41,0.27
316.67,-7.96,-0.12,-0.78
316.71,-6.63,-0.51,-0.39
316.75,-8.98,1.84,2.2
316.79,-9.1,2.04,1.14
316.83,-9.57,1.69,0.27
316.88,-8.67,-0.12,0.63
316.92,-11.81,4.51,-1.57
316.96,-13.38,-4.31,5.41
317,-9.69,9.57,1.69
317.04,-16,5.65,6
317.09,-19.97,11.14,6.9
317.13,-9.77,7.41,3.96
317.17,-4.47,2.39,0.39
317.21,-5.53,1.1,-0.16
317.25,-4.79,0,-0.71
317.3,-2.94,1.49,0.43
317.34,-3.06,2.28,1.26
317.38,-6.08,3.65,-2.04
317.42,-10.43,2.2,-1.92
317.46,-19.77,3.37,-5.06
317.51,-10.71,-3.96,-2.86
317.55,-20.01,4.28,20.01
317.59,-8.79,2.63,9.02
317.63,-6.59,5.96,9.65
317.67,-7.57,4.04,6.04
317.72,-9.96,4.12,4.55
317.76,-9.34,2.47,0.55
317.8,-9.38,1.29,-1.22
317.84,-9.96,1.65,-0.86
317.88,-8.94,1.77,-0.51
317.93,-9.89,1.53,1.49
317.97,-7.81,1.26,-0.31
318.01,-8.79,0.55,1.65
318.05,-7.69,1.53,0.47
318.09,-9.41,2.55,-1.14
318.14,-11.06,-1.69,-1.41
318.18,-11.41,-0.39,5.65
318.22,-14.95,14.75,3.65
318.26,-16.71,7.88,6.08
318.3,-12.16,8.87,4.43
318.35,-7.22,4.28,1.22
318.39,-6.67,3.37,0.51
318.43,-6.24,1.69,-0.2
318.47,-3.8,1.53,0.59
318.51,-2.24,1.14,0.55
318.56,-3.65,1.53,-0.31
318.6,-9.06,2.2,-1.37
318.64,-13.53,3.18,-3.77
318.68,-13.34,0.67,-5.22
318.72,-6.08,-0.94,-1.53
318.77,-20.01,12.83,6.94
318.81,-4.55,2.67,4.28
318.85,-7.45,2.79,7.69
318.89,-9.06,4.04,8.87
318.93,-5.22,4.51,1.37
318.98,-8.9,5.06,1.22
319.02,-9.22,1.41,-0.67
319.06,-10.08,-0.16,-1.18
319.1,-8.04,1.84,-1.06
319.14,-8.59,1.06,1.73
319.19,-8.79,0.59,0.82
319.23,-9.65,0.63,0.43
319.27,-8.32,2.47,1.92
319.31,-12.91,1.14,-2.94
319.35,-10.08,5.49,-0.24
319.4,-14.16,12.67,7.61
319.44,-16.67,8.55,5.37
319.48,-11.3,9.18,5.22
319.52,-7.81,2.2,1.77
319.56,-5.84,2.86,0
319.61,-6.47,0.47,-0.24
319.65,-2.59,1.65,0.82
319.69,0.12,2.12,0.71
319.73,-4.08,2.98,-0.82
319.77,-12.71,2.94,-2.86
319.82,-17.77,1.65,-7.49
319.86,-8.87,-1.53,-1.65
319.9,-2.43,13.65,-1.1
319.94,-18.95,4.12,11.85
319.98,-2.67,1.29,5.06
320.03,-9.92,3.69,5.73
320.07,-9.22,4.9,7.61
320.11,-7.77,4.51,1.57
320.15,-10.08,0.9,-0.16
320.19,-12,-0.43,-1.96
320.24,-8,1.41,0.47
320.28,-7.81,1.8,1.22
320.32,-9.38,1.02,0.71
320.36,-8.67,-0.59,-1.45
320.4,-9.02,2.43,1.88
320.45,-11.22,3.41,-5.65
320.49,-12.59,-4.2,4.47
320.53,-15.53,10.2,6.39
320.57,-12.91,6.32,4.63
320.61,-18.2,10.28,5.65
320.66,-9.61,7.61,3.77
320.7,-5.92,3.14,0.08
320.74,-6.94,1.73,0
320.78,-4.67,0.59,-0.51
320.82,-2.86,1.65,1.06
320.87,-3.3,2.39,0.94
320.91,-5.96,3.1,-1.45
320.95,-9.57,4.43,-2.79
320.99,-13.57,0.63,-3.92
321.03,-9.49,-2.94,-1.06
321.08,-20.01,-3.37,20.01
321.12,-12.12,2.67,7.96
321.16,-8.32,4.79,8.83
321.2,-8.12,5.45,7.18
321.24,-7.81,5.02,4.35
321.29,-8.59,4.51,0.55
321.33,-9.38,0.78,-1.06
321.37,-10.04,0,-1.53
321.41,-8.32,0.82,-1.22
321.45,-10.08,2.79,2.47
321.49,-9.96,1.33,0.78
321.54,-8.9,0,-0.35
321.58,-7.88,2.16,2.24
321.62,-9.57,1.84,-0.55
321.66,-9.61,2.71,-2.98
321.7,-7.85,-1.26,2.47
321.75,-9.3,3.53,1.69
321.79,-19.1,7.41,6.43
321.83,-20.01,12.4,6.32
321.87,-12.63,11.06,8.04
321.92,-3.96,0.55,1.69
321.96,-4.55,-0.16,0.9
322,-5.49,-0.27,-0.35
322.04,-5.06,1.18,-1.18
322.08,-4.2,2.82,-1.18
322.12,-6.9,2.67,-1.33
322.17,-8.87,1.84,-2
322.21,-14.28,4.28,-5.41
322.25,-13.18,0.12,-5.33
322.29,-3.57,-0.24,-4.28
322.33,-20.01,4.31,20.01
322.38,0.27,7.92,5.45
322.42,-10.75,2.71,9.38
322.46,-12.83,4.79,7.77
322.5,-10.36,5.14,2.75
322.55,-10.9,0.98,-2.04
322.59,-7.57,1.02,-1.96
322.63,-8.39,2.12,2
322.67,-6.04,1.8,1.37
322.71,-11.85,2.71,1.88
322.76,-9.61,-0.27,-0.59
322.8,-9.53,-0.35,0.63
322.84,-8.12,3.1,1.18
322.88,-10.94,2,-1.14
322.92,-14,0.08,1.69
322.96,-14.55,8.24,4.75
323.01,-16.63,7.06,4.63
323.05,-16.51,13.3,6.94
323.09,-9.3,8.16,5.26
323.13,-3.22,2.39,0.27
323.17,-4.39,0.2,0.43
323.22,-4.24,0.63,-0.08
323.26,-2.51,1.41,-0.24
323.3,-8.08,4.16,-1.18
323.34,-11.22,2.82,-3.88
323.38,-8.63,2.16,-2.9
323.43,-10.28,2.12,-3.69
323.47,-7.57,-1.06,-1.96
323.51,-7.45,11.45,-1.49
323.55,-20.01,7.49,-1.73
323.59,-2.51,-0.24,5.33
323.64,-9.22,4,7.77
323.68,-9.73,3.41,8.51
323.72,-8.55,4.9,2.63
323.76,-10.83,2.28,-0.08
323.8,-8.2,1.96,-1.45
323.85,-10.55,1.06,-0.86
323.89,-6.16,1.88,2.31
323.93,-8.39,2,2.16
323.97,-11.14,0.2,-0.55
324.01,-8.83,1.33,1.22
324.06,-10.12,2.43,-1.53
324.1,-12.4,-4.59,0.82
324.14,-11.89,10.28,2.71
324.18,-13.69,7.81,6
324.22,-14.79,7.61,5.33
324.27,-11.02,11.06,5.61
324.31,-7.34,4.67,2.35
324.35,-6.98,-0.08,0.63
324.39,-4.67,0.55,-0.47
324.43,-4.16,1.02,0.55
324.48,-3.1,2.39,1.37
324.52,-3.1,4.86,0.35
324.56,-10.28,4.2,-3.49
324.6,-14.16,0.43,-3.18
324.64,-9.53,-1.77,-3.65
324.69,-5.18,8.87,-7.57
324.73,-20.01,16.71,4.82
324.77,-5.37,3.92,9.45
324.81,-12.63,4.51,8.36
324.85,-8.47,2.82,5.37
324.9,-9.45,4.39,2.39
324.94,-8.28,0.04,-2.67
324.98,-9.53,2.71,-1.22
325.02,-8.43,1.88,0.55
325.06,-8.32,0.39,2.43
325.11,-9.61,3.22,0.78
325.15,-9.41,0.35,1.22
325.19,-8.55,1.1,1.06
325.23,-8.94,2.79,0.55
325.27,-10.75,2.55,-2.16
325.32,-15.57,-4.08,4.86
325.36,-11.34,7.18,7.06
325.4,-12.28,5.61,5.41
325.44,-16.08,8.43,3.22
325.48,-9.06,8.51,4.67
325.53,-6.83,2.94,1.49
325.57,-7.37,0.82,0.24
325.61,-5.49,0.98,-0.55
325.65,-3.49,1.88,1.14
325.69,-3.22,1.53,1.29
325.74,-6.04,3.73,-1.06
325.78,-9.49,2.55,-2.31
325.82,-14.47,5.81,-6.04
325.86,-11.69,1.84,-4.51
325.9,-5.37,0.31,-2.31
325.95,-20.01,6.51,20.01
325.99,-1.41,6.43,4.04
326.03,-5.3,5.37,6.08
326.07,-9.45,4.39,6.39
326.11,-12.16,4.47,3.02
326.16,-12.04,-0.24,-3.26
326.2,-8.04,1.45,-2.59
326.24,-10.2,0.08,1.22
326.28,-6.2,3.61,1.26
326.32,-8.12,4.39,3.8
326.37,-7.57,1.8,2.75
326.41,-9.22,1.18,0.35
326.45,-10.87,-0.59,-0.78
326.49,-10.59,1.37,-3.22
326.53,-13.49,-2.08,3.02
326.58,-13.81,13.06,5.73
326.62,-11.61,7.61,4.31
326.66,-15.85,9.1,5.3
326.7,-9.3,7.81,3.26
326.74,-6.47,2.79,-0.35
326.79,-7.53,0.63,0.35
326.83,-4.59,0.55,-0.86
326.87,-2,1.8,1.84
326.91,-1.69,3.84,1.22
326.95,-10.24,5.1,-2.12
327,-14.08,1.73,-2.67
327.04,-10.32,3.33,-3.61
327.08,-9.18,0.86,-2.16
327.12,-10.28,13.26,-0.78
327.16,-16.67,4.82,3.41
327.21,-4.31,2.39,5.61
327.25,-11.45,3.33,5.69
327.29,-9.85,3.3,7.22
327.33,-7.1,5.26,1.96
327.37,-8.51,0.75,0.67
327.42,-8.79,0.86,0.08
327.46,-9.85,1.06,-0.86
327.5,-9.49,2.47,1.14
327.54,-8.67,0.35,0.67
327.58,-8.87,0.12,0.08
327.63,-8.55,2.55,2.82
327.67,-9.85,4.98,0.12
327.71,-11.69,-0.47,-1.84
327.75,-11.85,-0.16,0.31
327.79,-16.44,10.51,5.1
327.84,-17.42,8.28,6.67
327.88,-12.51,10.16,5.1
327.92,-7.02,2.75,1.06
327.96,-7.26,2.08,0.78
328,-6.12,0.63,-0.51
328.05,-3.8,0.71,-0.47
328.09,-1.61,1.57,0.27
328.13,-6.2,3.22,0.47
328.17,-9.77,3.57,-2.51
328.21,-11.92,4.79,-4.82
328.26,-12.87,1.45,-5.14
328.3,-6,-1.92,-1.37
328.34,-17.46,12.16,14.04
328.38,-10,2.79,4
328.42,-0.75,0.47,2.75
328.47,-10.51,4.71,8.28
328.51,-7.73,5.69,7.06
328.55,-7.73,5.57,2.98
328.59,-10,0.04,-0.27
328.63,-11.26,-0.63,-0.9
328.68,-9.61,1.53,-1.45
328.72,-8.08,2.12,1.84
328.76,-9.45,1.77,2.28
328.8,-9.65,0.55,0.24
328.84,-7.85,1.14,1.26
328.89,-9.1,3.92,-2.2
328.93,-9.92,0.67,0.04
328.97,-13.26,-0.98,3.8
329.01,-12.79,8.75,3.26
329.05,-19.77,9.49,8.32
329.1,-12.79,11.06,5.65
329.14,-6.98,4.12,1.49
329.18,-6.04,1.53,0.67
329.22,-6.63,1.06,-0.59
329.26,-3.53,2.63,-1.33
329.31,-2.51,3.02,0.71
329.35,-4.94,1.84,0.27
329.39,-8.39,1.61,-1.65
329.43,-10.83,2.51,-3.18
329.47,-13.26,3.26,-4.71
329.52,-10.24,-0.12,-4.24
329.56,-20.01,16.99,5.18
329.6,-9.77,1.41,9.57
329.64,-6.24,3.18,7.26
329.68,-11.06,5.81,8.08
329.73,-8.16,4.51,1.57
329.77,-9.26,1.77,0.43
329.81,-7.81,0.47,-0.24
329.85,-9.65,1.33,-0.24
329.89,-9.14,3.22,0.9
329.94,-7.61,0.31,0.71
329.98,-9.69,0.2,-1.57
330.02,-8.83,0.04,-0.24
330.06,-7.37,5.84,-0.67
330.1,-11.06,-3.45,-0.75
330.15,-20.01,1.02,1.92
330.19,-14.91,8.28,7.34
330.23,-13.45,8.08,4.82
330.27,-11.57,8.47,3.77
330.31,-7.81,4.63,2.9
330.36,-5.96,0.59,0
330.4,-6.35,0.24,0.24
330.44,-4.08,1.1,0.16
330.48,-1.57,3.33,0.43
330.52,-6.71,6.51,-1.77
330.57,-12.2,3.22,-3.57
330.61,-12.98,1.73,-4.39
330.65,-10.2,0.47,-4.12
330.69,-6.75,2,-0.55
330.73,-20.01,10.87,14.24
330.78,-4.08,-0.12,-2.31
330.82,-11.41,5.26,8.94
330.86,-9.73,7.3,9.1
330.9,-7.18,4.47,2.43
330.94,-9.45,0.71,-0.39
330.99,-8.87,1.65,-0.04
331.03,-10.28,2.47,-0.16
331.07,-7.02,2.98,1.33
331.11,-8.39,1.26,1.02
331.15,-8.71,-0.47,-1.41
331.2,-9.41,0,0.08
331.24,-9.53,4.39,0.47
331.28,-16.08,-4.75,2.31
331.32,-10.08,7.96,2.47
331.36,-13.06,8.08,4.04
331.41,-15.02,9.38,3.96
331.45,-9.65,9.1,4.24
331.49,-7.53,2.12,-0.12
331.53,-8.59,0.63,-0.24
331.57,-6.51,0.39,-1.33
331.62,-2.35,2.24,1.02
331.66,-0.63,3.41,1.96
331.7,-5.3,3.45,-0.67
331.74,-11.69,4.86,-2.9
331.78,-16.16,2.79,-5.61
331.83,-12.04,-1.02,-0.82
331.87,-1.26,13.61,-5.1
331.91,-20.01,11.26,4.86
331.95,2.75,4.31,2.31
331.99,-10.98,3.57,6.83
332.04,-8.83,4.98,6.75
332.08,-9.85,4.98,3.3
332.12,-9.49,2.39,-1.22
332.16,-9.96,0.9,-0.2
332.2,-6,-0.35,-0.86
332.25,-8.87,1.53,2.39
332.29,-8.32,4.67,0.39
332.33,-10.83,0.39,1.41
332.37,-10.12,1.18,-1.33
332.41,-8.59,3.33,0.67
332.46,-11.26,-4.98,1.61
332.5,-12.04,9.26,4.67
332.54,-15.06,8.67,6.43
332.58,-19.22,10.83,4.98
332.62,-10.87,9.69,6.35
332.67,-5.88,1.96,0.55
332.71,-7.57,0.82,1.33
332.75,-5.37,0.71,0.94
332.79,-3.57,2.08,1.73
332.83,-1.33,2.39,0.63
332.88,-4.24,1.96,-1.65
332.92,-8.2,3.37,-2.43
332.96,-15.38,3.88,-2.35
333,-13.96,0.86,-5.41
333.04,-2.75,7.45,-5.65
333.09,-20.01,9.85,10.51
333.13,-2.82,1.96,3.88
333.17,-6.83,2.47,6.2
333.21,-13.3,3.37,9.02
333.25,-3.73,8.36,0.71
333.3,-7.96,3.57,-0.86
333.34,-10.24,1.53,-0.2
333.38,-9.26,0.82,-0.78
333.42,-7.85,2.04,0.24
333.46,-8.87,1.92,1.8
333.51,-10.2,0.63,0.47
333.55,-9.89,-0.12,-0.12
333.59,-11.1,3.73,-2.39
333.63,-8.55,3.37,-1.33
333.67,-12.47,-2.31,3.84
333.72,-14.4,9.53,3.02
333.76,-18.2,7.14,5.81
333.8,-11.89,9.45,6.59
333.84,-6.9,2.47,2.31
333.88,-5.14,1.61,-0.12
333.93,-5.57,-0.51,-0.67
333.97,-2.71,0.9,0.04
334.01,-1.29,2.63,1.26
334.05,-3.14,4.98,1.96
334.09,-12.36,5.65,-2.63
334.14,-12.04,2.59,-4.82
334.18,-15.34,0.98,-2.86
334.22,-14.47,1.1,-0.08
334.26,-12.2,16.12,-4.71
334.3,-2.47,-0.98,3.53
334.35,-6.24,3.33,6.16
334.39,-10.28,3.96,7.26
334.43,-6.55,6,2.79
334.47,-9.77,1.73,-0.12
334.51,-11.1,0.98,0.12
334.56,-10,-0.04,-1.84
334.6,-7.41,0.35,-0.12
334.64,-9.34,0.51,2.82
334.68,-8.16,1.49,1.33
334.72,-10.04,1.29,0.27
334.77,-11.22,2.08,-0.75
334.81,-17.65,-1.45,2.79
334.85,-10.24,3.8,4.43
334.89,-15.97,8.9,5.92
334.93,-18.12,11.18,6.86
334.98,-9.38,7.61,5.37
335.02,-4.43,0.94,-0.94
335.06,-7.14,0.24,0.27
335.1,-5.92,1.06,-1.26
335.14,-1.18,3.22,0.94
335.19,-3.14,3.77,0.12
335.23,-10.24,1.69,-2.43
335.27,-7.96,2.67,-3.3
335.31,-16.91,6.39,-3.73
335.35,-13.02,-1.18,-1.33
335.4,4,6.32,-10.4
335.44,-20.01,11.3,7.26
335.48,-2.67,3.96,1.57
335.52,-9.69,2.55,4.86
335.56,-11.57,4.55,4.9
335.61,-6.83,2,0.43
335.65,-7.61,-0.43,0.08
335.69,-9.53,-1.41,0.16
335.73,-9.73,5.14,-1.41
335.77,-7.61,0.12,2.24
335.82,-9.85,-0.27,1.26
335.86,-8.83,0.63,0.12
335.9,-9.3,2.47,2.04
335.94,-13.3,3.84,-6.51
335.98,-15.73,-3.8,2.28
336.03,-7.88,4.35,8.98
336.07,-17.42,10.75,7.1
336.11,-12.24,11.38,6.35
336.15,-7.81,4.12,3.45
336.19,-5.92,1.45,0
336.24,-7.85,0.08,0.08
336.28,-4.59,1.88,0.39
336.32,-0.47,2.94,1.22
336.36,-3.06,3.49,0
336.4,-13.02,4.47,-2.55
336.45,-16.67,2.51,-5.49
336.49,-9.85,0.59,-4.28
336.53,-1.65,2.08,-4.2
336.57,-20.01,1.8,20.01
336.61,-6.86,1.02,5.77
336.66,-6.04,1.96,5.65
336.7,-17.06,5.53,10.28
336.74,-5.26,9.61,2.67
336.78,-10.4,2.51,-0.24
336.82,-8.55,0.67,-0.08
336.87,-8.28,-0.82,-0.55
336.91,-7.69,1.45,-0.63
336.95,-9.81,3.69,0.63
336.99,-11.18,-0.24,0.51
337.03,-9.22,-0.78,0.04
337.08,-9.92,2.39,0.78
337.12,-11.65,-0.75,-3.57
337.16,-14.36,3.69,2.35
337.2,-13.1,4.75,7.14
337.24,-16.32,10.79,7.18
337.29,-9.41,10.08,6.04
337.33,-6.75,2.55,2.12
337.37,-5.88,2.39,0.04
337.41,-7.49,-0.27,0.27
337.45,-5.33,1.14,0.27
337.5,-2.35,3.57,1.37
337.54,-4.47,4.31,-0.47
337.58,-10.94,2.94,-2.2
337.62,-11.34,2.24,-5.26
337.66,-12.71,0.82,-5.18
337.71,-8.51,-2.12,-1.1
337.75,-20.01,11.85,19.53
337.79,-12.32,6.28,6.28
337.83,-4.04,2.79,7.45
337.87,-9.69,5.06,8.47
337.92,-7.92,4.86,2.86
337.96,-10.59,2.31,1.06
338,-8.36,1.53,-1.26
338.04,-11.34,0.78,-0.47
338.08,-7.1,0.94,-0.82
338.13,-8.08,1.29,2.08
338.17,-8.79,1.61,0.94
338.21,-11.14,0.71,1.88
338.25,-9.41,2.28,2.2
338.29,-12.2,-0.75,-2.31
338.34,-15.34,-0.67,0.27
338.38,-8.04,2.67,3.06
338.42,-17.38,10.75,6.63
338.46,-11.57,10.94,6.83
338.5,-8.43,4.59,3.77
338.55,-6.2,0.67,-0.08
338.59,-8.24,0.71,0.31
338.63,-6,1.18,-0.08
338.67,-1.53,2.63,0.98
338.71,-0.82,3.61,0.35
338.76,-9.26,2.43,-1.61
338.8,-9.1,3.14,-4.28
338.84,-15.81,4,-4.28
338.88,-10.55,-0.27,-1.57
338.92,-15.1,14.75,7.61
338.97,-12.55,7.26,-1.02
339.01,-0.35,0.04,1.53
339.05,-9.1,4,9.53
339.09,-9.69,2.47,4.94
339.13,-7.53,5.61,0.82
339.18,-10.12,3.18,-1.88
339.22,-9.18,0.75,0.71
339.26,-8.47,0.35,0.31
339.3,-8.75,2.51,0.39
339.34,-8.75,2.39,2.08
339.39,-8.9,1.18,1.92
339.43,-10.04,1.84,1.84
339.47,-10,2.28,-0.63
339.51,-14,0,-0.9
339.55,-10.16,0.08,0.51
339.6,-15.77,10.83,6.08
339.64,-20.01,12.32,9.65
339.68,-8.32,4.86,3.45
339.72,-5.06,-0.67,-0.31
339.76,-6.04,0.82,0.51
339.81,-5.92,1.18,1.06
339.85,-1.8,2.67,2.16
339.89,-1.92,3.41,2.47
339.93,-5.77,5.41,-0.78
339.97,-13.22,2.12,-2.71
340.02,-13.1,-0.78,-4.08
340.06,-11.22,-4,0.82
340.1,-20.01,6.35,17.65
340.14,-12.16,-0.35,4.94
340.18,-6.08,2.59,6.35
340.23,-15.38,5.41,8.75
340.27,-4.35,6.79,4.43
340.31,-5.88,2.47,0.2
340.35,-8.94,3.06,0.75
340.39,-9.45,4.12,-1.29
340.44,-9.89,2.39,2.16
340.48,-9.85,1.49,2.39
340.52,-10.32,0.98,1.22
340.56,-10.43,1.22,1.26
340.6,-9.1,1.84,2.28
340.65,-8.87,2.9,3.73
340.69,-8.43,4.51,1.61
340.73,-8.55,3.65,2.16
340.77,-8.32,1.77,2.82
340.81,-8.75,2.47,2.63
340.86,-9.38,3.57,1.8
340.9,-8.47,2.63,2.31
340.94,-7.96,2.86,2.86
340.98,-8.75,3.77,2.47
341.02,-9.22,3.14,2.39
341.07,-8.75,2.12,2.35
341.11,-8.79,3.18,2.39
341.15,-9.22,2.43,2.2
341.19,-9.14,3.06,2.12
341.23,-8.47,3.33,2.55
